"date","book","game","game_id","prop_type","bet_level_1","bet_level_2","bet_level_3","bet_location","bet_status","prob_model","line_model","prob_book","line_book","edge","kelly","units","units_standardized","run_timestamp_utc","timestamp_id","play","result","units_bet","units_net","units_standardized_bet","units_standardized_net","unique_play"
2024-01-17,"ESPN","MIN @ DET",22300569,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1115,797,0.0909,1000,0.0206,0.0113,1.1323,0.993245614035088,2024-01-17 20:28:26,1,"Isaiah Stewart_two_point","Loss",1.1323,-1.1323,0.993245614035088,-0.993245614035088,"FPTS Team Exact_Isaiah Stewart_two_point_2024-01-17"
2024-01-17,"BetRivers","MIN @ DET",22300569,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5613,-128,0.5305,-113,0.0308,0.0328,1.6398,1.19693430656934,2024-01-17 14:31:25,1,"1Q_MIN","Loss",1.6398,-1.6398,1.19693430656934,-1.19693430656934,"FTTS_1Q_MIN_2024-01-17"
2024-01-17,"MGM","MIN @ DET",22300569,"Win Tip","Win Tip","Player","Game","Home/Away","Favorite/Underdog",0.5686,-132,0.4762,110,0.0924,0.0882,4.41,1.72941176470588,2024-01-17 15:57:36,1,"Rudy Gobert","Loss",4.41,-4.41,1.72941176470588,-1.72941176470588,"Win Tip_Rudy Gobert_2024-01-17"
2024-01-17,"MGM","ORL @ ATL",22300570,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.0222,4407,0.0099,10000,0.0123,0.0062,0.6205,0.766049382716049,2024-01-17 14:57:28,1,"Caleb Houstan_two_point","Loss",0.6205,-0.6205,0.766049382716049,-0.766049382716049,"FPTS Exact_Caleb Houstan_two_point_2024-01-17"
2024-01-17,"ESPN","ORL @ ATL",22300570,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0212,4609,0.0099,10000,0.0113,0.0057,0.5725,0.50219298245614,2024-01-17 19:57:56,1,"Goga Bitadze_three_point","Loss",0.5725,-0.5725,0.50219298245614,-0.50219298245614,"FPTS Team Exact_Goga Bitadze_three_point_2024-01-17"
2024-01-17,"BetRivers","SAS @ BOS",22300571,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0957,945,0.0769,1200,0.0188,0.0102,1.0179,1.07147368421053,2024-01-18 00:00:10,3,"Jeremy Sochan","Loss",1.0179,-1.0179,1.07147368421052,-1.07147368421052,"FPTS_Jeremy Sochan_2024-01-17"
2024-01-17,"FanDuel","SAS @ BOS",22300571,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1049,853,0.0909,1000,0.014,0.0077,0.7722,0.812842105263158,2024-01-18 00:30:23,1,"Jrue Holiday","Loss",0.7722,-0.7722,0.812842105263158,-0.812842105263158,"FPTS_Jrue Holiday_2024-01-17"
2024-01-17,"ESPN","SAS @ BOS",22300571,"FPTS Not","First Points","Player","Game","Home/Away","Favorite/Underdog",0.887,-785,0.8667,-650,0.0203,0.0762,7.615,1.08785714285714,2024-01-17 14:31:25,1,"Victor Wembanyama","Win",7.615,1.17153846153846,1.08785714285714,0.167362637362637,"FPTS Not_Victor Wembanyama_2024-01-17"
2024-01-17,"FanDuel","SAS @ BOS",22300571,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2007,398,0.1695,490,0.0312,0.0188,1.8802,1.23697368421053,2024-01-17 14:31:25,1,"Jeremy Sochan","Win",1.8802,9.21298,1.23697368421053,6.06117105263158,"FPTS Team_Jeremy Sochan_2024-01-17"
2024-01-17,"FanDuel","SAS @ BOS",22300571,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1951,412,0.1818,450,0.0133,0.0081,0.8145,0.535855263157895,2024-01-18 00:30:23,4,"Jrue Holiday","Loss",0.8145,-0.8145,0.535855263157895,-0.535855263157895,"FPTS Team_Jrue Holiday_2024-01-17"
2024-01-17,"FanDuel","SAS @ BOS",22300571,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1713,484,0.1538,550,0.0175,0.0103,1.0323,0.679144736842105,2024-01-18 00:30:23,1,"Tre Jones","Loss",1.0323,-1.0323,0.679144736842105,-0.679144736842105,"FPTS Team_Tre Jones_2024-01-17"
2024-01-17,"Draft Kings","SAS @ BOS",22300571,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0777,1186,0.0667,1400,0.0111,0.0059,0.5932,0.520350877192983,2024-01-18 00:30:23,1,"Al Horford_two_point","Loss",0.5932,-0.5932,0.520350877192983,-0.520350877192983,"FPTS Team Exact_Al Horford_two_point_2024-01-17"
2024-01-17,"ESPN","SAS @ BOS",22300571,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1084,822,0.0909,1000,0.0175,0.0096,0.9626,0.844385964912281,2024-01-17 20:28:26,1,"Jrue Holiday_two_point","Loss",0.9626,-0.9626,0.844385964912281,-0.844385964912281,"FPTS Team Exact_Jrue Holiday_two_point_2024-01-17"
2024-01-17,"BetRivers","SAS @ BOS",22300571,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.611,-157,0.5816,-139,0.0294,0.0352,1.7581,1.28328467153285,2024-01-17 14:31:25,1,"1Q_BOS","Win",1.7581,1.26482014388489,1.28328467153285,0.923226382397731,"FTTS_1Q_BOS_2024-01-17"
2024-01-17,"ESPN","SAS @ BOS",22300571,"FTTS","First FGM","Team","Quarter","Home/Away","Favorite/Underdog",0.4913,104,0.4444,125,0.0469,0.0422,2.1106,1.54058394160584,2024-01-18 00:00:10,3,"1Q_SAS","Loss",2.1106,-2.1106,1.54058394160583,-1.54058394160583,"FTTS_1Q_SAS_2024-01-17"
2024-01-17,"Draft Kings","SAS @ BOS",22300571,"FTTS Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.353,183,0.339,195,0.014,0.0106,0.531,0.632142857142857,2024-01-17 22:59:44,1,"SAS/BOS_three_point","Loss",0.531,-0.531,0.632142857142857,-0.632142857142857,"FTTS Exact_SAS/BOS_three_point_2024-01-17"
2024-01-17,"Caesars","SAS @ BOS",22300571,"FTTS Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.15,567,0.129,675,0.021,0.0121,0.6026,0.717380952380952,2024-01-18 00:00:10,3,"SAS_three_point","Loss",0.6026,-0.6026,0.717380952380953,-0.717380952380953,"FTTS Exact_SAS_three_point_2024-01-17"
2024-01-18,"Draft Kings","CHI @ TOR",22300580,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.0598,1571,0.0476,2000,0.0122,0.0064,0.641,0.791358024691358,2024-01-18 15:55:34,2,"Gary Trent Jr._two_point","Win",0.641,12.82,0.791358024691358,15.8271604938272,"FPTS Exact_Gary Trent Jr._two_point_2024-01-18"
2024-01-18,"Caesars","CHI @ TOR",22300580,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1522,557,0.125,700,0.0272,0.0155,1.5524,1.02131578947368,2024-01-18 15:25:21,1,"Alex Caruso","Loss",1.5524,-1.5524,1.02131578947368,-1.02131578947368,"FPTS Team_Alex Caruso_2024-01-18"
2024-01-18,"Caesars","CHI @ TOR",22300580,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1927,419,0.1818,450,0.0108,0.0066,0.6624,0.43578947368421,2024-01-18 15:25:21,1,"DeMar DeRozan","Loss",0.6624,-0.6624,0.43578947368421,-0.43578947368421,"FPTS Team_DeMar DeRozan_2024-01-18"
2024-01-18,"Caesars","CHI @ TOR",22300580,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1951,413,0.1695,490,0.0256,0.0154,1.5393,1.01269736842105,2024-01-18 15:25:21,1,"Gary Trent Jr.","Win",1.5393,7.54257,1.01269736842105,4.96221710526316,"FPTS Team_Gary Trent Jr._2024-01-18"
2024-01-18,"ESPN","CHI @ TOR",22300580,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1951,413,0.1667,500,0.0284,0.017,1.7036,1.12078947368421,2024-01-18 20:27:07,11,"Gary Trent Jr.","Win",0.1643,0.821500000000001,0.108092105263158,0.540460526315791,"FPTS Team_Gary Trent Jr._2024-01-18"
2024-01-18,"FanDuel","CHI @ TOR",22300580,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.3033,230,0.2857,250,0.0176,0.0123,1.2336,0.811578947368421,2024-01-18 14:29:38,1,"Nikola Vucevic","Win",1.2336,3.084,0.811578947368421,2.02894736842105,"FPTS Team_Nikola Vucevic_2024-01-18"
2024-01-18,"Caesars","CHI @ TOR",22300580,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0819,1122,0.0714,1300,0.0104,0.0056,0.5619,0.492894736842105,2024-01-18 15:25:21,1,"Alex Caruso_two_point","Loss",0.28095,-0.28095,0.246447368421053,-0.246447368421053,"FPTS Team Exact_Alex Caruso_two_point_2024-01-18"
2024-01-18,"Draft Kings","CHI @ TOR",22300580,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0819,1122,0.0714,1300,0.0104,0.0056,0.5619,0.492894736842105,2024-01-18 15:25:21,1,"Alex Caruso_two_point","Loss",0.28095,-0.28095,0.246447368421053,-0.246447368421053,"FPTS Team Exact_Alex Caruso_two_point_2024-01-18"
2024-01-18,"ESPN","CHI @ TOR",22300580,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0819,1122,0.0625,1500,0.0194,0.0103,1.0327,0.905877192982456,2024-01-18 19:56:44,10,"Alex Caruso_two_point","Loss",0.4708,-0.4708,0.412982456140351,-0.412982456140351,"FPTS Team Exact_Alex Caruso_two_point_2024-01-18"
2024-01-18,"Caesars","CHI @ TOR",22300580,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1199,734,0.0769,1200,0.043,0.0233,2.3268,2.04105263157895,2024-01-18 15:25:21,1,"Gary Trent Jr._two_point","Win",1.1634,13.9608,1.02052631578947,12.2463157894737,"FPTS Team Exact_Gary Trent Jr._two_point_2024-01-18"
2024-01-18,"Draft Kings","CHI @ TOR",22300580,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1199,734,0.0769,1200,0.043,0.0233,2.3268,2.04105263157895,2024-01-18 15:25:21,1,"Gary Trent Jr._two_point","Win",1.1634,13.9608,1.02052631578947,12.2463157894737,"FPTS Team Exact_Gary Trent Jr._two_point_2024-01-18"
2024-01-18,"ESPN","CHI @ TOR",22300580,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1199,734,0.0714,1300,0.0485,0.0261,2.6089,2.28850877192983,2024-01-18 19:56:44,10,"Gary Trent Jr._two_point","Win",0.2821,3.6673,0.247456140350878,3.21692982456141,"FPTS Team Exact_Gary Trent Jr._two_point_2024-01-18"
2024-01-18,"BetRivers","CHI @ TOR",22300580,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5014,-101,0.4878,105,0.0136,0.0133,0.663,0.483941605839416,2024-01-18 17:25:57,1,"1Q_CHI","Loss",0.663,-0.663,0.483941605839416,-0.483941605839416,"FTTS_1Q_CHI_2024-01-18"
2024-01-18,"BetRivers","IND @ SAC",22300583,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0808,1138,0.0667,1400,0.0141,0.0076,0.7571,0.796947368421053,2024-01-18 20:27:07,13,"Harrison Barnes","Loss",0.7571,-0.7571,0.796947368421053,-0.796947368421053,"FPTS_Harrison Barnes_2024-01-18"
2024-01-18,"FanDuel","IND @ SAC",22300583,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1178,749,0.0952,950,0.0226,0.0125,1.2485,1.31421052631579,2024-01-18 14:55:08,2,"Jalen Smith","Loss",1.2485,-1.2485,1.31421052631579,-1.31421052631579,"FPTS_Jalen Smith_2024-01-18"
2024-01-18,"MGM","IND @ SAC",22300583,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2614,283,0.25,300,0.0114,0.0076,0.7578,0.498552631578947,2024-01-18 14:29:38,1,"Domantas Sabonis","Loss",0.7578,-0.7578,0.498552631578947,-0.498552631578947,"FPTS Team_Domantas Sabonis_2024-01-18"
2024-01-18,"FanDuel","IND @ SAC",22300583,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1445,592,0.1176,750,0.0269,0.0152,1.522,1.00131578947368,2024-01-18 14:29:38,1,"Harrison Barnes","Loss",1.522,-1.522,1.00131578947368,-1.00131578947368,"FPTS Team_Harrison Barnes_2024-01-18"
2024-01-18,"FanDuel","IND @ SAC",22300583,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2373,321,0.1923,420,0.045,0.0278,2.7843,1.83177631578947,2024-01-18 14:29:38,1,"Jalen Smith","Loss",2.7843,-2.7843,1.83177631578947,-1.83177631578947,"FPTS Team_Jalen Smith_2024-01-18"
2024-01-18,"ESPN","IND @ SAC",22300583,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0885,1030,0.0714,1300,0.0171,0.0092,0.9186,0.805789473684211,2024-01-18 23:28:07,1,"Harrison Barnes_two_point","Loss",0.9186,-0.9186,0.805789473684211,-0.805789473684211,"FPTS Team Exact_Harrison Barnes_two_point_2024-01-18"
2024-01-18,"ESPN","IND @ SAC",22300583,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0838,1094,0.0714,1300,0.0123,0.0066,0.6649,0.583245614035088,2024-01-18 22:57:46,1,"Jalen Smith_three_point","Loss",0.6649,-0.6649,0.583245614035088,-0.583245614035088,"FPTS Team Exact_Jalen Smith_three_point_2024-01-18"
2024-01-18,"Draft Kings","IND @ SAC",22300583,"FTTS","First FGM","Team","Quarter","Home/Away","Favorite/Underdog",0.5037,-102,0.4878,105,0.0159,0.0155,0.7773,0.567372262773722,2024-01-19 02:57:54,23,"1Q_SAC","Loss",0.38865,-0.38865,0.283686131386862,-0.283686131386862,"FTTS_1Q_SAC_2024-01-18"
2024-01-18,"ESPN","IND @ SAC",22300583,"FTTS","First FGM","Team","Quarter","Home/Away","Favorite/Underdog",0.5037,-102,0.4878,105,0.0159,0.0155,0.7773,0.567372262773722,2024-01-19 02:57:54,23,"1Q_SAC","Loss",0.38865,-0.38865,0.283686131386862,-0.283686131386862,"FTTS_1Q_SAC_2024-01-18"
2024-01-18,"ESPN","IND @ SAC",22300583,"FTTS Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.3428,192,0.3125,220,0.0303,0.022,1.1025,1.3125,2024-01-18 15:25:21,1,"IND/SAC_three_point","Loss",1.1025,-1.1025,1.3125,-1.3125,"FTTS Exact_IND/SAC_three_point_2024-01-18"
2024-01-18,"MGM","IND @ SAC",22300583,"Win Tip","Win Tip","Player","Game","Home/Away","Favorite/Underdog",0.4322,131,0.4167,140,0.0155,0.0133,0.6662,0.261254901960784,2024-01-18 17:56:08,1,"Domantas Sabonis","Loss",0.6662,-0.6662,0.261254901960784,-0.261254901960784,"Win Tip_Domantas Sabonis_2024-01-18"
2024-01-18,"Draft Kings","MEM @ MIN",22300582,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0873,1046,0.0714,1300,0.0158,0.0085,0.8522,0.897052631578947,2024-01-18 14:55:08,2,"Vince Williams Jr.","Loss",0.84405,-0.84405,0.888473684210526,-0.888473684210526,"FPTS_Vince Williams Jr._2024-01-18"
2024-01-18,"FanDuel","MEM @ MIN",22300582,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0929,977,0.0769,1200,0.0159,0.0086,0.8628,0.90821052631579,2024-01-19 02:57:54,26,"Vince Williams Jr.","Loss",0.0105999999999999,-0.0105999999999999,0.0111578947368421,-0.0111578947368421,"FPTS_Vince Williams Jr._2024-01-18"
2024-01-18,"PointsBet","MEM @ MIN",22300582,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0873,1046,0.0714,1300,0.0158,0.0085,0.8522,0.897052631578947,2024-01-18 14:55:08,2,"Vince Williams Jr.","Loss",0.00814999999999999,-0.00814999999999999,0.00857894736842102,-0.00857894736842102,"FPTS_Vince Williams Jr._2024-01-18"
2024-01-18,"FanDuel","MEM @ MIN",22300582,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1081,825,0.0909,1000,0.0171,0.0094,0.9432,0.992842105263158,2024-01-19 02:57:54,4,"Xavier Tillman","Loss",0.9432,-0.9432,0.992842105263158,-0.992842105263158,"FPTS_Xavier Tillman_2024-01-18"
2024-01-18,"MGM","MEM @ MIN",22300582,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.0469,2032,0.0345,2800,0.0124,0.0064,0.6434,0.794320987654321,2024-01-19 02:57:54,1,"Vince Williams Jr._three_point","Loss",0.6434,-0.6434,0.794320987654321,-0.794320987654321,"FPTS Exact_Vince Williams Jr._three_point_2024-01-18"
2024-01-18,"MGM","MEM @ MIN",22300582,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1789,459,0.1667,500,0.0122,0.0073,0.7316,0.481315789473684,2024-01-18 14:29:38,1,"Jaden McDaniels","Win",0.7316,3.658,0.481315789473684,2.40657894736842,"FPTS Team_Jaden McDaniels_2024-01-18"
2024-01-18,"MGM","MEM @ MIN",22300582,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1824,448,0.1538,550,0.0286,0.0169,1.6882,1.11065789473684,2024-01-19 02:57:54,26,"Vince Williams Jr.","Loss",1.6882,-1.6882,1.11065789473684,-1.11065789473684,"FPTS Team_Vince Williams Jr._2024-01-18"
2024-01-18,"FanDuel","MEM @ MIN",22300582,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2175,360,0.1818,450,0.0357,0.0218,2.1801,1.43427631578947,2024-01-19 02:57:54,26,"Xavier Tillman","Loss",0.8067,-0.8067,0.530723684210526,-0.530723684210526,"FPTS Team_Xavier Tillman_2024-01-18"
2024-01-18,"MGM","MEM @ MIN",22300582,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1966,409,0.1739,475,0.0227,0.0137,1.3734,0.903552631578948,2024-01-18 14:29:38,1,"Xavier Tillman","Loss",1.3734,-1.3734,0.903552631578948,-0.903552631578948,"FPTS Team_Xavier Tillman_2024-01-18"
2024-01-18,"ESPN","MEM @ MIN",22300582,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0652,1433,0.0526,1800,0.0126,0.0067,0.6659,0.584122807017544,2024-01-18 22:28:14,1,"Mike Conley_two_point","Loss",0.6659,-0.6659,0.584122807017544,-0.584122807017544,"FPTS Team Exact_Mike Conley_two_point_2024-01-18"
2024-01-18,"Draft Kings","OKC @ UTA",22300581,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.095,952,0.0833,1100,0.0117,0.0064,0.6372,0.670736842105263,2024-01-19 01:28:48,1,"Cason Wallace","Loss",0.6372,-0.6372,0.670736842105263,-0.670736842105263,"FPTS_Cason Wallace_2024-01-18"
2024-01-18,"FanDuel","OKC @ UTA",22300581,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1205,730,0.1,900,0.0205,0.0114,1.1392,1.19915789473684,2024-01-18 14:29:38,1,"Josh Giddey","Loss",1.1392,-1.1392,1.19915789473684,-1.19915789473684,"FPTS_Josh Giddey_2024-01-18"
2024-01-18,"FanDuel","OKC @ UTA",22300581,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0736,1258,0.0588,1600,0.0148,0.0079,0.7864,0.82778947368421,2024-01-18 14:29:38,1,"Kris Dunn","Loss",0.7864,-0.7864,0.82778947368421,-0.82778947368421,"FPTS_Kris Dunn_2024-01-18"
2024-01-18,"Draft Kings","OKC @ UTA",22300581,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0702,1325,0.0526,1800,0.0175,0.0093,0.9253,0.974,2024-01-18 19:56:44,12,"Kris Dunn","Loss",0.1389,-0.1389,0.146210526315789,-0.146210526315789,"FPTS_Kris Dunn_2024-01-18"
2024-01-18,"Draft Kings","OKC @ UTA",22300581,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0826,1111,0.0714,1300,0.0112,0.006,0.6011,0.632736842105263,2024-01-18 19:56:44,1,"Simone Fontecchio","Loss",0.6011,-0.6011,0.632736842105263,-0.632736842105263,"FPTS_Simone Fontecchio_2024-01-18"
2024-01-18,"ESPN","OKC @ UTA",22300581,"FPTS Not","First Points","Player","Game","Home/Away","Favorite/Underdog",0.8977,-877,0.8571,-600,0.0406,0.1419,14.1931,2.02758571428571,2024-01-19 01:28:48,22,"Chet Holmgren","Win",3.5701,0.595016666666667,0.510014285714286,0.085002380952381,"FPTS Not_Chet Holmgren_2024-01-18"
2024-01-18,"ESPN","OKC @ UTA",22300581,"FPTS Not","First Points","Player","Game","Home/Away","Favorite/Underdog",0.895,-852,0.8667,-650,0.0283,0.1062,10.623,1.51757142857143,2024-01-18 14:29:38,1,"Chet Holmgren","Win",10.623,1.63430769230769,1.51757142857143,0.233472527472527,"FPTS Not_Chet Holmgren_2024-01-18"
2024-01-18,"FanDuel","OKC @ UTA",22300581,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2193,356,0.1695,490,0.0498,0.03,2.9986,1.97276315789474,2024-01-18 14:29:38,1,"Josh Giddey","Loss",2.9986,-2.9986,1.97276315789474,-1.97276315789474,"FPTS Team_Josh Giddey_2024-01-18"
2024-01-18,"MGM","OKC @ UTA",22300581,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1535,551,0.1212,725,0.0323,0.0184,1.8379,1.20914473684211,2024-01-18 14:29:38,1,"Kris Dunn","Loss",1.8379,-1.8379,1.20914473684211,-1.20914473684211,"FPTS Team_Kris Dunn_2024-01-18"
2024-01-18,"MGM","OKC @ UTA",22300581,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1807,453,0.16,525,0.0207,0.0123,1.2328,0.811052631578947,2024-01-18 14:29:38,1,"Simone Fontecchio","Loss",1.2328,-1.2328,0.811052631578947,-0.811052631578947,"FPTS Team_Simone Fontecchio_2024-01-18"
2024-01-18,"ESPN","OKC @ UTA",22300581,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1222,718,0.1111,800,0.0111,0.0062,0.6224,0.545964912280702,2024-01-18 22:28:14,1,"Kris Dunn_two_point","Loss",0.6224,-0.6224,0.545964912280702,-0.545964912280702,"FPTS Team Exact_Kris Dunn_two_point_2024-01-18"
2024-01-18,"ESPN","OKC @ UTA",22300581,"FTTS","First FGM","Team","Quarter","Home/Away","Favorite/Underdog",0.457,119,0.4444,125,0.0126,0.0113,0.567,0.413868613138686,2024-01-18 19:56:44,9,"1Q_UTA","Loss",0.567,-0.567,0.413868613138687,-0.413868613138687,"FTTS_1Q_UTA_2024-01-18"
2024-01-18,"FanDuel","WAS @ NYK",22300579,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0817,1124,0.0625,1500,0.0192,0.0103,1.0255,1.07947368421053,2024-01-18 14:29:38,1,"Donte DiVincenzo","Loss",1.0255,-1.0255,1.07947368421053,-1.07947368421053,"FPTS_Donte DiVincenzo_2024-01-18"
2024-01-18,"ESPN","WAS @ NYK",22300579,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.1066,838,0.0909,1000,0.0157,0.0086,0.8632,1.06567901234568,2024-01-18 19:56:44,1,"Marvin Bagley III_two_point","Loss",0.8632,-0.8632,1.06567901234568,-1.06567901234568,"FPTS Exact_Marvin Bagley III_two_point_2024-01-18"
2024-01-18,"Caesars","WAS @ NYK",22300579,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1828,447,0.1724,480,0.0103,0.0062,0.6248,0.411052631578947,2024-01-18 15:25:21,1,"Deni Avdija","Loss",0.6248,-0.6248,0.411052631578947,-0.411052631578947,"FPTS Team_Deni Avdija_2024-01-18"
2024-01-18,"ESPN","WAS @ NYK",22300579,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1828,447,0.1667,500,0.0161,0.0097,0.9653,0.635065789473684,2024-01-18 19:56:44,9,"Deni Avdija","Loss",0.3405,-0.3405,0.224013157894737,-0.224013157894737,"FPTS Team_Deni Avdija_2024-01-18"
2024-01-18,"FanDuel","WAS @ NYK",22300579,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1652,505,0.1176,750,0.0476,0.027,2.6973,1.77453947368421,2024-01-18 14:29:38,1,"Donte DiVincenzo","Loss",2.6973,-2.6973,1.77453947368421,-1.77453947368421,"FPTS Team_Donte DiVincenzo_2024-01-18"
2024-01-18,"ESPN","WAS @ NYK",22300579,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.142,604,0.125,700,0.017,0.0097,0.9687,0.637302631578947,2024-01-18 19:56:44,1,"Isaiah Hartenstein","Win",0.9687,6.7809,0.637302631578947,4.46111842105263,"FPTS Team_Isaiah Hartenstein_2024-01-18"
2024-01-18,"MGM","WAS @ NYK",22300579,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.3016,232,0.2857,250,0.0159,0.0111,1.1136,0.732631578947368,2024-01-18 14:29:38,1,"Jalen Brunson","Loss",1.1136,-1.1136,0.732631578947368,-0.732631578947368,"FPTS Team_Jalen Brunson_2024-01-18"
2024-01-18,"MGM","WAS @ NYK",22300579,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2295,336,0.2105,375,0.019,0.012,1.2027,0.79125,2024-01-18 14:29:38,1,"Marvin Bagley III","Loss",1.2027,-1.2027,0.79125,-0.79125,"FPTS Team_Marvin Bagley III_2024-01-18"
2024-01-18,"ESPN","WAS @ NYK",22300579,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2295,336,0.2083,380,0.0212,0.0134,1.3379,0.880197368421053,2024-01-18 19:56:44,12,"Marvin Bagley III","Loss",0.1352,-0.1352,0.0889473684210526,-0.0889473684210526,"FPTS Team_Marvin Bagley III_2024-01-18"
2024-01-18,"ESPN","WAS @ NYK",22300579,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1425,602,0.125,700,0.0175,0.01,0.9973,0.874824561403509,2024-01-18 19:56:44,1,"Deni Avdija_two_point","Loss",0.9973,-0.9973,0.874824561403509,-0.874824561403509,"FPTS Team Exact_Deni Avdija_two_point_2024-01-18"
2024-01-18,"ESPN","WAS @ NYK",22300579,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0753,1228,0.0625,1500,0.0128,0.0068,0.6833,0.599385964912281,2024-01-18 20:27:07,1,"Donte DiVincenzo_two_point","Loss",0.6833,-0.6833,0.599385964912281,-0.599385964912281,"FPTS Team Exact_Donte DiVincenzo_two_point_2024-01-18"
2024-01-18,"ESPN","WAS @ NYK",22300579,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1311,663,0.1176,750,0.0134,0.0076,0.7602,0.666842105263158,2024-01-18 20:27:07,1,"Isaiah Hartenstein_two_point","Win",0.7602,5.7015,0.666842105263158,5.00131578947368,"FPTS Team Exact_Isaiah Hartenstein_two_point_2024-01-18"
