"game_date","game","quarter","team_abbreviation","quarter_team","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2025-08-03,"GSV @ LVA","1Q","LVA","1Q_LVA",2025-08-03 21:56:27.304025,"fd",0.6377,-176,-0.0896,-0.1237,-6.1829,0.5481,-121,-5.19571428571429
2025-08-03,"PHX @ CHI","1Q","CHI","1Q_CHI",2025-08-03 21:56:27.304025,"fd",0.5349,-115,-0.0209,-0.0225,-1.1231,0.514,-106,-0.943781512605042
2025-08-03,"GSV @ LVA","1Q","GSV","1Q_GSV",2025-08-03 21:56:27.304025,"fd",0.4274,134,0.0246,0.0215,1.0729,0.4519,121,0.901596638655462
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 12:26:57.017069,"fd",0.6552,-190,-0.1095,-0.1588,-7.94,0.5457,-120,-6.67226890756303
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 12:26:57.017069,"fd",0.6226,-165,-0.1378,-0.1825,-9.1263,0.4849,106,-7.66915966386555
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 12:26:57.017069,"fd",0.5327,-114,-0.0456,-0.0488,-2.4389,0.4871,105,-2.04949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 12:26:57.017069,"fd",0.5192,-108,-0.0468,-0.0486,-2.4318,0.4725,112,-2.04352941176471
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 12:26:57.017069,"fd",0.4762,110,-0.0237,-0.0226,-1.1295,0.4525,121,-0.949159663865546
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 12:26:57.017069,"fd",0.4065,146,0.0478,0.0403,2.0152,0.4543,120,1.69344537815126
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 12:26:57.017069,"fd",0.4425,126,0.0726,0.0651,3.2571,0.5151,-106,2.73705882352941
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 12:26:57.017069,"fd",0.5327,-114,-0.0198,-0.0212,-1.0611,0.5129,-105,-0.891680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 12:26:57.017069,"fd",0.5902,-144,-0.0427,-0.0521,-2.604,0.5475,-121,-2.18823529411765
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 12:26:57.017069,"fd",0.5455,-120,-0.0179,-0.0197,-0.9856,0.5275,-112,-0.828235294117647
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 12:56:31.426954,"fd",0.6575,-192,-0.1119,-0.1633,-8.1672,0.5457,-120,-6.86319327731092
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 12:56:31.426954,"fd",0.6226,-165,-0.1378,-0.1825,-9.1263,0.4849,106,-7.66915966386555
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 12:56:31.426954,"fd",0.5327,-114,-0.0456,-0.0488,-2.4389,0.4871,105,-2.04949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 12:56:31.426954,"fd",0.5192,-108,-0.0468,-0.0486,-2.4318,0.4725,112,-2.04352941176471
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 12:56:31.426954,"fd",0.4762,110,-0.0237,-0.0226,-1.1295,0.4525,121,-0.949159663865546
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 12:56:31.426954,"fd",0.4065,146,0.0478,0.0403,2.0152,0.4543,120,1.69344537815126
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 12:56:31.426954,"fd",0.4425,126,0.0726,0.0651,3.2571,0.5151,-106,2.73705882352941
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 12:56:31.426954,"fd",0.5327,-114,-0.0198,-0.0212,-1.0611,0.5129,-105,-0.891680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 12:56:31.426954,"fd",0.5902,-144,-0.0427,-0.0521,-2.604,0.5475,-121,-2.18823529411765
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 12:56:31.426954,"fd",0.5455,-120,-0.0179,-0.0197,-0.9856,0.5275,-112,-0.828235294117647
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 13:26:42.078815,"fd",0.6575,-192,-0.1119,-0.1633,-8.1672,0.5457,-120,-6.86319327731092
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 13:26:42.078815,"fd",0.6226,-165,-0.1378,-0.1825,-9.1263,0.4849,106,-7.66915966386555
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 13:26:42.078815,"fd",0.5327,-114,-0.0456,-0.0488,-2.4389,0.4871,105,-2.04949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 13:26:42.078815,"fd",0.5192,-108,-0.0468,-0.0486,-2.4318,0.4725,112,-2.04352941176471
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 13:26:42.078815,"fd",0.4762,110,-0.0237,-0.0226,-1.1295,0.4525,121,-0.949159663865546
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 13:26:42.078815,"fd",0.4065,146,0.0478,0.0403,2.0152,0.4543,120,1.69344537815126
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 13:26:42.078815,"fd",0.4425,126,0.0726,0.0651,3.2571,0.5151,-106,2.73705882352941
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 13:26:42.078815,"fd",0.5327,-114,-0.0198,-0.0212,-1.0611,0.5129,-105,-0.891680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 13:26:42.078815,"fd",0.5902,-144,-0.0427,-0.0521,-2.604,0.5475,-121,-2.18823529411765
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 13:26:42.078815,"fd",0.5455,-120,-0.0179,-0.0197,-0.9856,0.5275,-112,-0.828235294117647
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 13:56:47.429138,"fd",0.6622,-196,-0.1165,-0.1724,-8.6215,0.5457,-120,-7.24495798319328
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 13:56:47.429138,"fd",0.6226,-165,-0.1378,-0.1825,-9.1263,0.4849,106,-7.66915966386555
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 13:56:47.429138,"fd",0.5327,-114,-0.0456,-0.0488,-2.4389,0.4871,105,-2.04949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 13:56:47.429138,"fd",0.5192,-108,-0.0468,-0.0486,-2.4318,0.4725,112,-2.04352941176471
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 13:56:47.429138,"fd",0.4717,112,-0.0192,-0.0181,-0.9073,0.4525,121,-0.762436974789916
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 13:56:47.429138,"fd",0.4032,148,0.0511,0.0428,2.1415,0.4543,120,1.79957983193277
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 13:56:47.429138,"fd",0.4425,126,0.0726,0.0651,3.2571,0.5151,-106,2.73705882352941
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 13:56:47.429138,"fd",0.5327,-114,-0.0198,-0.0212,-1.0611,0.5129,-105,-0.891680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 13:56:47.429138,"fd",0.5935,-146,-0.046,-0.0566,-2.8302,0.5475,-121,-2.37831932773109
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 13:56:47.429138,"fd",0.5455,-120,-0.0179,-0.0197,-0.9856,0.5275,-112,-0.828235294117647
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 14:26:45.74756,"fd",0.6622,-196,-0.1165,-0.1724,-8.6215,0.5457,-120,-7.24495798319328
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 14:26:45.74756,"fd",0.6226,-165,-0.1378,-0.1825,-9.1263,0.4849,106,-7.66915966386555
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 14:26:45.74756,"fd",0.5327,-114,-0.0456,-0.0488,-2.4389,0.4871,105,-2.04949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 14:26:45.74756,"fd",0.5192,-108,-0.0468,-0.0486,-2.4318,0.4725,112,-2.04352941176471
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 14:26:45.74756,"fd",0.4717,112,-0.0192,-0.0181,-0.9073,0.4525,121,-0.762436974789916
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 14:26:45.74756,"fd",0.4032,148,0.0511,0.0428,2.1415,0.4543,120,1.79957983193277
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 14:26:45.74756,"fd",0.4425,126,0.0726,0.0651,3.2571,0.5151,-106,2.73705882352941
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 14:26:45.74756,"fd",0.5327,-114,-0.0198,-0.0212,-1.0611,0.5129,-105,-0.891680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 14:26:45.74756,"fd",0.5935,-146,-0.046,-0.0566,-2.8302,0.5475,-121,-2.37831932773109
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 14:26:45.74756,"fd",0.5455,-120,-0.0179,-0.0197,-0.9856,0.5275,-112,-0.828235294117647
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 14:56:46.341315,"fd",0.6575,-192,-0.1119,-0.1633,-8.1672,0.5457,-120,-6.86319327731092
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 14:56:46.341315,"fd",0.6226,-165,-0.1378,-0.1825,-9.1263,0.4849,106,-7.66915966386555
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 14:56:46.341315,"fd",0.5327,-114,-0.0456,-0.0488,-2.4389,0.4871,105,-2.04949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 14:56:46.341315,"fd",0.5192,-108,-0.0468,-0.0486,-2.4318,0.4725,112,-2.04352941176471
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 14:56:46.341315,"fd",0.4762,110,-0.0237,-0.0226,-1.1295,0.4525,121,-0.949159663865546
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 14:56:46.341315,"fd",0.4065,146,0.0478,0.0403,2.0152,0.4543,120,1.69344537815126
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 14:56:46.341315,"fd",0.4425,126,0.0726,0.0651,3.2571,0.5151,-106,2.73705882352941
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 14:56:46.341315,"fd",0.5327,-114,-0.0198,-0.0212,-1.0611,0.5129,-105,-0.891680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 14:56:46.341315,"fd",0.5902,-144,-0.0427,-0.0521,-2.604,0.5475,-121,-2.18823529411765
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 14:56:46.341315,"fd",0.5455,-120,-0.0179,-0.0197,-0.9856,0.5275,-112,-0.828235294117647
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 15:26:50.251,"fd",0.6622,-196,-0.1072,-0.1587,-7.9359,0.5549,-125,-6.66882352941176
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 15:26:50.251,"fd",0.6226,-165,-0.1349,-0.1787,-8.9357,0.4878,105,-7.50899159663866
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 15:26:50.251,"fd",0.5327,-114,-0.0471,-0.0504,-2.5222,0.4856,106,-2.11949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 15:26:50.251,"fd",0.5192,-108,-0.05,-0.052,-2.5992,0.4692,113,-2.18420168067227
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 15:26:50.251,"fd",0.4762,110,-0.0238,-0.0227,-1.1337,0.4524,121,-0.952689075630252
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 15:26:50.251,"fd",0.4032,148,0.0419,0.0351,1.7534,0.4451,125,1.47344537815126
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 15:26:50.251,"fd",0.4425,126,0.0698,0.0626,3.1281,0.5122,-105,2.62865546218487
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 15:26:50.251,"fd",0.5327,-114,-0.0183,-0.0196,-0.9778,0.5144,-106,-0.821680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 15:26:50.251,"fd",0.5902,-144,-0.0426,-0.052,-2.5986,0.5476,-121,-2.1836974789916
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 15:26:50.251,"fd",0.5455,-120,-0.0147,-0.0162,-0.8085,0.5308,-113,-0.679411764705882
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 15:56:48.585762,"fd",0.6622,-196,-0.1072,-0.1587,-7.9359,0.5549,-125,-6.66882352941176
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 15:56:48.585762,"fd",0.6226,-165,-0.1349,-0.1787,-8.9357,0.4878,105,-7.50899159663866
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 15:56:48.585762,"fd",0.5327,-114,-0.0471,-0.0504,-2.5222,0.4856,106,-2.11949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 15:56:48.585762,"fd",0.5146,-106,-0.0453,-0.0467,-2.3339,0.4692,113,-1.96126050420168
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 15:56:48.585762,"fd",0.4762,110,-0.0238,-0.0227,-1.1337,0.4524,121,-0.952689075630252
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 15:56:48.585762,"fd",0.4065,146,0.0386,0.0325,1.625,0.4451,125,1.36554621848739
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 15:56:48.585762,"fd",0.4425,126,0.0698,0.0626,3.1281,0.5122,-105,2.62865546218487
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 15:56:48.585762,"fd",0.5327,-114,-0.0183,-0.0196,-0.9778,0.5144,-106,-0.821680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 15:56:48.585762,"fd",0.5902,-144,-0.0426,-0.052,-2.5986,0.5476,-121,-2.1836974789916
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 15:56:48.585762,"fd",0.5495,-122,-0.0188,-0.0209,-1.0431,0.5308,-113,-0.876554621848739
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 16:26:51.497738,"fd",0.6575,-192,-0.1026,-0.1498,-7.4909,0.5549,-125,-6.29487394957983
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 16:26:51.497738,"fd",0.6212,-164,-0.1334,-0.1762,-8.8076,0.4878,105,-7.40134453781513
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 16:26:51.497738,"fd",0.5327,-114,-0.0471,-0.0504,-2.5222,0.4856,106,-2.11949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 16:26:51.497738,"fd",0.5146,-106,-0.0453,-0.0467,-2.3339,0.4692,113,-1.96126050420168
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 16:26:51.497738,"fd",0.4717,112,-0.0193,-0.0182,-0.9115,0.4524,121,-0.765966386554622
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 16:26:51.497738,"fd",0.4065,146,0.0386,0.0325,1.625,0.4451,125,1.36554621848739
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 16:26:51.497738,"fd",0.4444,125,0.0678,0.061,3.0506,0.5122,-105,2.56352941176471
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 16:26:51.497738,"fd",0.5327,-114,-0.0183,-0.0196,-0.9778,0.5144,-106,-0.821680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 16:26:51.497738,"fd",0.5935,-146,-0.0459,-0.0565,-2.8248,0.5476,-121,-2.37378151260504
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 16:26:51.497738,"fd",0.5495,-122,-0.0188,-0.0209,-1.0431,0.5308,-113,-0.876554621848739
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 16:56:49.473495,"fd",0.6575,-192,-0.1026,-0.1498,-7.4909,0.5549,-125,-6.29487394957983
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 16:56:49.473495,"fd",0.6212,-164,-0.1334,-0.1762,-8.8076,0.4878,105,-7.40134453781513
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 16:56:49.473495,"fd",0.5327,-114,-0.0471,-0.0504,-2.5222,0.4856,106,-2.11949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 16:56:49.473495,"fd",0.5098,-104,-0.0406,-0.0414,-2.0685,0.4692,113,-1.73823529411765
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 16:56:49.473495,"fd",0.4717,112,-0.0193,-0.0182,-0.9115,0.4524,121,-0.765966386554622
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 16:56:49.473495,"fd",0.4065,146,0.0386,0.0325,1.625,0.4451,125,1.36554621848739
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 16:56:49.473495,"fd",0.4444,125,0.0678,0.061,3.0506,0.5122,-105,2.56352941176471
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 16:56:49.473495,"fd",0.5327,-114,-0.0183,-0.0196,-0.9778,0.5144,-106,-0.821680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 16:56:49.473495,"fd",0.5935,-146,-0.0459,-0.0565,-2.8248,0.5476,-121,-2.37378151260504
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 16:56:49.473495,"fd",0.5556,-125,-0.0248,-0.0279,-1.395,0.5308,-113,-1.17226890756303
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 17:26:47.81137,"fd",0.6622,-196,-0.1072,-0.1587,-7.9359,0.5549,-125,-6.66882352941176
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 17:26:47.81137,"fd",0.6226,-165,-0.1349,-0.1787,-8.9357,0.4878,105,-7.50899159663866
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 17:26:47.81137,"fd",0.5327,-114,-0.0471,-0.0504,-2.5222,0.4856,106,-2.11949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 17:26:47.81137,"fd",0.5098,-104,-0.0406,-0.0414,-2.0685,0.4692,113,-1.73823529411765
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 17:26:47.81137,"fd",0.4717,112,-0.0193,-0.0182,-0.9115,0.4524,121,-0.765966386554622
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 17:26:47.81137,"fd",0.4032,148,0.0419,0.0351,1.7534,0.4451,125,1.47344537815126
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 17:26:47.81137,"fd",0.4425,126,0.0698,0.0626,3.1281,0.5122,-105,2.62865546218487
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 17:26:47.81137,"fd",0.5327,-114,-0.0183,-0.0196,-0.9778,0.5144,-106,-0.821680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 17:26:47.81137,"fd",0.5935,-146,-0.0459,-0.0565,-2.8248,0.5476,-121,-2.37378151260504
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 17:26:47.81137,"fd",0.5556,-125,-0.0248,-0.0279,-1.395,0.5308,-113,-1.17226890756303
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 17:56:48.40727,"fd",0.6622,-196,-0.1072,-0.1587,-7.9359,0.5549,-125,-6.66882352941176
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 17:56:48.40727,"fd",0.6226,-165,-0.1349,-0.1787,-8.9357,0.4878,105,-7.50899159663866
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 17:56:48.40727,"fd",0.5327,-114,-0.0471,-0.0504,-2.5222,0.4856,106,-2.11949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 17:56:48.40727,"fd",0.5098,-104,-0.0406,-0.0414,-2.0685,0.4692,113,-1.73823529411765
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 17:56:48.40727,"fd",0.4762,110,-0.0238,-0.0227,-1.1337,0.4524,121,-0.952689075630252
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 17:56:48.40727,"fd",0.4032,148,0.0419,0.0351,1.7534,0.4451,125,1.47344537815126
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 17:56:48.40727,"fd",0.4425,126,0.0698,0.0626,3.1281,0.5122,-105,2.62865546218487
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 17:56:48.40727,"fd",0.5327,-114,-0.0183,-0.0196,-0.9778,0.5144,-106,-0.821680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 17:56:48.40727,"fd",0.5902,-144,-0.0426,-0.052,-2.5986,0.5476,-121,-2.1836974789916
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 17:56:48.40727,"fd",0.5495,-122,-0.0188,-0.0209,-1.0431,0.5308,-113,-0.876554621848739
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 18:26:48.741572,"fd",0.6622,-196,-0.1072,-0.1587,-7.9359,0.5549,-125,-6.66882352941176
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 18:26:48.741572,"fd",0.6226,-165,-0.1349,-0.1787,-8.9357,0.4878,105,-7.50899159663866
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 18:26:48.741572,"fd",0.5327,-114,-0.0471,-0.0504,-2.5222,0.4856,106,-2.11949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 18:26:48.741572,"fd",0.5146,-106,-0.0453,-0.0467,-2.3339,0.4692,113,-1.96126050420168
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 18:26:48.741572,"fd",0.4717,112,-0.0193,-0.0182,-0.9115,0.4524,121,-0.765966386554622
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 18:26:48.741572,"fd",0.4032,148,0.0419,0.0351,1.7534,0.4451,125,1.47344537815126
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 18:26:48.741572,"fd",0.4425,126,0.0698,0.0626,3.1281,0.5122,-105,2.62865546218487
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 18:26:48.741572,"fd",0.5327,-114,-0.0183,-0.0196,-0.9778,0.5144,-106,-0.821680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 18:26:48.741572,"fd",0.5935,-146,-0.0459,-0.0565,-2.8248,0.5476,-121,-2.37378151260504
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 18:26:48.741572,"fd",0.5495,-122,-0.0188,-0.0209,-1.0431,0.5308,-113,-0.876554621848739
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 18:56:48.155253,"fd",0.6622,-196,-0.1072,-0.1587,-7.9359,0.5549,-125,-6.66882352941176
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 18:56:48.155253,"fd",0.6212,-164,-0.1334,-0.1762,-8.8076,0.4878,105,-7.40134453781513
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 18:56:48.155253,"fd",0.5327,-114,-0.0471,-0.0504,-2.5222,0.4856,106,-2.11949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 18:56:48.155253,"fd",0.5098,-104,-0.0406,-0.0414,-2.0685,0.4692,113,-1.73823529411765
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 18:56:48.155253,"fd",0.4717,112,-0.0193,-0.0182,-0.9115,0.4524,121,-0.765966386554622
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 18:56:48.155253,"fd",0.4032,148,0.0419,0.0351,1.7534,0.4451,125,1.47344537815126
2025-08-05,"CON @ PHX","1Q","CON","1Q_CON",2025-08-05 18:56:48.155253,"fd",0.4444,125,0.0678,0.061,3.0506,0.5122,-105,2.56352941176471
2025-08-05,"IND @ LAS","1Q","IND","1Q_IND",2025-08-05 18:56:48.155253,"fd",0.5327,-114,-0.0183,-0.0196,-0.9778,0.5144,-106,-0.821680672268908
2025-08-05,"MIN @ SEA","1Q","SEA","1Q_SEA",2025-08-05 18:56:48.155253,"fd",0.5935,-146,-0.0459,-0.0565,-2.8248,0.5476,-121,-2.37378151260504
2025-08-05,"WAS @ CHI","1Q","CHI","1Q_CHI",2025-08-05 18:56:48.155253,"fd",0.5556,-125,-0.0248,-0.0279,-1.395,0.5308,-113,-1.17226890756303
2025-08-05,"DAL @ NYL","1Q","NYL","1Q_NYL",2025-08-05 19:26:47.378362,"fd",0.6622,-196,-0.1072,-0.1587,-7.9359,0.5549,-125,-6.66882352941176
2025-08-05,"CON @ PHX","1Q","PHX","1Q_PHX",2025-08-05 19:26:47.378362,"fd",0.6212,-164,-0.1334,-0.1762,-8.8076,0.4878,105,-7.40134453781513
2025-08-05,"IND @ LAS","1Q","LAS","1Q_LAS",2025-08-05 19:26:47.378362,"fd",0.5327,-114,-0.0471,-0.0504,-2.5222,0.4856,106,-2.11949579831933
2025-08-05,"WAS @ CHI","1Q","WAS","1Q_WAS",2025-08-05 19:26:47.378362,"fd",0.5098,-104,-0.0406,-0.0414,-2.0685,0.4692,113,-1.73823529411765
2025-08-05,"MIN @ SEA","1Q","MIN","1Q_MIN",2025-08-05 19:26:47.378362,"fd",0.4717,112,-0.0193,-0.0182,-0.9115,0.4524,121,-0.765966386554622
2025-08-05,"DAL @ NYL","1Q","DAL","1Q_DAL",2025-08-05 19:26:47.378362,"fd",0.4032,148,0.0419,0.0351,1.7534,0.4451,125,1.47344537815126
