"date","book","game","game_id","prop_type","bet_level_1","bet_level_2","bet_level_3","bet_location","bet_status","prob_model","line_model","prob_book","line_book","edge","kelly","units","units_standardized","run_timestamp_utc","timestamp_id","play","result","units_bet","units_net","units_standardized_bet","units_standardized_net","unique_play"
2024-06-19,"FanDuel","SEA @ LVA",1022400086,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1059,845,0.0909,1000,0.015,0.0082,0.8232,0.866526315789474,2024-06-19 12:26:25,1,"Jewell Loyd","Loss",0.8232,-0.8232,0.866526315789474,-0.866526315789474,"FPTS_Jewell Loyd_2024-06-19"
2024-06-19,"Draft Kings","SEA @ LVA",1022400086,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0711,1306,0.0476,2000,0.0235,0.0123,1.2348,1.29978947368421,2024-06-19 12:26:25,1,"Kiah Stokes","Loss",1.2348,-1.2348,1.29978947368421,-1.29978947368421,"FPTS_Kiah Stokes_2024-06-19"
2024-06-19,"FanDuel","SEA @ LVA",1022400086,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2163,362,0.1887,430,0.0276,0.017,1.7026,1.12013157894737,2024-06-19 12:26:25,1,"Jewell Loyd","Loss",1.7026,-1.7026,1.12013157894737,-1.12013157894737,"FPTS Team_Jewell Loyd_2024-06-19"
2024-06-19,"FanDuel","SEA @ LVA",1022400086,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1724,480,0.1538,550,0.0185,0.011,1.096,0.721052631578947,2024-06-20 01:56:39,1,"Tiffany Hayes","Loss",1.096,-1.096,0.721052631578947,-0.721052631578947,"FPTS Team_Tiffany Hayes_2024-06-19"
2024-06-19,"ESPN","WAS @ IND",1022400084,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0831,1104,0.0714,1300,0.0116,0.0063,0.6271,0.660105263157895,2024-06-19 15:26:17,1,"Julie Vanloo","Loss",0.6271,-0.6271,0.660105263157895,-0.660105263157895,"FPTS_Julie Vanloo_2024-06-19"
2024-06-19,"BetRivers","WAS @ IND",1022400084,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0844,1085,0.0714,1300,0.0129,0.007,0.6959,0.732526315789474,2024-06-19 17:26:19,2,"Julie Vanloo","Loss",0.0688,-0.0688,0.0724210526315789,-0.0724210526315789,"FPTS_Julie Vanloo_2024-06-19"
2024-06-19,"ESPN","WAS @ IND",1022400084,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0833,1100,0.0714,1300,0.0119,0.0064,0.641,0.674736842105263,2024-06-19 15:26:17,1,"Karlie Samuelson","Loss",0.641,-0.641,0.674736842105263,-0.674736842105263,"FPTS_Karlie Samuelson_2024-06-19"
2024-06-19,"Draft Kings","WAS @ IND",1022400084,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0819,1121,0.0667,1400,0.0152,0.0082,0.8163,0.859263157894737,2024-06-19 12:26:25,1,"Kristy Wallace","Loss",0.8163,-0.8163,0.859263157894737,-0.859263157894737,"FPTS_Kristy Wallace_2024-06-19"
2024-06-19,"ESPN","WAS @ IND",1022400084,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1132,783,0.0909,1000,0.0223,0.0123,1.2274,1.292,2024-06-19 15:26:17,1,"NaLyssa Smith","Loss",1.2274,-1.2274,1.292,-1.292,"FPTS_NaLyssa Smith_2024-06-19"
2024-06-19,"Draft Kings","WAS @ IND",1022400084,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0922,985,0.0769,1200,0.0153,0.0083,0.8273,0.870842105263158,2024-06-19 12:26:25,1,"Stefanie Dolson","Loss",0.8273,-0.8273,0.870842105263158,-0.870842105263158,"FPTS_Stefanie Dolson_2024-06-19"
2024-06-19,"ESPN","WAS @ IND",1022400084,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0902,1009,0.0714,1300,0.0187,0.0101,1.0087,1.06178947368421,2024-06-19 15:26:17,4,"Stefanie Dolson","Loss",0.1814,-0.1814,0.190947368421052,-0.190947368421052,"FPTS_Stefanie Dolson_2024-06-19"
2024-06-19,"FanDuel","WAS @ IND",1022400084,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1492,570,0.1333,650,0.0159,0.0092,0.9152,0.602105263157895,2024-06-19 12:26:25,1,"Kristy Wallace","Loss",0.9152,-0.9152,0.602105263157895,-0.602105263157895,"FPTS Team_Kristy Wallace_2024-06-19"
2024-06-19,"MGM","WAS @ IND",1022400084,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1637,511,0.1429,600,0.0209,0.0122,1.2172,0.800789473684211,2024-06-19 14:26:17,3,"Kristy Wallace","Loss",0.302,-0.302,0.198684210526316,-0.198684210526316,"FPTS Team_Kristy Wallace_2024-06-19"
2024-06-19,"FanDuel","WAS @ IND",1022400084,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.226,342,0.1887,430,0.0373,0.023,2.2996,1.5128947368421,2024-06-19 12:26:25,1,"NaLyssa Smith","Loss",2.2996,-2.2996,1.5128947368421,-1.5128947368421,"FPTS Team_NaLyssa Smith_2024-06-19"
2024-06-19,"BetRivers","WAS @ IND",1022400084,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.499,100,0.4878,105,0.0112,0.0109,0.546,0.398540145985401,2024-06-19 12:26:25,1,"1Q_WAS","Loss",0.546,-0.546,0.398540145985401,-0.398540145985401,"FTTS_1Q_WAS_2024-06-19"
2024-06-20,"Draft Kings","DAL @ CHI",1022400087,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1111,800,0.1,900,0.0111,0.0061,0.615,0.647368421052632,2024-06-20 15:56:14,1,"Chennedy Carter","Loss",0.615,-0.615,0.647368421052632,-0.647368421052632,"FPTS_Chennedy Carter_2024-06-20"
2024-06-20,"Draft Kings","DAL @ CHI",1022400087,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1012,888,0.0909,1000,0.0103,0.0057,0.5673,0.597157894736842,2024-06-20 15:56:14,1,"Monique Billings","Loss",0.5673,-0.5673,0.597157894736842,-0.597157894736842,"FPTS_Monique Billings_2024-06-20"
2024-06-20,"Draft Kings","DAL @ CHI",1022400087,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0771,1197,0.0667,1400,0.0104,0.0056,0.5592,0.588631578947369,2024-06-20 15:56:14,1,"Sevgi Uzun","Loss",0.2796,-0.2796,0.294315789473684,-0.294315789473684,"FPTS_Sevgi Uzun_2024-06-20"
2024-06-20,"Fanatics","DAL @ CHI",1022400087,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0771,1197,0.0667,1400,0.0104,0.0056,0.5592,0.588631578947369,2024-06-20 15:56:14,1,"Sevgi Uzun","Loss",0.2796,-0.2796,0.294315789473684,-0.294315789473684,"FPTS_Sevgi Uzun_2024-06-20"
2024-06-20,"MGM","DAL @ CHI",1022400087,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1586,530,0.1429,600,0.0158,0.0092,0.9201,0.605328947368421,2024-06-20 13:26:17,1,"Lindsay Allen","Win",0.9201,5.5206,0.605328947368421,3.63197368421053,"FPTS Team_Lindsay Allen_2024-06-20"
2024-06-20,"ESPN","LAS @ NYL",1022400088,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0916,992,0.0769,1200,0.0147,0.0079,0.7945,0.836315789473684,2024-06-20 12:56:22,1,"Kia Nurse","Win",0.7945,9.534,0.836315789473684,10.0357894736842,"FPTS_Kia Nurse_2024-06-20"
2024-06-20,"Fanatics","LAS @ NYL",1022400088,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0923,983,0.0769,1200,0.0154,0.0083,0.8329,0.876736842105263,2024-06-20 16:26:13,2,"Kia Nurse","Win",0.0384,0.4608,0.0404210526315789,0.485052631578947,"FPTS_Kia Nurse_2024-06-20"
2024-06-20,"Draft Kings","LAS @ NYL",1022400088,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0753,1228,0.0476,2000,0.0277,0.0145,1.4542,1.53073684210526,2024-06-20 22:56:09,1,"Leonie Fiebich","Loss",1.4542,-1.4542,1.53073684210526,-1.53073684210526,"FPTS_Leonie Fiebich_2024-06-20"
2024-06-20,"FanDuel","LAS @ NYL",1022400088,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0977,923,0.05,1900,0.0477,0.0251,2.5127,2.64494736842105,2024-06-20 12:26:23,1,"Li Yueru","Loss",2.5127,-2.5127,2.64494736842105,-2.64494736842105,"FPTS_Li Yueru_2024-06-20"
2024-06-20,"ESPN","LAS @ NYL",1022400088,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1043,859,0.0909,1000,0.0134,0.0074,0.7366,0.775368421052632,2024-06-20 16:26:13,1,"Rickea Jackson","Loss",0.7366,-0.7366,0.775368421052632,-0.775368421052632,"FPTS_Rickea Jackson_2024-06-20"
2024-06-20,"MGM","LAS @ NYL",1022400088,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2543,293,0.2353,325,0.019,0.0124,1.2407,0.81625,2024-06-20 22:56:09,20,"Breanna Stewart","Loss",1.2407,-1.2407,0.81625,-0.81625,"FPTS Team_Breanna Stewart_2024-06-20"
2024-06-20,"FanDuel","LAS @ NYL",1022400088,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1512,561,0.1333,650,0.0179,0.0103,1.0333,0.679802631578947,2024-06-20 22:56:09,1,"Leonie Fiebich","Loss",1.0333,-1.0333,0.679802631578947,-0.679802631578947,"FPTS Team_Leonie Fiebich_2024-06-20"
2024-06-20,"FanDuel","LAS @ NYL",1022400088,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1955,412,0.125,700,0.0705,0.0403,4.0277,2.64980263157895,2024-06-20 12:26:23,1,"Li Yueru","Loss",4.0277,-4.0277,2.64980263157895,-2.64980263157895,"FPTS Team_Li Yueru_2024-06-20"
2024-06-20,"BetRivers","LAS @ NYL",1022400088,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5,100,0.4545,120,0.0455,0.0417,2.0833,1.52065693430657,2024-06-20 12:56:22,1,"1Q_LAS","Win",2.0833,2.49996,1.52065693430657,1.82478832116788,"FTTS_1Q_LAS_2024-06-20"
2024-06-21,"ESPN","CON @ LVA",1022400090,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0957,945,0.0833,1100,0.0124,0.0068,0.676,0.711578947368421,2024-06-21 17:26:22,1,"Jackie Young","Loss",0.676,-0.676,0.711578947368421,-0.711578947368421,"FPTS_Jackie Young_2024-06-21"
2024-06-21,"Draft Kings","CON @ LVA",1022400090,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0711,1306,0.0476,2000,0.0235,0.0124,1.235,1.3,2024-06-21 14:56:33,6,"Kiah Stokes","Loss",1.235,-1.235,1.3,-1.3,"FPTS_Kiah Stokes_2024-06-21"
2024-06-21,"FanDuel","CON @ LVA",1022400090,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0682,1367,0.0556,1700,0.0126,0.0067,0.6682,0.703368421052632,2024-06-21 12:26:18,1,"Tyasha Harris","Loss",0.6682,-0.6682,0.703368421052632,-0.703368421052632,"FPTS_Tyasha Harris_2024-06-21"
2024-06-21,"FanDuel","CON @ LVA",1022400090,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0682,1367,0.0526,1800,0.0155,0.0082,0.8204,0.863578947368421,2024-06-21 13:26:24,3,"Tyasha Harris","Loss",0.1522,-0.1522,0.160210526315789,-0.160210526315789,"FPTS_Tyasha Harris_2024-06-21"
2024-06-21,"FanDuel","CON @ LVA",1022400090,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1814,451,0.1538,550,0.0276,0.0163,1.6299,1.07230263157895,2024-06-21 13:56:30,4,"Jackie Young","Loss",1.6299,-1.6299,1.07230263157895,-1.07230263157895,"FPTS Team_Jackie Young_2024-06-21"
2024-06-21,"FanDuel","CON @ LVA",1022400090,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1473,579,0.1176,750,0.0296,0.0168,1.678,1.10394736842105,2024-06-21 12:26:18,1,"Tyasha Harris","Loss",1.678,-1.678,1.10394736842105,-1.10394736842105,"FPTS Team_Tyasha Harris_2024-06-21"
2024-06-21,"Caesars","IND @ ATL",1022400089,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1241,706,0.1111,800,0.013,0.0073,0.733,0.771578947368421,2024-06-21 22:56:14,1,"Cheyenne Parker-Tyus","Loss",0.733,-0.733,0.771578947368421,-0.771578947368421,"FPTS_Cheyenne Parker-Tyus_2024-06-21"
2024-06-21,"MGM","IND @ ATL",1022400089,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.095,953,0.0833,1100,0.0116,0.0064,0.6351,0.668526315789474,2024-06-21 13:26:24,1,"Kelsey Mitchell","Win",0.6351,6.9861,0.668526315789474,7.35378947368421,"FPTS_Kelsey Mitchell_2024-06-21"
2024-06-21,"MGM","IND @ ATL",1022400089,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0788,1169,0.0667,1400,0.0121,0.0065,0.6485,0.682631578947368,2024-06-21 22:56:14,1,"Kristy Wallace","Loss",0.6485,-0.6485,0.682631578947368,-0.682631578947368,"FPTS_Kristy Wallace_2024-06-21"
2024-06-21,"FanDuel","IND @ ATL",1022400089,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0787,1171,0.0667,1400,0.012,0.0064,0.6448,0.678736842105263,2024-06-21 13:56:30,1,"Nia Coffey","Loss",0.6448,-0.6448,0.678736842105263,-0.678736842105263,"FPTS_Nia Coffey_2024-06-21"
2024-06-21,"MGM","IND @ ATL",1022400089,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1825,448,0.1667,500,0.0159,0.0095,0.9523,0.626513157894737,2024-06-21 13:56:30,2,"Kelsey Mitchell","Win",0.9523,4.7615,0.626513157894737,3.13256578947368,"FPTS Team_Kelsey Mitchell_2024-06-21"
2024-06-21,"MGM","IND @ ATL",1022400089,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.159,529,0.1333,650,0.0257,0.0148,1.4827,0.975460526315789,2024-06-21 23:26:15,1,"Kristy Wallace","Loss",1.4827,-1.4827,0.975460526315789,-0.975460526315789,"FPTS Team_Kristy Wallace_2024-06-21"
2024-06-21,"FanDuel","IND @ ATL",1022400089,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1573,536,0.125,700,0.0323,0.0184,1.8443,1.21335526315789,2024-06-21 12:26:18,1,"Nia Coffey","Loss",1.8443,-1.8443,1.21335526315789,-1.21335526315789,"FPTS Team_Nia Coffey_2024-06-21"
2024-06-22,"Draft Kings","DAL @ WAS",1022400091,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0868,1052,0.0667,1400,0.0202,0.0108,1.0797,1.13652631578947,2024-06-22 18:26:17,13,"Jacy Sheldon","Loss",1.0797,-1.0797,1.13652631578947,-1.13652631578947,"FPTS_Jacy Sheldon_2024-06-22"
2024-06-22,"Caesars","DAL @ WAS",1022400091,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0878,1038,0.0769,1200,0.0109,0.0059,0.5912,0.622315789473684,2024-06-22 12:26:24,1,"Julie Vanloo","Loss",0.5912,-0.5912,0.622315789473684,-0.622315789473684,"FPTS_Julie Vanloo_2024-06-22"
2024-06-22,"FanDuel","DAL @ WAS",1022400091,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0848,1079,0.0625,1500,0.0223,0.0119,1.1917,1.25442105263158,2024-06-22 18:26:17,6,"Julie Vanloo","Loss",0.6005,-0.6005,0.632105263157895,-0.632105263157895,"FPTS_Julie Vanloo_2024-06-22"
2024-06-22,"FanDuel","DAL @ WAS",1022400091,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1824,448,0.1333,650,0.049,0.0283,2.8297,1.86164473684211,2024-06-22 18:56:18,2,"Julie Vanloo","Loss",2.8297,-2.8297,1.8616447368421,-1.8616447368421,"FPTS Team_Julie Vanloo_2024-06-22"
2024-06-22,"FanDuel","DAL @ WAS",1022400091,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.229,337,0.2128,370,0.0163,0.0103,1.0326,0.679342105263158,2024-06-22 18:56:18,1,"Natasha Howard","Loss",1.0326,-1.0326,0.679342105263158,-0.679342105263158,"FPTS Team_Natasha Howard_2024-06-22"
2024-06-22,"FanDuel","LAS @ NYL",1022400092,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0836,1097,0.0714,1300,0.0121,0.0065,0.6531,0.687473684210526,2024-06-22 13:56:12,1,"Aari McDonald","Loss",0.6531,-0.6531,0.687473684210526,-0.687473684210526,"FPTS_Aari McDonald_2024-06-22"
2024-06-22,"Caesars","LAS @ NYL",1022400092,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0917,991,0.0769,1200,0.0147,0.008,0.7981,0.840105263157895,2024-06-22 12:26:24,1,"Kia Nurse","Loss",0.7981,-0.7981,0.840105263157895,-0.840105263157895,"FPTS_Kia Nurse_2024-06-22"
2024-06-22,"Draft Kings","LAS @ NYL",1022400092,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0782,1179,0.0667,1400,0.0115,0.0062,0.6163,0.648736842105263,2024-06-22 18:56:18,1,"Leonie Fiebich","Loss",0.6163,-0.6163,0.648736842105263,-0.648736842105263,"FPTS_Leonie Fiebich_2024-06-22"
2024-06-22,"ESPN","LAS @ NYL",1022400092,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0979,922,0.0526,1800,0.0452,0.0239,2.3874,2.51305263157895,2024-06-22 12:26:24,1,"Li Yueru","Loss",1.1937,-1.1937,1.25652631578947,-1.25652631578947,"FPTS_Li Yueru_2024-06-22"
2024-06-22,"FanDuel","LAS @ NYL",1022400092,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0979,922,0.0526,1800,0.0452,0.0239,2.3874,2.51305263157895,2024-06-22 12:26:24,1,"Li Yueru","Loss",1.1937,-1.1937,1.25652631578947,-1.25652631578947,"FPTS_Li Yueru_2024-06-22"
2024-06-22,"Caesars","LAS @ NYL",1022400092,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1045,857,0.0909,1000,0.0136,0.0075,0.7493,0.788736842105263,2024-06-22 12:26:24,1,"Rickea Jackson","Loss",0.37465,-0.37465,0.394368421052632,-0.394368421052632,"FPTS_Rickea Jackson_2024-06-22"
2024-06-22,"FanDuel","LAS @ NYL",1022400092,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1045,857,0.0909,1000,0.0136,0.0075,0.7493,0.788736842105263,2024-06-22 12:26:24,1,"Rickea Jackson","Loss",0.37465,-0.37465,0.394368421052632,-0.394368421052632,"FPTS_Rickea Jackson_2024-06-22"
2024-06-22,"MGM","LAS @ NYL",1022400092,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1563,540,0.1176,750,0.0387,0.0219,2.1927,1.44256578947368,2024-06-22 18:56:18,1,"Leonie Fiebich","Loss",2.1927,-2.1927,1.44256578947368,-1.44256578947368,"FPTS Team_Leonie Fiebich_2024-06-22"
2024-06-22,"FanDuel","LAS @ NYL",1022400092,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1957,411,0.125,700,0.0707,0.0404,4.0419,2.6591447368421,2024-06-22 12:26:24,1,"Li Yueru","Win",4.0419,28.2933,2.6591447368421,18.6140131578947,"FPTS Team_Li Yueru_2024-06-22"
2024-06-22,"BetRivers","LAS @ NYL",1022400092,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5,100,0.4444,125,0.0556,0.05,2.5,1.82481751824817,2024-06-22 12:26:24,1,"1Q_LAS","Loss",2.5,-2.5,1.82481751824817,-1.82481751824817,"FTTS_1Q_LAS_2024-06-22"
2024-06-22,"Caesars","PHO @ MIN",1022400093,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1329,652,0.1111,800,0.0218,0.0123,1.2267,1.29126315789474,2024-06-22 12:26:24,1,"Napheesa Collier","Win",1.2267,9.8136,1.29126315789474,10.3301052631579,"FPTS_Napheesa Collier_2024-06-22"
2024-06-22,"FanDuel","PHO @ MIN",1022400093,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0825,1112,0.0714,1300,0.011,0.0059,0.5949,0.62621052631579,2024-06-22 12:26:24,1,"Natasha Cloud","Loss",0.5949,-0.5949,0.62621052631579,-0.62621052631579,"FPTS_Natasha Cloud_2024-06-22"
2024-06-22,"FanDuel","PHO @ MIN",1022400093,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0825,1112,0.0625,1500,0.02,0.0107,1.0654,1.12147368421053,2024-06-22 19:26:19,15,"Natasha Cloud","Loss",0.4705,-0.4705,0.495263157894737,-0.495263157894737,"FPTS_Natasha Cloud_2024-06-22"
2024-06-22,"FanDuel","PHO @ MIN",1022400093,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2442,310,0.2222,350,0.022,0.0141,1.4128,0.929473684210526,2024-06-22 12:26:24,1,"Kahleah Copper","Win",1.4128,4.9448,0.929473684210526,3.25315789473684,"FPTS Team_Kahleah Copper_2024-06-22"
2024-06-22,"MGM","PHO @ MIN",1022400093,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2537,294,0.2222,350,0.0315,0.0203,2.0256,1.33263157894737,2024-06-22 13:26:13,3,"Kahleah Copper","Win",0.6128,2.1448,0.403157894736842,1.41105263157895,"FPTS Team_Kahleah Copper_2024-06-22"
2024-06-22,"FanDuel","PHO @ MIN",1022400093,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2901,245,0.2778,260,0.0123,0.0085,0.8517,0.560328947368421,2024-06-22 12:26:24,1,"Napheesa Collier","Win",0.8517,2.21442,0.560328947368421,1.45685526315789,"FPTS Team_Napheesa Collier_2024-06-22"
2024-06-22,"MGM","PHO @ MIN",1022400093,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.284,252,0.25,300,0.034,0.0227,2.2683,1.49230263157895,2024-06-22 13:26:13,3,"Napheesa Collier","Win",1.4166,4.2498,0.931973684210526,2.79592105263158,"FPTS Team_Napheesa Collier_2024-06-22"
2024-06-22,"FanDuel","PHO @ MIN",1022400093,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1522,557,0.1176,750,0.0346,0.0196,1.9598,1.28934210526316,2024-06-22 12:26:24,1,"Natasha Cloud","Loss",1.9598,-1.9598,1.28934210526316,-1.28934210526316,"FPTS Team_Natasha Cloud_2024-06-22"
2024-06-22,"FanDuel","PHO @ MIN",1022400093,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1522,557,0.1053,850,0.047,0.0262,2.6247,1.72677631578947,2024-06-22 19:26:19,15,"Natasha Cloud","Loss",0.6649,-0.6649,0.437434210526316,-0.437434210526316,"FPTS Team_Natasha Cloud_2024-06-22"
2024-06-22,"FanDuel","PHO @ MIN",1022400093,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1532,553,0.1333,650,0.0199,0.0115,1.148,0.755263157894737,2024-06-22 12:26:24,1,"Rebecca Allen","Loss",1.148,-1.148,0.755263157894737,-0.755263157894737,"FPTS Team_Rebecca Allen_2024-06-22"
2024-06-23,"FanDuel","CON @ SEA",1022400097,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1064,840,0.0769,1200,0.0295,0.016,1.5986,1.68273684210526,2024-06-23 18:56:15,1,"Jordan Horston","Loss",1.5986,-1.5986,1.68273684210526,-1.68273684210526,"FPTS_Jordan Horston_2024-06-23"
2024-06-23,"FanDuel","CON @ SEA",1022400097,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1015,885,0.0833,1100,0.0182,0.0099,0.993,1.04526315789474,2024-06-23 15:26:17,1,"Skylar Diggins-Smith","Loss",0.993,-0.993,1.04526315789474,-1.04526315789474,"FPTS_Skylar Diggins-Smith_2024-06-23"
2024-06-23,"FanDuel","CON @ SEA",1022400097,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2025,394,0.1887,430,0.0138,0.0085,0.85,0.55921052631579,2024-06-23 12:26:24,1,"DiJonai Carrington","Loss",0.85,-0.85,0.55921052631579,-0.55921052631579,"FPTS Team_DiJonai Carrington_2024-06-23"
2024-06-23,"MGM","CON @ SEA",1022400097,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1992,402,0.1818,450,0.0174,0.0106,1.0649,0.700592105263158,2024-06-23 13:56:15,4,"DiJonai Carrington","Loss",0.2149,-0.2149,0.141381578947368,-0.141381578947368,"FPTS Team_DiJonai Carrington_2024-06-23"
2024-06-23,"FanDuel","CON @ SEA",1022400097,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1946,414,0.1333,650,0.0613,0.0353,3.5338,2.32486842105263,2024-06-23 18:56:15,1,"Jordan Horston","Loss",3.5338,-3.5338,2.32486842105263,-2.32486842105263,"FPTS Team_Jordan Horston_2024-06-23"
2024-06-23,"FanDuel","CON @ SEA",1022400097,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1858,438,0.1667,500,0.0191,0.0115,1.1459,0.753881578947368,2024-06-23 15:26:17,1,"Skylar Diggins-Smith","Loss",1.1459,-1.1459,0.753881578947368,-0.753881578947368,"FPTS Team_Skylar Diggins-Smith_2024-06-23"
2024-06-23,"Draft Kings","DAL @ WAS",1022400095,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0873,1046,0.0588,1600,0.0285,0.0151,1.5126,1.59221052631579,2024-06-23 12:26:24,1,"Jacy Sheldon","Loss",1.5126,-1.5126,1.59221052631579,-1.59221052631579,"FPTS_Jacy Sheldon_2024-06-23"
2024-06-23,"BetRivers","DAL @ WAS",1022400095,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0824,1114,0.0667,1400,0.0157,0.0084,0.8412,0.885473684210526,2024-06-23 12:26:24,1,"Julie Vanloo","Loss",0.8412,-0.8412,0.885473684210526,-0.885473684210526,"FPTS_Julie Vanloo_2024-06-23"
2024-06-23,"BetRivers","DAL @ WAS",1022400095,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1143,775,0.1,900,0.0143,0.008,0.7967,0.838631578947368,2024-06-23 12:26:24,1,"Myisha Hines-Allen","Loss",0.7967,-0.7967,0.838631578947368,-0.838631578947368,"FPTS_Myisha Hines-Allen_2024-06-23"
2024-06-23,"MGM","DAL @ WAS",1022400095,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1276,684,0.1111,800,0.0165,0.0093,0.9264,0.975157894736842,2024-06-23 16:56:14,1,"Natasha Howard","Win",0.9264,7.4112,0.975157894736842,7.80126315789474,"FPTS_Natasha Howard_2024-06-23"
2024-06-23,"ESPN","DAL @ WAS",1022400095,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0875,1043,0.0625,1500,0.025,0.0133,1.3333,1.40347368421053,2024-06-23 12:26:24,1,"Sevgi Uzun","Loss",0.66665,-0.66665,0.701736842105263,-0.701736842105263,"FPTS_Sevgi Uzun_2024-06-23"
