"game_date","game","player_id","player_name","team_abbreviation","shot_type","shot_player","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2026-05-15,"WAS @ IND","1642781","Georgia Amoore","WAS","free throw","Georgia Amoore free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0122,-0.0062,-0.6207,0.0074,13347,-0.926417910447761
2026-05-15,"WAS @ IND","1642781","Georgia Amoore","WAS","layup","Georgia Amoore layup",2026-05-15 23:21:40.681392,"fd",0.0278,3500,7e-04,4e-04,0.0369,0.0285,3409,0.0550746268656716
2026-05-15,"WAS @ IND","1642781","Georgia Amoore","WAS","other","Georgia Amoore other",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0063,-0.0032,-0.3222,0.0133,7425,-0.48089552238806
2026-05-15,"WAS @ IND","1642781","Georgia Amoore","WAS","three point field goal","Georgia Amoore three point field goal",2026-05-15 23:21:40.681392,"fd",0.0323,3000,-0.0148,-0.0076,-0.7629,0.0175,5617,-1.13865671641791
2026-05-15,"WAS @ IND","1642785","Sonia Citron","WAS","free throw","Sonia Citron free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0118,-0.006,-0.6029,0.0078,12742,-0.899850746268657
2026-05-15,"WAS @ IND","1642785","Sonia Citron","WAS","layup","Sonia Citron layup",2026-05-15 23:21:40.681392,"fd",0.0385,2500,-0.0065,-0.0034,-0.3392,0.0319,3031,-0.506268656716418
2026-05-15,"WAS @ IND","1642785","Sonia Citron","WAS","other","Sonia Citron other",2026-05-15 23:21:40.681392,"fd",0.0294,3300,-0.0099,-0.0051,-0.5097,0.0195,5024,-0.760746268656716
2026-05-15,"WAS @ IND","1642785","Sonia Citron","WAS","three point field goal","Sonia Citron three point field goal",2026-05-15 23:21:40.681392,"fd",0.0385,2500,-0.0219,-0.0114,-1.1391,0.0166,5940,-1.70014925373134
2026-05-15,"WAS @ IND","1642792","Kiki Iriafen","WAS","free throw","Kiki Iriafen free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.009,-0.0046,-0.4566,0.0107,9286,-0.681492537313433
2026-05-15,"WAS @ IND","1642792","Kiki Iriafen","WAS","layup","Kiki Iriafen layup",2026-05-15 23:21:40.681392,"fd",0.0909,1000,-0.0278,-0.0153,-1.5317,0.0631,1486,-2.28611940298507
2026-05-15,"WAS @ IND","1642792","Kiki Iriafen","WAS","other","Kiki Iriafen other",2026-05-15 23:21:40.681392,"fd",0.0357,2700,0.011,0.0057,0.5696,0.0467,2041,0.850149253731343
2026-05-15,"WAS @ IND","1642792","Kiki Iriafen","WAS","three point field goal","Kiki Iriafen three point field goal",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-9e-04,-5e-04,-0.0464,0.0187,5248,-0.0692537313432836
2026-05-15,"TOR @ LAS","1627700","Julie Allemand","TOR","free throw","Julie Allemand free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0115,-0.0058,-0.5843,0.0082,12170,-0.872089552238806
2026-05-15,"TOR @ LAS","1627700","Julie Allemand","TOR","layup","Julie Allemand layup",2026-05-15 23:21:40.681392,"fd",0.0196,5000,0.0123,0.0063,0.6257,0.0319,3037,0.933880597014925
2026-05-15,"TOR @ LAS","1627700","Julie Allemand","TOR","other","Julie Allemand other",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0033,-0.0017,-0.1676,0.0163,6027,-0.250149253731343
2026-05-15,"TOR @ LAS","1627700","Julie Allemand","TOR","three point field goal","Julie Allemand three point field goal",2026-05-15 23:21:40.681392,"fd",0.0278,3500,-0.0028,-0.0015,-0.1455,0.0249,3908,-0.217164179104478
2026-05-15,"TOR @ LAS","1628276","Kelsey Plum","LAS","free throw","Kelsey Plum free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0116,-0.0059,-0.5929,0.008,12427,-0.884925373134328
2026-05-15,"TOR @ LAS","1628276","Kelsey Plum","LAS","layup","Kelsey Plum layup",2026-05-15 23:21:40.681392,"fd",0.0435,2200,-0.01,-0.0052,-0.5208,0.0335,2884,-0.777313432835821
2026-05-15,"TOR @ LAS","1628276","Kelsey Plum","LAS","other","Kelsey Plum other",2026-05-15 23:21:40.681392,"fd",0.0278,3500,-0.0099,-0.0051,-0.5109,0.0178,5504,-0.762537313432836
2026-05-15,"TOR @ LAS","1628276","Kelsey Plum","LAS","three point field goal","Kelsey Plum three point field goal",2026-05-15 23:21:40.681392,"fd",0.05,1900,-0.0278,-0.0146,-1.4648,0.0222,4411,-2.18626865671642
2026-05-15,"TOR @ LAS","1628279","Brittney Sykes","TOR","free throw","Brittney Sykes free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0092,-0.0047,-0.4698,0.0104,9519,-0.701194029850746
2026-05-15,"TOR @ LAS","1628279","Brittney Sykes","TOR","layup","Brittney Sykes layup",2026-05-15 23:21:40.681392,"fd",0.0667,1400,-0.0187,-0.01,-1.0001,0.048,1983,-1.49268656716418
2026-05-15,"TOR @ LAS","1628279","Brittney Sykes","TOR","other","Brittney Sykes other",2026-05-15 23:21:40.681392,"fd",0.0357,2700,-0.0012,-6e-04,-0.0608,0.0345,2795,-0.0907462686567164
2026-05-15,"TOR @ LAS","1628279","Brittney Sykes","TOR","three point field goal","Brittney Sykes three point field goal",2026-05-15 23:21:40.681392,"fd",0.0278,3500,-0.0025,-0.0013,-0.1282,0.0253,3855,-0.19134328358209
2026-05-15,"TOR @ LAS","1629497","Marina Mabrey","TOR","free throw","Marina Mabrey free throw",2026-05-15 23:21:40.681392,"fd",0.0217,4500,-0.0106,-0.0054,-0.5398,0.0112,8846,-0.805671641791045
2026-05-15,"TOR @ LAS","1629497","Marina Mabrey","TOR","layup","Marina Mabrey layup",2026-05-15 23:21:40.681392,"fd",0.0385,2500,-4e-04,-2e-04,-0.0193,0.0381,2525,-0.0288059701492537
2026-05-15,"TOR @ LAS","1629497","Marina Mabrey","TOR","other","Marina Mabrey other",2026-05-15 23:21:40.681392,"fd",0.0435,2200,-0.0064,-0.0034,-0.3366,0.037,2600,-0.502388059701492
2026-05-15,"TOR @ LAS","1629497","Marina Mabrey","TOR","three point field goal","Marina Mabrey three point field goal",2026-05-15 23:21:40.681392,"fd",0.1053,850,-0.073,-0.0408,-4.0786,0.0323,2998,-6.08746268656716
2026-05-15,"TOR @ LAS","1630996","Rae Burrell","LAS","free throw","Rae Burrell free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0109,-0.0055,-0.5545,0.0087,11348,-0.827611940298507
2026-05-15,"TOR @ LAS","1630996","Rae Burrell","LAS","layup","Rae Burrell layup",2026-05-15 23:21:40.681392,"fd",0.0357,2700,0.0061,0.0032,0.3154,0.0418,2293,0.470746268656716
2026-05-15,"TOR @ LAS","1630996","Rae Burrell","LAS","other","Rae Burrell other",2026-05-15 23:21:40.681392,"fd",0.0217,4500,-0.0031,-0.0016,-0.1579,0.0187,5262,-0.235671641791045
2026-05-15,"TOR @ LAS","1630996","Rae Burrell","LAS","three point field goal","Rae Burrell three point field goal",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0014,-7e-04,-0.0729,0.0182,5401,-0.108805970149254
2026-05-15,"TOR @ LAS","1631055","Nyara Sabally","TOR","free throw","Nyara Sabally free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0103,-0.0053,-0.5277,0.0093,10698,-0.787611940298507
2026-05-15,"TOR @ LAS","1631055","Nyara Sabally","TOR","layup","Nyara Sabally layup",2026-05-15 23:21:40.681392,"fd",0.0769,1200,-0.0154,-0.0084,-0.8365,0.0615,1527,-1.24850746268657
2026-05-15,"TOR @ LAS","1631055","Nyara Sabally","TOR","other","Nyara Sabally other",2026-05-15 23:21:40.681392,"fd",0.0323,3000,-0.0078,-0.004,-0.4043,0.0244,3993,-0.603432835820895
2026-05-15,"TOR @ LAS","1631055","Nyara Sabally","TOR","three point field goal","Nyara Sabally three point field goal",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0031,-0.0016,-0.1576,0.0165,5954,-0.235223880597015
2026-05-15,"TOR @ LAS","203014","Nneka Ogwumike","LAS","free throw","Nneka Ogwumike free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0096,-0.0049,-0.4913,0.01,9925,-0.733283582089552
2026-05-15,"TOR @ LAS","203014","Nneka Ogwumike","LAS","layup","Nneka Ogwumike layup",2026-05-15 23:21:40.681392,"fd",0.0833,1100,-0.0448,-0.0244,-2.4444,0.0385,2496,-3.64835820895522
2026-05-15,"TOR @ LAS","203014","Nneka Ogwumike","LAS","other","Nneka Ogwumike other",2026-05-15 23:21:40.681392,"fd",0.0556,1700,-0.0182,-0.0096,-0.9639,0.0373,2577,-1.43865671641791
2026-05-15,"TOR @ LAS","203014","Nneka Ogwumike","LAS","three point field goal","Nneka Ogwumike three point field goal",2026-05-15 23:21:40.681392,"fd",0.0385,2500,-0.0125,-0.0065,-0.6514,0.0259,3756,-0.972238805970149
2026-05-15,"TOR @ LAS","204324","Dearica Hamby","LAS","free throw","Dearica Hamby free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0099,-0.0051,-0.5054,0.0097,10211,-0.754328358208955
2026-05-15,"TOR @ LAS","204324","Dearica Hamby","LAS","layup","Dearica Hamby layup",2026-05-15 23:21:40.681392,"fd",0.1,900,-0.03,-0.0167,-1.6685,0.07,1329,-2.49029850746269
2026-05-15,"TOR @ LAS","204324","Dearica Hamby","LAS","other","Dearica Hamby other",2026-05-15 23:21:40.681392,"fd",0.0385,2500,-0.0118,-0.0061,-0.6119,0.0267,3646,-0.913283582089552
2026-05-15,"TOR @ LAS","204324","Dearica Hamby","LAS","three point field goal","Dearica Hamby three point field goal",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-3e-04,-2e-04,-0.0159,0.0193,5082,-0.0237313432835821
2026-05-15,"TOR @ LAS","204365","Erica Wheeler","LAS","free throw","Erica Wheeler free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0113,-0.0057,-0.5743,0.0083,11881,-0.857164179104478
2026-05-15,"TOR @ LAS","204365","Erica Wheeler","LAS","layup","Erica Wheeler layup",2026-05-15 23:21:40.681392,"fd",0.0278,3500,0.0011,6e-04,0.057,0.0289,3362,0.0850746268656716
2026-05-15,"TOR @ LAS","204365","Erica Wheeler","LAS","other","Erica Wheeler other",2026-05-15 23:21:40.681392,"fd",0.0217,4500,-0.0014,-7e-04,-0.0692,0.0204,4805,-0.103283582089552
2026-05-15,"TOR @ LAS","204365","Erica Wheeler","LAS","three point field goal","Erica Wheeler three point field goal",2026-05-15 23:21:40.681392,"fd",0.0278,3500,-0.007,-0.0036,-0.3611,0.0208,4718,-0.538955223880597
2026-05-15,"CHI @ PHX","1627674","Kahleah Copper","PHX","free throw","Kahleah Copper free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0088,-0.0045,-0.4497,0.0108,9167,-0.671194029850746
2026-05-15,"CHI @ PHX","1627674","Kahleah Copper","PHX","layup","Kahleah Copper layup",2026-05-15 23:21:40.681392,"fd",0.0769,1200,-0.0298,-0.0161,-1.6146,0.0471,2022,-2.40985074626866
2026-05-15,"CHI @ PHX","1627674","Kahleah Copper","PHX","other","Kahleah Copper other",2026-05-15 23:21:40.681392,"fd",0.0476,2000,-0.0146,-0.0077,-0.766,0.033,2928,-1.14328358208955
2026-05-15,"CHI @ PHX","1627674","Kahleah Copper","PHX","three point field goal","Kahleah Copper three point field goal",2026-05-15 23:21:40.681392,"fd",0.05,1900,-0.0215,-0.0113,-1.1333,0.0285,3413,-1.69149253731343
2026-05-15,"CHI @ PHX","1630442","Natasha Mack","PHX","free throw","Natasha Mack free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0121,-0.0062,-0.619,0.0075,13285,-0.923880597014925
2026-05-15,"CHI @ PHX","1630442","Natasha Mack","PHX","layup","Natasha Mack layup",2026-05-15 23:21:40.681392,"fd",0.0476,2000,-0.0088,-0.0046,-0.4638,0.0388,2478,-0.692238805970149
2026-05-15,"CHI @ PHX","1630442","Natasha Mack","PHX","other","Natasha Mack other",2026-05-15 23:21:40.681392,"fd",0.0323,3000,-0.0133,-0.0069,-0.6895,0.0189,5187,-1.02910447761194
2026-05-15,"CHI @ PHX","1630442","Natasha Mack","PHX","three point field goal","Natasha Mack three point field goal",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0064,-0.0033,-0.3281,0.0132,7490,-0.489701492537313
2026-05-15,"CHI @ PHX","1642288","Rickea Jackson","CHI","free throw","Rickea Jackson free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0107,-0.0055,-0.5472,0.0089,11163,-0.816716417910448
2026-05-15,"CHI @ PHX","1642288","Rickea Jackson","CHI","layup","Rickea Jackson layup",2026-05-15 23:21:40.681392,"fd",0.0556,1700,-0.0183,-0.0097,-0.9674,0.0373,2582,-1.44388059701493
2026-05-15,"CHI @ PHX","1642288","Rickea Jackson","CHI","other","Rickea Jackson other",2026-05-15 23:21:40.681392,"fd",0.0476,2000,-0.0226,-0.0119,-1.1888,0.025,3904,-1.77432835820896
2026-05-15,"CHI @ PHX","1642288","Rickea Jackson","CHI","three point field goal","Rickea Jackson three point field goal",2026-05-15 23:21:40.681392,"fd",0.0476,2000,-0.0249,-0.0131,-1.3064,0.0227,4298,-1.94985074626866
2026-05-15,"CHI @ PHX","1642289","Kamilla Cardoso","CHI","free throw","Kamilla Cardoso free throw",2026-05-15 23:21:40.681392,"fd",0.0217,4500,-0.0094,-0.0048,-0.4795,0.0124,7992,-0.715671641791045
2026-05-15,"CHI @ PHX","1642289","Kamilla Cardoso","CHI","layup","Kamilla Cardoso layup",2026-05-15 23:21:40.681392,"fd",0.1333,650,-0.0461,-0.0266,-2.6602,0.0872,1046,-3.97044776119403
2026-05-15,"CHI @ PHX","1642289","Kamilla Cardoso","CHI","other","Kamilla Cardoso other",2026-05-15 23:21:40.681392,"fd",0.0667,1400,-0.0229,-0.0123,-1.2257,0.0438,2184,-1.82940298507463
2026-05-15,"CHI @ PHX","1642289","Kamilla Cardoso","CHI","three point field goal","Kamilla Cardoso three point field goal",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0196,-0.01,-1,0,Inf,-1.49253731343284
2026-05-15,"CHI @ PHX","1642292","Jacy Sheldon","CHI","free throw","Jacy Sheldon free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0118,-0.006,-0.5994,0.0079,12630,-0.894626865671642
2026-05-15,"CHI @ PHX","1642292","Jacy Sheldon","CHI","layup","Jacy Sheldon layup",2026-05-15 23:21:40.681392,"fd",0.0244,4000,0.0058,0.003,0.2955,0.0302,3216,0.441044776119403
2026-05-15,"CHI @ PHX","1642292","Jacy Sheldon","CHI","other","Jacy Sheldon other",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0026,-0.0013,-0.1308,0.017,5768,-0.195223880597015
2026-05-15,"CHI @ PHX","1642292","Jacy Sheldon","CHI","three point field goal","Jacy Sheldon three point field goal",2026-05-15 23:21:40.681392,"fd",0.0278,3500,-0.0087,-0.0045,-0.4478,0.0191,5144,-0.668358208955224
2026-05-15,"CHI @ PHX","1643447","Gabriela Jaquez","CHI","free throw","Gabriela Jaquez free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0128,-0.0065,-0.6517,0.0068,14543,-0.972686567164179
2026-05-15,"CHI @ PHX","1643447","Gabriela Jaquez","CHI","layup","Gabriela Jaquez layup",2026-05-15 23:21:40.681392,"fd",0.0323,3000,0.0032,0.0016,0.1637,0.0354,2723,0.244328358208955
2026-05-15,"CHI @ PHX","1643447","Gabriela Jaquez","CHI","other","Gabriela Jaquez other",2026-05-15 23:21:40.681392,"fd",0.0278,3500,-0.0133,-0.0068,-0.6819,0.0145,6787,-1.01776119402985
2026-05-15,"CHI @ PHX","1643447","Gabriela Jaquez","CHI","three point field goal","Gabriela Jaquez three point field goal",2026-05-15 23:21:40.681392,"fd",0.0217,4500,-0.0087,-0.0044,-0.4422,0.0131,7541,-0.66
2026-05-15,"CHI @ PHX","201886","DeWanna Bonner","PHX","free throw","DeWanna Bonner free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0108,-0.0055,-0.5498,0.0088,11228,-0.820597014925373
2026-05-15,"CHI @ PHX","201886","DeWanna Bonner","PHX","layup","DeWanna Bonner layup",2026-05-15 23:21:40.681392,"fd",0.0476,2000,-0.0104,-0.0055,-0.5478,0.0372,2589,-0.817611940298507
2026-05-15,"CHI @ PHX","201886","DeWanna Bonner","PHX","other","DeWanna Bonner other",2026-05-15 23:21:40.681392,"fd",0.0278,3500,-0.0064,-0.0033,-0.331,0.0213,4586,-0.494029850746269
2026-05-15,"CHI @ PHX","201886","DeWanna Bonner","PHX","three point field goal","DeWanna Bonner three point field goal",2026-05-15 23:21:40.681392,"fd",0.0323,3000,-0.0073,-0.0038,-0.3778,0.0249,3909,-0.563880597014925
2026-05-15,"CHI @ PHX","203400","Skylar Diggins","CHI","free throw","Skylar Diggins free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0099,-0.005,-0.5048,0.0097,10198,-0.753432835820895
2026-05-15,"CHI @ PHX","203400","Skylar Diggins","CHI","layup","Skylar Diggins layup",2026-05-15 23:21:40.681392,"fd",0.0435,2200,-0.0045,-0.0024,-0.2354,0.039,2466,-0.35134328358209
2026-05-15,"CHI @ PHX","203400","Skylar Diggins","CHI","other","Skylar Diggins other",2026-05-15 23:21:40.681392,"fd",0.0278,3500,0.0022,0.0011,0.1119,0.03,3238,0.167014925373134
2026-05-15,"CHI @ PHX","203400","Skylar Diggins","CHI","three point field goal","Skylar Diggins three point field goal",2026-05-15 23:21:40.681392,"fd",0.0294,3300,-0.0091,-0.0047,-0.471,0.0203,4834,-0.702985074626866
2026-05-15,"CHI @ PHX","203826","Alyssa Thomas","PHX","free throw","Alyssa Thomas free throw",2026-05-15 23:21:40.681392,"fd",0.0217,4500,-0.0085,-0.0043,-0.4348,0.0132,7457,-0.648955223880597
2026-05-15,"CHI @ PHX","203826","Alyssa Thomas","PHX","layup","Alyssa Thomas layup",2026-05-15 23:21:40.681392,"fd",0.0952,950,-0.0292,-0.0161,-1.6118,0.0661,1414,-2.40567164179104
2026-05-15,"CHI @ PHX","203826","Alyssa Thomas","PHX","other","Alyssa Thomas other",2026-05-15 23:21:40.681392,"fd",0.0588,1600,0.001,5e-04,0.053,0.0598,1572,0.0791044776119403
2026-05-15,"CHI @ PHX","203826","Alyssa Thomas","PHX","three point field goal","Alyssa Thomas three point field goal",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0196,-0.01,-1,0,Inf,-1.49253731343284
2026-05-15,"CHI @ PHX","204468","Valeriane Ayayi","PHX","free throw","Valeriane Ayayi free throw",2026-05-15 23:21:40.681392,"fd",0.0196,5000,-0.0101,-0.0052,-0.5152,0.0095,10419,-0.768955223880597
2026-05-15,"CHI @ PHX","204468","Valeriane Ayayi","PHX","layup","Valeriane Ayayi layup",2026-05-15 23:21:40.681392,"fd",0.0435,2200,-0.008,-0.0042,-0.4203,0.0354,2722,-0.627313432835821
2026-05-15,"CHI @ PHX","204468","Valeriane Ayayi","PHX","other","Valeriane Ayayi other",2026-05-15 23:21:40.681392,"fd",0.0278,3500,-0.005,-0.0026,-0.2577,0.0228,4292,-0.384626865671642
2026-05-15,"CHI @ PHX","204468","Valeriane Ayayi","PHX","three point field goal","Valeriane Ayayi three point field goal",2026-05-15 23:21:40.681392,"fd",0.0196,5000,9e-04,4e-04,0.0448,0.0205,4781,0.066865671641791
2026-05-15,"TOR @ LAS","1627700","Julie Allemand","TOR","free throw","Julie Allemand free throw",2026-05-15 23:51:44.914374,"fd",0.0196,5000,-0.0115,-0.0058,-0.5843,0.0082,12170,-0.872089552238806
2026-05-15,"TOR @ LAS","1627700","Julie Allemand","TOR","layup","Julie Allemand layup",2026-05-15 23:51:44.914374,"fd",0.0196,5000,0.0123,0.0063,0.6257,0.0319,3037,0.933880597014925
2026-05-15,"TOR @ LAS","1627700","Julie Allemand","TOR","other","Julie Allemand other",2026-05-15 23:51:44.914374,"fd",0.0196,5000,-0.0033,-0.0017,-0.1676,0.0163,6027,-0.250149253731343
2026-05-15,"TOR @ LAS","1627700","Julie Allemand","TOR","three point field goal","Julie Allemand three point field goal",2026-05-15 23:51:44.914374,"fd",0.0278,3500,-0.0028,-0.0015,-0.1455,0.0249,3908,-0.217164179104478
2026-05-15,"TOR @ LAS","1628276","Kelsey Plum","LAS","free throw","Kelsey Plum free throw",2026-05-15 23:51:44.914374,"fd",0.0196,5000,-0.0116,-0.0059,-0.5929,0.008,12427,-0.884925373134328
2026-05-15,"TOR @ LAS","1628276","Kelsey Plum","LAS","layup","Kelsey Plum layup",2026-05-15 23:51:44.914374,"fd",0.0435,2200,-0.01,-0.0052,-0.5208,0.0335,2884,-0.777313432835821
2026-05-15,"TOR @ LAS","1628276","Kelsey Plum","LAS","other","Kelsey Plum other",2026-05-15 23:51:44.914374,"fd",0.0278,3500,-0.0099,-0.0051,-0.5109,0.0178,5504,-0.762537313432836
2026-05-15,"TOR @ LAS","1628276","Kelsey Plum","LAS","three point field goal","Kelsey Plum three point field goal",2026-05-15 23:51:44.914374,"fd",0.05,1900,-0.0278,-0.0146,-1.4648,0.0222,4411,-2.18626865671642
2026-05-15,"TOR @ LAS","1628279","Brittney Sykes","TOR","free throw","Brittney Sykes free throw",2026-05-15 23:51:44.914374,"fd",0.0196,5000,-0.0092,-0.0047,-0.4698,0.0104,9519,-0.701194029850746
2026-05-15,"TOR @ LAS","1628279","Brittney Sykes","TOR","layup","Brittney Sykes layup",2026-05-15 23:51:44.914374,"fd",0.0667,1400,-0.0187,-0.01,-1.0001,0.048,1983,-1.49268656716418
2026-05-15,"TOR @ LAS","1628279","Brittney Sykes","TOR","other","Brittney Sykes other",2026-05-15 23:51:44.914374,"fd",0.0357,2700,-0.0012,-6e-04,-0.0608,0.0345,2795,-0.0907462686567164
2026-05-15,"TOR @ LAS","1628279","Brittney Sykes","TOR","three point field goal","Brittney Sykes three point field goal",2026-05-15 23:51:44.914374,"fd",0.0278,3500,-0.0025,-0.0013,-0.1282,0.0253,3855,-0.19134328358209
2026-05-15,"TOR @ LAS","1629497","Marina Mabrey","TOR","free throw","Marina Mabrey free throw",2026-05-15 23:51:44.914374,"fd",0.0217,4500,-0.0106,-0.0054,-0.5398,0.0112,8846,-0.805671641791045
2026-05-15,"TOR @ LAS","1629497","Marina Mabrey","TOR","layup","Marina Mabrey layup",2026-05-15 23:51:44.914374,"fd",0.0385,2500,-4e-04,-2e-04,-0.0193,0.0381,2525,-0.0288059701492537
2026-05-15,"TOR @ LAS","1629497","Marina Mabrey","TOR","other","Marina Mabrey other",2026-05-15 23:51:44.914374,"fd",0.0435,2200,-0.0064,-0.0034,-0.3366,0.037,2600,-0.502388059701492
2026-05-15,"TOR @ LAS","1629497","Marina Mabrey","TOR","three point field goal","Marina Mabrey three point field goal",2026-05-15 23:51:44.914374,"fd",0.1053,850,-0.073,-0.0408,-4.0786,0.0323,2998,-6.08746268656716
2026-05-15,"TOR @ LAS","1630996","Rae Burrell","LAS","free throw","Rae Burrell free throw",2026-05-15 23:51:44.914374,"fd",0.0196,5000,-0.0109,-0.0055,-0.5545,0.0087,11348,-0.827611940298507
2026-05-15,"TOR @ LAS","1630996","Rae Burrell","LAS","layup","Rae Burrell layup",2026-05-15 23:51:44.914374,"fd",0.0357,2700,0.0061,0.0032,0.3154,0.0418,2293,0.470746268656716
2026-05-15,"TOR @ LAS","1630996","Rae Burrell","LAS","other","Rae Burrell other",2026-05-15 23:51:44.914374,"fd",0.0217,4500,-0.0031,-0.0016,-0.1579,0.0187,5262,-0.235671641791045
2026-05-15,"TOR @ LAS","1630996","Rae Burrell","LAS","three point field goal","Rae Burrell three point field goal",2026-05-15 23:51:44.914374,"fd",0.0196,5000,-0.0014,-7e-04,-0.0729,0.0182,5401,-0.108805970149254
