"game_date","game","player_id","player_name","team_abbreviation","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2026-05-29,"MIN @ CHI","1628922","Azura Stevens","CHI",2026-05-29 21:51:23.890303,"fd",0.1695,490,-0.0668,-0.0402,-4.021,0.1027,874,-3.40762711864407
2026-05-29,"MIN @ CHI","1642289","Kamilla Cardoso","CHI",2026-05-29 21:51:23.890303,"mgm",0.2273,340,-0.0907,-0.0587,-5.8685,0.1366,632,-4.97330508474576
2026-05-29,"MIN @ CHI","1642289","Kamilla Cardoso","CHI",2026-05-29 21:51:23.890303,"br",0.2,400,-0.0634,-0.0396,-3.9639,0.1366,632,-3.35923728813559
2026-05-29,"MIN @ CHI","1642289","Kamilla Cardoso","CHI",2026-05-29 21:51:23.890303,"csr",0.2353,325,-0.1002,-0.0655,-6.552,0.1351,640,-5.55254237288136
2026-05-29,"MIN @ CHI","1642289","Kamilla Cardoso","CHI",2026-05-29 21:51:23.890303,"dk",0.2273,340,-0.0922,-0.0597,-5.965,0.1351,640,-5.05508474576271
2026-05-29,"MIN @ CHI","1642289","Kamilla Cardoso","CHI",2026-05-29 21:51:23.890303,"ftics",0.2353,325,-0.0987,-0.0645,-6.4546,0.1366,632,-5.47
2026-05-29,"MIN @ CHI","1642289","Kamilla Cardoso","CHI",2026-05-29 21:51:23.890303,"fd",0.2273,340,-0.0922,-0.0597,-5.965,0.1351,640,-5.05508474576271
2026-05-29,"ATL @ PDX","1628277","Allisha Gray","ATL",2026-05-29 21:51:23.890303,"mgm",0.1176,750,-0.006,-0.0034,-0.3385,0.1117,795,-0.286864406779661
2026-05-29,"ATL @ PDX","1628277","Allisha Gray","ATL",2026-05-29 21:51:23.890303,"br",0.125,700,-0.0133,-0.0076,-0.7615,0.1117,795,-0.645338983050847
2026-05-29,"ATL @ PDX","1628277","Allisha Gray","ATL",2026-05-29 21:51:23.890303,"csr",0.125,700,-0.0056,-0.0032,-0.3214,0.1194,738,-0.272372881355932
2026-05-29,"ATL @ PDX","1628277","Allisha Gray","ATL",2026-05-29 21:51:23.890303,"dk",0.1282,680,-0.0088,-0.0051,-0.5064,0.1194,738,-0.429152542372881
2026-05-29,"ATL @ PDX","1628277","Allisha Gray","ATL",2026-05-29 21:51:23.890303,"ftics",0.1333,650,-0.0217,-0.0125,-1.2496,0.1117,795,-1.05898305084746
2026-05-29,"ATL @ PDX","1628277","Allisha Gray","ATL",2026-05-29 21:51:23.890303,"fd",0.1111,800,0.0083,0.0046,0.4648,0.1194,738,0.393898305084746
2026-05-29,"ATL @ PDX","1628886","Jordin Canada","ATL",2026-05-29 21:51:23.890303,"mgm",0.0769,1200,0.0113,0.0061,0.6135,0.0882,1033,0.519915254237288
2026-05-29,"ATL @ PDX","1628886","Jordin Canada","ATL",2026-05-29 21:51:23.890303,"br",0.0714,1300,0.0168,0.0091,0.9057,0.0882,1033,0.767542372881356
2026-05-29,"ATL @ PDX","1628886","Jordin Canada","ATL",2026-05-29 21:51:23.890303,"csr",0.0833,1100,0.0099,0.0054,0.5393,0.0932,973,0.457033898305085
2026-05-29,"ATL @ PDX","1628886","Jordin Canada","ATL",2026-05-29 21:51:23.890303,"dk",0.0833,1100,0.0099,0.0054,0.5393,0.0932,973,0.457033898305085
2026-05-29,"ATL @ PDX","1628886","Jordin Canada","ATL",2026-05-29 21:51:23.890303,"ftics",0.0833,1100,0.0049,0.0027,0.2681,0.0882,1033,0.227203389830509
2026-05-29,"ATL @ PDX","1628886","Jordin Canada","ATL",2026-05-29 21:51:23.890303,"fd",0.0769,1200,0.0163,0.0088,0.8827,0.0932,973,0.748050847457627
2026-05-29,"ATL @ PDX","1631009","Rhyne Howard","ATL",2026-05-29 21:51:23.890303,"mgm",0.1667,500,-0.0648,-0.0389,-3.888,0.1019,882,-3.29491525423729
2026-05-29,"ATL @ PDX","1631009","Rhyne Howard","ATL",2026-05-29 21:51:23.890303,"br",0.1667,500,-0.0648,-0.0389,-3.888,0.1019,882,-3.29491525423729
2026-05-29,"ATL @ PDX","1631009","Rhyne Howard","ATL",2026-05-29 21:51:23.890303,"csr",0.1739,475,-0.0693,-0.0419,-4.1915,0.1047,855,-3.5521186440678
2026-05-29,"ATL @ PDX","1631009","Rhyne Howard","ATL",2026-05-29 21:51:23.890303,"dk",0.1572,536,-0.0526,-0.0312,-3.1189,0.1047,855,-2.64313559322034
2026-05-29,"ATL @ PDX","1631009","Rhyne Howard","ATL",2026-05-29 21:51:23.890303,"ftics",0.16,525,-0.0581,-0.0346,-3.4604,0.1019,882,-2.93254237288136
2026-05-29,"ATL @ PDX","1631009","Rhyne Howard","ATL",2026-05-29 21:51:23.890303,"fd",0.1667,500,-0.062,-0.0372,-3.7203,0.1047,855,-3.15279661016949
2026-05-29,"ATL @ PDX","1631044","Naz Hillmon","ATL",2026-05-29 21:51:23.890303,"mgm",0.0769,1200,0.0117,0.0063,0.6332,0.0886,1029,0.536610169491525
2026-05-29,"ATL @ PDX","1631044","Naz Hillmon","ATL",2026-05-29 21:51:23.890303,"br",0.0714,1300,0.0172,0.0093,0.9253,0.0886,1029,0.784152542372881
2026-05-29,"ATL @ PDX","1631044","Naz Hillmon","ATL",2026-05-29 21:51:23.890303,"csr",0.0833,1100,0.0064,0.0035,0.3491,0.0897,1014,0.295847457627119
2026-05-29,"ATL @ PDX","1631044","Naz Hillmon","ATL",2026-05-29 21:51:23.890303,"dk",0.0746,1240,0.0151,0.0082,0.8162,0.0897,1014,0.691694915254237
2026-05-29,"ATL @ PDX","1631044","Naz Hillmon","ATL",2026-05-29 21:51:23.890303,"ftics",0.0769,1200,0.0117,0.0063,0.6332,0.0886,1029,0.536610169491525
2026-05-29,"ATL @ PDX","1631044","Naz Hillmon","ATL",2026-05-29 21:51:23.890303,"fd",0.0909,1000,-0.0012,-6e-04,-0.0647,0.0897,1014,-0.0548305084745763
2026-05-29,"ATL @ PDX","1642291","Angel Reese","ATL",2026-05-29 21:51:23.890303,"mgm",0.1905,425,-0.0477,-0.0295,-2.9473,0.1428,600,-2.49771186440678
2026-05-29,"ATL @ PDX","1642291","Angel Reese","ATL",2026-05-29 21:51:23.890303,"br",0.1818,450,-0.0391,-0.0239,-2.387,0.1428,600,-2.0228813559322
2026-05-29,"ATL @ PDX","1642291","Angel Reese","ATL",2026-05-29 21:51:23.890303,"dk",0.2037,391,-0.0568,-0.0357,-3.5692,0.1468,581,-3.02474576271186
2026-05-29,"ATL @ PDX","1642291","Angel Reese","ATL",2026-05-29 21:51:23.890303,"ftics",0.2128,370,-0.07,-0.0445,-4.4464,0.1428,600,-3.76813559322034
2026-05-29,"ATL @ PDX","1642291","Angel Reese","ATL",2026-05-29 21:51:23.890303,"fd",0.1818,450,-0.035,-0.0214,-2.1387,0.1468,581,-1.81245762711864
2026-05-29,"ATL @ PDX","1642304","Carla Leite","PDX",2026-05-29 21:51:23.890303,"mgm",0.1667,500,-0.0495,-0.0297,-2.9704,0.1172,754,-2.51728813559322
2026-05-29,"ATL @ PDX","1642304","Carla Leite","PDX",2026-05-29 21:51:23.890303,"br",0.1538,550,-0.0367,-0.0217,-2.1678,0.1172,754,-1.8371186440678
2026-05-29,"ATL @ PDX","1642304","Carla Leite","PDX",2026-05-29 21:51:23.890303,"csr",0.1667,500,-0.0515,-0.0309,-3.0889,0.1152,768,-2.61771186440678
2026-05-29,"ATL @ PDX","1642304","Carla Leite","PDX",2026-05-29 21:51:23.890303,"dk",0.157,537,-0.0418,-0.0248,-2.4793,0.1152,768,-2.10110169491525
2026-05-29,"ATL @ PDX","1642304","Carla Leite","PDX",2026-05-29 21:51:23.890303,"ftics",0.1667,500,-0.0495,-0.0297,-2.9704,0.1172,754,-2.51728813559322
2026-05-29,"ATL @ PDX","1642304","Carla Leite","PDX",2026-05-29 21:51:23.890303,"fd",0.1667,500,-0.0515,-0.0309,-3.0889,0.1152,768,-2.61771186440678
2026-05-29,"ATL @ PDX","1642296","Nyadiew Puoch","PDX",2026-05-29 21:51:23.890303,"mgm",0.0833,1100,0.0056,0.003,0.3028,0.0889,1025,0.256610169491525
2026-05-29,"ATL @ PDX","1642296","Nyadiew Puoch","PDX",2026-05-29 21:51:23.890303,"br",0.0909,1000,-0.002,-0.0011,-0.1113,0.0889,1025,-0.0943220338983051
2026-05-29,"ATL @ PDX","1642296","Nyadiew Puoch","PDX",2026-05-29 21:51:23.890303,"csr",0.0952,950,-0.008,-0.0044,-0.4415,0.0872,1046,-0.374152542372881
2026-05-29,"ATL @ PDX","1642296","Nyadiew Puoch","PDX",2026-05-29 21:51:23.890303,"dk",0.0917,990,-0.0045,-0.0025,-0.2474,0.0872,1046,-0.209661016949153
2026-05-29,"ATL @ PDX","1642296","Nyadiew Puoch","PDX",2026-05-29 21:51:23.890303,"ftics",0.0909,1000,-0.002,-0.0011,-0.1113,0.0889,1025,-0.0943220338983051
2026-05-29,"ATL @ PDX","1642296","Nyadiew Puoch","PDX",2026-05-29 21:51:23.890303,"fd",0.0909,1000,-0.0037,-0.002,-0.2013,0.0872,1046,-0.170593220338983
2026-05-29,"ATL @ PDX","1631083","Emily Engstler","PDX",2026-05-29 21:51:23.890303,"mgm",0.0909,1000,0.0043,0.0024,0.2371,0.0952,950,0.200932203389831
2026-05-29,"ATL @ PDX","1631083","Emily Engstler","PDX",2026-05-29 21:51:23.890303,"br",0.0909,1000,0.0043,0.0024,0.2371,0.0952,950,0.200932203389831
2026-05-29,"ATL @ PDX","1631083","Emily Engstler","PDX",2026-05-29 21:51:23.890303,"csr",0.1,900,-0.0148,-0.0082,-0.8227,0.0852,1074,-0.697203389830508
2026-05-29,"ATL @ PDX","1631083","Emily Engstler","PDX",2026-05-29 21:51:23.890303,"dk",0.101,890,-0.0158,-0.0088,-0.8798,0.0852,1074,-0.745593220338983
2026-05-29,"ATL @ PDX","1631083","Emily Engstler","PDX",2026-05-29 21:51:23.890303,"ftics",0.1053,850,-0.01,-0.0056,-0.5612,0.0952,950,-0.475593220338983
2026-05-29,"ATL @ PDX","1631083","Emily Engstler","PDX",2026-05-29 21:51:23.890303,"fd",0.0909,1000,-0.0057,-0.0031,-0.3145,0.0852,1074,-0.266525423728814
2026-05-29,"ATL @ PDX","1629524","Bridget Carleton","PDX",2026-05-29 21:51:23.890303,"mgm",0.125,700,-0.0423,-0.0242,-2.4182,0.0827,1109,-2.04932203389831
2026-05-29,"ATL @ PDX","1629524","Bridget Carleton","PDX",2026-05-29 21:51:23.890303,"br",0.1333,650,-0.0507,-0.0292,-2.9222,0.0827,1109,-2.4764406779661
2026-05-29,"ATL @ PDX","1629524","Bridget Carleton","PDX",2026-05-29 21:51:23.890303,"csr",0.125,700,-0.0451,-0.0258,-2.5775,0.0799,1152,-2.18432203389831
2026-05-29,"ATL @ PDX","1629524","Bridget Carleton","PDX",2026-05-29 21:51:23.890303,"dk",0.1176,750,-0.0378,-0.0214,-2.1393,0.0799,1152,-1.81296610169492
2026-05-29,"ATL @ PDX","1629524","Bridget Carleton","PDX",2026-05-29 21:51:23.890303,"ftics",0.1333,650,-0.0507,-0.0292,-2.9222,0.0827,1109,-2.4764406779661
2026-05-29,"ATL @ PDX","1629524","Bridget Carleton","PDX",2026-05-29 21:51:23.890303,"fd",0.125,700,-0.0451,-0.0258,-2.5775,0.0799,1152,-2.18432203389831
2026-05-29,"ATL @ PDX","1630143","Luisa Geiselsoder","PDX",2026-05-29 21:51:23.890303,"mgm",0.0833,1100,-0.0029,-0.0016,-0.1603,0.0804,1144,-0.135847457627119
2026-05-29,"ATL @ PDX","1630143","Luisa Geiselsoder","PDX",2026-05-29 21:51:23.890303,"br",0.0833,1100,-0.0029,-0.0016,-0.1603,0.0804,1144,-0.135847457627119
2026-05-29,"ATL @ PDX","1630143","Luisa Geiselsoder","PDX",2026-05-29 21:51:23.890303,"csr",0.0833,1100,-0.0072,-0.0039,-0.3908,0.0762,1213,-0.331186440677966
2026-05-29,"ATL @ PDX","1630143","Luisa Geiselsoder","PDX",2026-05-29 21:51:23.890303,"dk",0.0781,1180,-0.002,-0.0011,-0.1061,0.0762,1213,-0.0899152542372881
2026-05-29,"ATL @ PDX","1630143","Luisa Geiselsoder","PDX",2026-05-29 21:51:23.890303,"ftics",0.0833,1100,-0.0029,-0.0016,-0.1603,0.0804,1144,-0.135847457627119
2026-05-29,"ATL @ PDX","1630143","Luisa Geiselsoder","PDX",2026-05-29 21:51:23.890303,"fd",0.0769,1200,-8e-04,-4e-04,-0.0408,0.0762,1213,-0.0345762711864407
2026-05-29,"PHX @ NYL","1627674","Kahleah Copper","PHX",2026-05-29 22:21:22.346351,"mgm",0.1538,550,-0.0108,-0.0064,-0.6392,0.143,599,-0.541694915254237
2026-05-29,"PHX @ NYL","1627674","Kahleah Copper","PHX",2026-05-29 22:21:22.346351,"br",0.1333,650,0.0097,0.0056,0.5594,0.143,599,0.47406779661017
2026-05-29,"PHX @ NYL","1627674","Kahleah Copper","PHX",2026-05-29 22:21:22.346351,"csr",0.1739,475,-0.0379,-0.023,-2.2965,0.136,635,-1.94618644067797
2026-05-29,"PHX @ NYL","1627674","Kahleah Copper","PHX",2026-05-29 22:21:22.346351,"dk",0.1631,513,-0.0272,-0.0162,-1.6227,0.136,635,-1.37516949152542
2026-05-29,"PHX @ NYL","1627674","Kahleah Copper","PHX",2026-05-29 22:21:22.346351,"ftics",0.1667,500,-0.0236,-0.0142,-1.4182,0.143,599,-1.20186440677966
2026-05-29,"PHX @ NYL","1627674","Kahleah Copper","PHX",2026-05-29 22:21:22.346351,"fd",0.1667,500,-0.0307,-0.0184,-1.8417,0.136,635,-1.56076271186441
2026-05-29,"PHX @ NYL","1642777","Monique Akoa Makani","PHX",2026-05-29 22:21:22.346351,"mgm",0.0769,1200,0.0093,0.005,0.5048,0.0862,1060,0.427796610169492
2026-05-29,"PHX @ NYL","1642777","Monique Akoa Makani","PHX",2026-05-29 22:21:22.346351,"br",0.0769,1200,0.0093,0.005,0.5048,0.0862,1060,0.427796610169492
2026-05-29,"PHX @ NYL","1642777","Monique Akoa Makani","PHX",2026-05-29 22:21:22.346351,"csr",0.0769,1200,0.0022,0.0012,0.119,0.0791,1164,0.100847457627119
2026-05-29,"PHX @ NYL","1642777","Monique Akoa Makani","PHX",2026-05-29 22:21:22.346351,"dk",0.0685,1360,0.0106,0.0057,0.5704,0.0791,1164,0.483389830508475
2026-05-29,"PHX @ NYL","1642777","Monique Akoa Makani","PHX",2026-05-29 22:21:22.346351,"ftics",0.0769,1200,0.0093,0.005,0.5048,0.0862,1060,0.427796610169492
2026-05-29,"PHX @ NYL","1642777","Monique Akoa Makani","PHX",2026-05-29 22:21:22.346351,"fd",0.0714,1300,0.0077,0.0041,0.4141,0.0791,1164,0.350932203389831
2026-05-29,"PHX @ NYL","1630442","Natasha Mack","PHX",2026-05-29 22:21:22.346351,"mgm",0.1,900,-0.0079,-0.0044,-0.4378,0.0921,986,-0.371016949152542
2026-05-29,"PHX @ NYL","1630442","Natasha Mack","PHX",2026-05-29 22:21:22.346351,"br",0.1111,800,-0.019,-0.0107,-1.0683,0.0921,986,-0.905338983050847
2026-05-29,"PHX @ NYL","1630442","Natasha Mack","PHX",2026-05-29 22:21:22.346351,"csr",0.1,900,-0.0138,-0.0077,-0.7677,0.0862,1060,-0.650593220338983
2026-05-29,"PHX @ NYL","1630442","Natasha Mack","PHX",2026-05-29 22:21:22.346351,"dk",0.0971,930,-0.0109,-0.006,-0.6039,0.0862,1060,-0.511779661016949
2026-05-29,"PHX @ NYL","1630442","Natasha Mack","PHX",2026-05-29 22:21:22.346351,"ftics",0.1,900,-0.0079,-0.0044,-0.4378,0.0921,986,-0.371016949152542
2026-05-29,"PHX @ NYL","1630442","Natasha Mack","PHX",2026-05-29 22:21:22.346351,"fd",0.0909,1000,-0.0047,-0.0026,-0.26,0.0862,1060,-0.220338983050847
2026-05-29,"PHX @ NYL","203826","Alyssa Thomas","PHX",2026-05-29 22:21:22.346351,"mgm",0.1333,650,-0.0319,-0.0184,-1.8387,0.1015,886,-1.55822033898305
2026-05-29,"PHX @ NYL","203826","Alyssa Thomas","PHX",2026-05-29 22:21:22.346351,"br",0.1538,550,-0.0524,-0.031,-3.0954,0.1015,886,-2.62322033898305
2026-05-29,"PHX @ NYL","203826","Alyssa Thomas","PHX",2026-05-29 22:21:22.346351,"csr",0.1481,575,-0.0318,-0.0186,-1.8649,0.1164,759,-1.58042372881356
2026-05-29,"PHX @ NYL","203826","Alyssa Thomas","PHX",2026-05-29 22:21:22.346351,"dk",0.1389,620,-0.0225,-0.0131,-1.3072,0.1164,759,-1.10779661016949
2026-05-29,"PHX @ NYL","203826","Alyssa Thomas","PHX",2026-05-29 22:21:22.346351,"ftics",0.1429,600,-0.0414,-0.0241,-2.4147,0.1015,886,-2.04635593220339
2026-05-29,"PHX @ NYL","203826","Alyssa Thomas","PHX",2026-05-29 22:21:22.346351,"fd",0.1429,600,-0.0265,-0.0154,-1.5448,0.1164,759,-1.30915254237288
2026-05-29,"PHX @ NYL","1643493","Noemie Brochant","PHX",2026-05-29 22:21:22.346351,"mgm",0.0588,1600,0.0167,0.0088,0.8846,0.0755,1225,0.749661016949153
2026-05-29,"PHX @ NYL","1643493","Noemie Brochant","PHX",2026-05-29 22:21:22.346351,"br",0.0714,1300,0.004,0.0022,0.2179,0.0755,1225,0.184661016949153
2026-05-29,"PHX @ NYL","1643493","Noemie Brochant","PHX",2026-05-29 22:21:22.346351,"csr",0.0667,1400,0.0069,0.0037,0.3672,0.0735,1260,0.311186440677966
2026-05-29,"PHX @ NYL","1643493","Noemie Brochant","PHX",2026-05-29 22:21:22.346351,"dk",0.0625,1500,0.011,0.0059,0.5878,0.0735,1260,0.498135593220339
2026-05-29,"PHX @ NYL","1643493","Noemie Brochant","PHX",2026-05-29 22:21:22.346351,"ftics",0.0714,1300,0.004,0.0022,0.2179,0.0755,1225,0.184661016949153
2026-05-29,"PHX @ NYL","1643493","Noemie Brochant","PHX",2026-05-29 22:21:22.346351,"fd",0.0588,1600,0.0147,0.0078,0.7808,0.0735,1260,0.661694915254237
2026-05-29,"PHX @ NYL","1627668","Breanna Stewart","NYL",2026-05-29 22:21:22.346351,"mgm",0.1538,550,-0.0289,-0.0171,-1.7105,0.1249,701,-1.44957627118644
2026-05-29,"PHX @ NYL","1627668","Breanna Stewart","NYL",2026-05-29 22:21:22.346351,"br",0.1818,450,-0.0569,-0.0348,-3.4783,0.1249,701,-2.94771186440678
2026-05-29,"PHX @ NYL","1627668","Breanna Stewart","NYL",2026-05-29 22:21:22.346351,"csr",0.1739,475,-0.0451,-0.0273,-2.7279,0.1288,676,-2.31177966101695
2026-05-29,"PHX @ NYL","1627668","Breanna Stewart","NYL",2026-05-29 22:21:22.346351,"dk",0.1645,508,-0.0356,-0.0213,-2.1322,0.1288,676,-1.80694915254237
2026-05-29,"PHX @ NYL","1627668","Breanna Stewart","NYL",2026-05-29 22:21:22.346351,"fd",0.1667,500,-0.0378,-0.0227,-2.2694,0.1288,676,-1.92322033898305
2026-05-29,"PHX @ NYL","1630149","Satou Sabally","NYL",2026-05-29 22:21:22.346351,"mgm",0.1905,425,-0.0761,-0.047,-4.7025,0.1143,775,-3.98516949152542
2026-05-29,"PHX @ NYL","1630149","Satou Sabally","NYL",2026-05-29 22:21:22.346351,"br",0.1429,600,-0.0285,-0.0166,-1.6635,0.1143,775,-1.40974576271186
2026-05-29,"PHX @ NYL","1630149","Satou Sabally","NYL",2026-05-29 22:21:22.346351,"csr",0.2,400,-0.077,-0.0481,-4.814,0.123,713,-4.07966101694915
2026-05-29,"PHX @ NYL","1630149","Satou Sabally","NYL",2026-05-29 22:21:22.346351,"dk",0.1887,430,-0.0657,-0.0405,-4.0491,0.123,713,-3.4314406779661
2026-05-29,"PHX @ NYL","1630149","Satou Sabally","NYL",2026-05-29 22:21:22.346351,"ftics",0.1538,550,-0.0395,-0.0233,-2.3344,0.1143,775,-1.97830508474576
2026-05-29,"PHX @ NYL","1630149","Satou Sabally","NYL",2026-05-29 22:21:22.346351,"fd",0.1754,470,-0.0525,-0.0318,-3.1812,0.123,713,-2.69593220338983
2026-05-29,"PHX @ NYL","1630142","Leonie Fiebich","NYL",2026-05-29 22:21:22.346351,"mgm",0.1,900,-0.0262,-0.0146,-1.4559,0.0738,1255,-1.23381355932203
2026-05-29,"PHX @ NYL","1630142","Leonie Fiebich","NYL",2026-05-29 22:21:22.346351,"br",0.0833,1100,-0.0095,-0.0052,-0.5204,0.0738,1255,-0.441016949152542
2026-05-29,"PHX @ NYL","1630142","Leonie Fiebich","NYL",2026-05-29 22:21:22.346351,"csr",0.1176,750,-0.0444,-0.0252,-2.5185,0.0732,1266,-2.13432203389831
2026-05-29,"PHX @ NYL","1630142","Leonie Fiebich","NYL",2026-05-29 22:21:22.346351,"dk",0.119,740,-0.0458,-0.026,-2.602,0.0732,1266,-2.20508474576271
2026-05-29,"PHX @ NYL","1630142","Leonie Fiebich","NYL",2026-05-29 22:21:22.346351,"fd",0.1053,850,-0.0321,-0.0179,-1.7916,0.0732,1266,-1.51830508474576
2026-05-29,"PHX @ NYL","1627673","Jonquel Jones","NYL",2026-05-29 22:21:22.346351,"mgm",0.125,700,-0.0176,-0.01,-1.0036,0.1074,831,-0.850508474576271
2026-05-29,"PHX @ NYL","1627673","Jonquel Jones","NYL",2026-05-29 22:21:22.346351,"br",0.125,700,-0.0176,-0.01,-1.0036,0.1074,831,-0.850508474576271
2026-05-29,"PHX @ NYL","1627673","Jonquel Jones","NYL",2026-05-29 22:21:22.346351,"csr",0.1333,650,-0.0272,-0.0157,-1.5699,0.1061,842,-1.33042372881356
2026-05-29,"PHX @ NYL","1627673","Jonquel Jones","NYL",2026-05-29 22:21:22.346351,"dk",0.1282,680,-0.0221,-0.0127,-1.2665,0.1061,842,-1.07330508474576
2026-05-29,"PHX @ NYL","1627673","Jonquel Jones","NYL",2026-05-29 22:21:22.346351,"ftics",0.1333,650,-0.0259,-0.0149,-1.494,0.1074,831,-1.26610169491525
2026-05-29,"PHX @ NYL","1627673","Jonquel Jones","NYL",2026-05-29 22:21:22.346351,"fd",0.125,700,-0.0189,-0.0108,-1.0787,0.1061,842,-0.914152542372881
2026-05-29,"LAS @ WAS","1630996","Rae Burrell","LAS",2026-05-29 22:21:22.346351,"mgm",0.0769,1200,0.015,0.0081,0.8117,0.0919,988,0.687881355932203
2026-05-29,"LAS @ WAS","1630996","Rae Burrell","LAS",2026-05-29 22:21:22.346351,"br",0.0833,1100,0.0086,0.0047,0.4677,0.0919,988,0.39635593220339
2026-05-29,"LAS @ WAS","1630996","Rae Burrell","LAS",2026-05-29 22:21:22.346351,"csr",0.0909,1000,0.0026,0.0014,0.1415,0.0935,970,0.119915254237288
2026-05-29,"LAS @ WAS","1630996","Rae Burrell","LAS",2026-05-29 22:21:22.346351,"dk",0.0877,1040,0.0058,0.0032,0.3158,0.0935,970,0.267627118644068
2026-05-29,"LAS @ WAS","1630996","Rae Burrell","LAS",2026-05-29 22:21:22.346351,"ftics",0.0909,1000,0.001,5e-04,0.0549,0.0919,988,0.0465254237288136
2026-05-29,"LAS @ WAS","1630996","Rae Burrell","LAS",2026-05-29 22:21:22.346351,"fd",0.0769,1200,0.0166,0.009,0.8969,0.0935,970,0.760084745762712
2026-05-29,"LAS @ WAS","1628878","Ariel Atkins","LAS",2026-05-29 22:21:22.346351,"mgm",0.0769,1200,0.0125,0.0068,0.6766,0.0894,1018,0.573389830508475
2026-05-29,"LAS @ WAS","1628878","Ariel Atkins","LAS",2026-05-29 22:21:22.346351,"br",0.0769,1200,0.0125,0.0068,0.6766,0.0894,1018,0.573389830508475
2026-05-29,"LAS @ WAS","1628878","Ariel Atkins","LAS",2026-05-29 22:21:22.346351,"csr",0.0833,1100,0.0043,0.0023,0.2344,0.0876,1041,0.19864406779661
2026-05-29,"LAS @ WAS","1628878","Ariel Atkins","LAS",2026-05-29 22:21:22.346351,"dk",0.0847,1080,0.0029,0.0016,0.1576,0.0876,1041,0.133559322033898
2026-05-29,"LAS @ WAS","1628878","Ariel Atkins","LAS",2026-05-29 22:21:22.346351,"ftics",0.0909,1000,-0.0015,-8e-04,-0.0822,0.0894,1018,-0.0696610169491525
2026-05-29,"LAS @ WAS","1628878","Ariel Atkins","LAS",2026-05-29 22:21:22.346351,"fd",0.0714,1300,0.0162,0.0087,0.8724,0.0876,1041,0.739322033898305
2026-05-29,"LAS @ WAS","204365","Erica Wheeler","LAS",2026-05-29 22:21:22.346351,"mgm",0.0769,1200,0.0028,0.0015,0.154,0.0798,1154,0.130508474576271
2026-05-29,"LAS @ WAS","204365","Erica Wheeler","LAS",2026-05-29 22:21:22.346351,"br",0.0714,1300,0.0083,0.0045,0.449,0.0798,1154,0.380508474576271
2026-05-29,"LAS @ WAS","204365","Erica Wheeler","LAS",2026-05-29 22:21:22.346351,"csr",0.0714,1300,0.0074,0.004,0.3975,0.0788,1169,0.336864406779661
2026-05-29,"LAS @ WAS","204365","Erica Wheeler","LAS",2026-05-29 22:21:22.346351,"dk",0.0676,1380,0.0112,0.006,0.6029,0.0788,1169,0.51093220338983
2026-05-29,"LAS @ WAS","204365","Erica Wheeler","LAS",2026-05-29 22:21:22.346351,"ftics",0.0769,1200,0.0028,0.0015,0.154,0.0798,1154,0.130508474576271
2026-05-29,"LAS @ WAS","204365","Erica Wheeler","LAS",2026-05-29 22:21:22.346351,"fd",0.0714,1300,0.0074,0.004,0.3975,0.0788,1169,0.336864406779661
2026-05-29,"LAS @ WAS","204324","Dearica Hamby","LAS",2026-05-29 22:21:22.346351,"mgm",0.1739,475,-0.0544,-0.033,-3.2953,0.1195,737,-2.79262711864407
2026-05-29,"LAS @ WAS","204324","Dearica Hamby","LAS",2026-05-29 22:21:22.346351,"br",0.1667,500,-0.0472,-0.0283,-2.8318,0.1195,737,-2.39983050847458
2026-05-29,"LAS @ WAS","204324","Dearica Hamby","LAS",2026-05-29 22:21:22.346351,"csr",0.1905,425,-0.0714,-0.0441,-4.4084,0.1191,740,-3.73593220338983
2026-05-29,"LAS @ WAS","204324","Dearica Hamby","LAS",2026-05-29 22:21:22.346351,"dk",0.1789,459,-0.0598,-0.0364,-3.6408,0.1191,740,-3.08542372881356
2026-05-29,"LAS @ WAS","204324","Dearica Hamby","LAS",2026-05-29 22:21:22.346351,"ftics",0.1887,430,-0.0692,-0.0427,-4.2653,0.1195,737,-3.61466101694915
2026-05-29,"LAS @ WAS","204324","Dearica Hamby","LAS",2026-05-29 22:21:22.346351,"fd",0.1724,480,-0.0533,-0.0322,-3.2209,0.1191,740,-2.72957627118644
2026-05-29,"LAS @ WAS","203014","Nneka Ogwumike","LAS",2026-05-29 22:21:22.346351,"mgm",0.1333,650,-0.0206,-0.0119,-1.1894,0.1127,787,-1.00796610169492
2026-05-29,"LAS @ WAS","203014","Nneka Ogwumike","LAS",2026-05-29 22:21:22.346351,"br",0.1333,650,-0.0206,-0.0119,-1.1894,0.1127,787,-1.00796610169492
2026-05-29,"LAS @ WAS","203014","Nneka Ogwumike","LAS",2026-05-29 22:21:22.346351,"csr",0.1429,600,-0.0325,-0.0189,-1.8947,0.1104,806,-1.6056779661017
2026-05-29,"LAS @ WAS","203014","Nneka Ogwumike","LAS",2026-05-29 22:21:22.346351,"dk",0.1451,589,-0.0348,-0.0203,-2.0331,0.1104,806,-1.72296610169492
2026-05-29,"LAS @ WAS","203014","Nneka Ogwumike","LAS",2026-05-29 22:21:22.346351,"ftics",0.1481,575,-0.0354,-0.0208,-2.0797,0.1127,787,-1.76245762711864
