"game_date","game","shot_type","team_abbreviation","shot_team","run_timestamp_utc","site","prob_model","line_model","prob","line","edge","kelly","units","units_standardized"
2026-06-06,"WAS @ ATL","three point field goal","WAS","WAS three point field goal",2026-06-07 02:21:33.433255,"dk",0.1231,713,0.1333,650,-0.0103,-0.0059,-0.2959,-0.231171875
2026-06-06,"WAS @ ATL","three point field goal","ATL","ATL three point field goal",2026-06-07 02:21:33.433255,"dk",0.1414,607,0.2,400,-0.0586,-0.0366,-1.8298,-1.42953125
2026-06-06,"IND @ NYL","three point field goal","NYL","NYL three point field goal",2026-06-07 02:21:33.433255,"dk",0.1581,532,0.2,400,-0.0419,-0.0262,-1.3081,-1.021953125
2026-06-06,"IND @ NYL","three point field goal","IND","IND three point field goal",2026-06-07 02:21:33.433255,"dk",0.1288,676,0.1667,500,-0.0379,-0.0227,-1.1358,-0.88734375
2026-06-06,"GSV @ LVA","two point field goal","LVA","LVA two point field goal",2026-06-07 02:21:33.433255,"dk",0.3748,167,0.4255,135,-0.0508,-0.0442,-2.2089,-1.725703125
2026-06-06,"GSV @ LVA","two point field goal","GSV","GSV two point field goal",2026-06-07 02:21:33.433255,"dk",0.3566,180,0.4167,140,-0.0601,-0.0515,-2.5749,-2.011640625
2026-06-06,"WAS @ ATL","two point field goal","WAS","WAS two point field goal",2026-06-07 02:21:33.433255,"dk",0.3736,168,0.4348,130,-0.0612,-0.0541,-2.7065,-2.114453125
2026-06-06,"WAS @ ATL","two point field goal","ATL","ATL two point field goal",2026-06-07 02:21:33.433255,"dk",0.3619,176,0.4255,135,-0.0636,-0.0554,-2.7696,-2.16375
2026-06-06,"IND @ NYL","two point field goal","NYL","NYL two point field goal",2026-06-07 02:21:33.433255,"dk",0.3535,183,0.4167,140,-0.0632,-0.0542,-2.7084,-2.1159375
2026-06-06,"IND @ NYL","two point field goal","IND","IND two point field goal",2026-06-07 02:21:33.433255,"dk",0.3596,178,0.4082,145,-0.0486,-0.041,-2.0522,-1.60328125
2026-06-06,"GSV @ LVA","three point field goal","LVA","LVA three point field goal",2026-06-07 02:51:33.244033,"dk",0.1184,745,0.1538,550,-0.0355,-0.021,-1.048,-0.81875
2026-06-06,"GSV @ LVA","three point field goal","GSV","GSV three point field goal",2026-06-07 02:51:33.244033,"dk",0.1503,565,0.1905,425,-0.0402,-0.0248,-1.2418,-0.97015625
2026-06-06,"WAS @ ATL","three point field goal","WAS","WAS three point field goal",2026-06-07 02:51:33.244033,"dk",0.1231,713,0.1333,650,-0.0103,-0.0059,-0.2959,-0.231171875
2026-06-06,"WAS @ ATL","three point field goal","ATL","ATL three point field goal",2026-06-07 02:51:33.244033,"dk",0.1414,607,0.2,400,-0.0586,-0.0366,-1.8298,-1.42953125
2026-06-06,"IND @ NYL","three point field goal","NYL","NYL three point field goal",2026-06-07 02:51:33.244033,"dk",0.1581,532,0.2,400,-0.0419,-0.0262,-1.3081,-1.021953125
2026-06-06,"IND @ NYL","three point field goal","IND","IND three point field goal",2026-06-07 02:51:33.244033,"dk",0.1288,676,0.1667,500,-0.0379,-0.0227,-1.1358,-0.88734375
2026-06-06,"GSV @ LVA","two point field goal","LVA","LVA two point field goal",2026-06-07 02:51:33.244033,"dk",0.3748,167,0.4255,135,-0.0508,-0.0442,-2.2089,-1.725703125
2026-06-06,"GSV @ LVA","two point field goal","GSV","GSV two point field goal",2026-06-07 02:51:33.244033,"dk",0.3566,180,0.4167,140,-0.0601,-0.0515,-2.5749,-2.011640625
2026-06-06,"WAS @ ATL","two point field goal","WAS","WAS two point field goal",2026-06-07 02:51:33.244033,"dk",0.3736,168,0.4348,130,-0.0612,-0.0541,-2.7065,-2.114453125
2026-06-06,"WAS @ ATL","two point field goal","ATL","ATL two point field goal",2026-06-07 02:51:33.244033,"dk",0.3619,176,0.4255,135,-0.0636,-0.0554,-2.7696,-2.16375
2026-06-06,"IND @ NYL","two point field goal","NYL","NYL two point field goal",2026-06-07 02:51:33.244033,"dk",0.3535,183,0.4167,140,-0.0632,-0.0542,-2.7084,-2.1159375
2026-06-06,"IND @ NYL","two point field goal","IND","IND two point field goal",2026-06-07 02:51:33.244033,"dk",0.3596,178,0.4082,145,-0.0486,-0.041,-2.0522,-1.60328125
2026-06-07,"CHI @ TOR","three point field goal","CHI","CHI three point field goal",2026-06-07 13:51:42.026031,"dk",0.1077,828,0.1818,450,-0.0741,-0.0453,-2.2647,-1.769296875
2026-06-07,"CHI @ TOR","three point field goal","TOR","TOR three point field goal",2026-06-07 13:51:42.026031,"dk",0.1369,630,0.1739,475,-0.037,-0.0224,-1.1202,-0.87515625
2026-06-07,"PDX @ LAS","three point field goal","LAS","LAS three point field goal",2026-06-07 13:51:42.026031,"dk",0.1423,603,0.2041,390,-0.0618,-0.0388,-1.9417,-1.516953125
2026-06-07,"PDX @ LAS","three point field goal","PDX","PDX three point field goal",2026-06-07 13:51:42.026031,"dk",0.1454,588,0.1818,450,-0.0364,-0.0223,-1.1133,-0.869765625
2026-06-07,"CHI @ TOR","two point field goal","CHI","CHI two point field goal",2026-06-07 13:51:42.026031,"dk",0.417,140,0.5,100,-0.083,-0.083,-4.1488,-3.24125
2026-06-07,"CHI @ TOR","two point field goal","TOR","TOR two point field goal",2026-06-07 13:51:42.026031,"dk",0.3384,196,0.3333,200,0.005,0.0038,0.1891,0.147734375
2026-06-07,"PDX @ LAS","two point field goal","LAS","LAS two point field goal",2026-06-07 13:51:42.026031,"dk",0.3687,171,0.4255,135,-0.0569,-0.0495,-2.4747,-1.933359375
2026-06-07,"PDX @ LAS","two point field goal","PDX","PDX two point field goal",2026-06-07 13:51:42.026031,"dk",0.3437,191,0.3704,170,-0.0267,-0.0212,-1.0596,-0.8278125
2026-06-07,"CHI @ TOR","three point field goal","CHI","CHI three point field goal",2026-06-07 14:21:42.090666,"dk",0.1077,828,0.1818,450,-0.0741,-0.0453,-2.2647,-1.769296875
2026-06-07,"CHI @ TOR","three point field goal","TOR","TOR three point field goal",2026-06-07 14:21:42.090666,"dk",0.1369,630,0.1739,475,-0.037,-0.0224,-1.1202,-0.87515625
2026-06-07,"PDX @ LAS","three point field goal","LAS","LAS three point field goal",2026-06-07 14:21:42.090666,"dk",0.1423,603,0.2041,390,-0.0618,-0.0388,-1.9417,-1.516953125
2026-06-07,"PDX @ LAS","three point field goal","PDX","PDX three point field goal",2026-06-07 14:21:42.090666,"dk",0.1454,588,0.1818,450,-0.0364,-0.0223,-1.1133,-0.869765625
2026-06-07,"CHI @ TOR","two point field goal","CHI","CHI two point field goal",2026-06-07 14:21:42.090666,"dk",0.417,140,0.5,100,-0.083,-0.083,-4.1488,-3.24125
2026-06-07,"CHI @ TOR","two point field goal","TOR","TOR two point field goal",2026-06-07 14:21:42.090666,"dk",0.3384,196,0.3333,200,0.005,0.0038,0.1891,0.147734375
2026-06-07,"PDX @ LAS","two point field goal","LAS","LAS two point field goal",2026-06-07 14:21:42.090666,"dk",0.3687,171,0.4255,135,-0.0569,-0.0495,-2.4747,-1.933359375
2026-06-07,"PDX @ LAS","two point field goal","PDX","PDX two point field goal",2026-06-07 14:21:42.090666,"dk",0.3437,191,0.3704,170,-0.0267,-0.0212,-1.0596,-0.8278125
2026-06-07,"CHI @ TOR","three point field goal","CHI","CHI three point field goal",2026-06-07 14:51:33.867878,"dk",0.1077,828,0.1818,450,-0.0741,-0.0453,-2.2647,-1.769296875
2026-06-07,"CHI @ TOR","three point field goal","TOR","TOR three point field goal",2026-06-07 14:51:33.867878,"dk",0.1369,630,0.1739,475,-0.037,-0.0224,-1.1202,-0.87515625
2026-06-07,"PDX @ LAS","three point field goal","LAS","LAS three point field goal",2026-06-07 14:51:33.867878,"dk",0.1423,603,0.2041,390,-0.0618,-0.0388,-1.9417,-1.516953125
2026-06-07,"PDX @ LAS","three point field goal","PDX","PDX three point field goal",2026-06-07 14:51:33.867878,"dk",0.1454,588,0.1818,450,-0.0364,-0.0223,-1.1133,-0.869765625
2026-06-07,"CHI @ TOR","two point field goal","CHI","CHI two point field goal",2026-06-07 14:51:33.867878,"dk",0.417,140,0.5,100,-0.083,-0.083,-4.1488,-3.24125
2026-06-07,"CHI @ TOR","two point field goal","TOR","TOR two point field goal",2026-06-07 14:51:33.867878,"dk",0.3384,196,0.3333,200,0.005,0.0038,0.1891,0.147734375
2026-06-07,"PDX @ LAS","two point field goal","LAS","LAS two point field goal",2026-06-07 14:51:33.867878,"dk",0.3687,171,0.4255,135,-0.0569,-0.0495,-2.4747,-1.933359375
2026-06-07,"PDX @ LAS","two point field goal","PDX","PDX two point field goal",2026-06-07 14:51:33.867878,"dk",0.3437,191,0.3704,170,-0.0267,-0.0212,-1.0596,-0.8278125
2026-06-07,"CHI @ TOR","three point field goal","CHI","CHI three point field goal",2026-06-07 15:21:36.867158,"dk",0.1077,829,0.1818,450,-0.0741,-0.0453,-2.2656,-1.77
2026-06-07,"CHI @ TOR","three point field goal","TOR","TOR three point field goal",2026-06-07 15:21:36.867158,"dk",0.1369,630,0.1739,475,-0.037,-0.0224,-1.1189,-0.874140625
2026-06-07,"PDX @ LAS","three point field goal","LAS","LAS three point field goal",2026-06-07 15:21:36.867158,"dk",0.1423,603,0.2041,390,-0.0618,-0.0388,-1.9417,-1.516953125
2026-06-07,"PDX @ LAS","three point field goal","PDX","PDX three point field goal",2026-06-07 15:21:36.867158,"dk",0.1454,588,0.1818,450,-0.0364,-0.0223,-1.1133,-0.869765625
2026-06-07,"CHI @ TOR","two point field goal","CHI","CHI two point field goal",2026-06-07 15:21:36.867158,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.1546,-3.24578125
2026-06-07,"CHI @ TOR","two point field goal","TOR","TOR two point field goal",2026-06-07 15:21:36.867158,"dk",0.3385,195,0.3333,200,0.0051,0.0039,0.1931,0.150859375
2026-06-07,"PDX @ LAS","two point field goal","LAS","LAS two point field goal",2026-06-07 15:21:36.867158,"dk",0.3687,171,0.4255,135,-0.0569,-0.0495,-2.4747,-1.933359375
2026-06-07,"PDX @ LAS","two point field goal","PDX","PDX two point field goal",2026-06-07 15:21:36.867158,"dk",0.3437,191,0.3704,170,-0.0267,-0.0212,-1.0596,-0.8278125
2026-06-07,"CHI @ TOR","three point field goal","CHI","CHI three point field goal",2026-06-07 15:51:35.130381,"dk",0.1077,829,0.1818,450,-0.0741,-0.0453,-2.2656,-1.77
2026-06-07,"CHI @ TOR","three point field goal","TOR","TOR three point field goal",2026-06-07 15:51:35.130381,"dk",0.1369,630,0.1739,475,-0.037,-0.0224,-1.1189,-0.874140625
2026-06-07,"PDX @ LAS","three point field goal","LAS","LAS three point field goal",2026-06-07 15:51:35.130381,"dk",0.1423,603,0.2041,390,-0.0618,-0.0388,-1.9417,-1.516953125
2026-06-07,"PDX @ LAS","three point field goal","PDX","PDX three point field goal",2026-06-07 15:51:35.130381,"dk",0.1454,588,0.1818,450,-0.0364,-0.0223,-1.1133,-0.869765625
2026-06-07,"CHI @ TOR","two point field goal","CHI","CHI two point field goal",2026-06-07 15:51:35.130381,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.1546,-3.24578125
2026-06-07,"CHI @ TOR","two point field goal","TOR","TOR two point field goal",2026-06-07 15:51:35.130381,"dk",0.3385,195,0.3333,200,0.0051,0.0039,0.1931,0.150859375
2026-06-07,"PDX @ LAS","two point field goal","LAS","LAS two point field goal",2026-06-07 15:51:35.130381,"dk",0.3687,171,0.4255,135,-0.0569,-0.0495,-2.4747,-1.933359375
2026-06-07,"PDX @ LAS","two point field goal","PDX","PDX two point field goal",2026-06-07 15:51:35.130381,"dk",0.3437,191,0.3704,170,-0.0267,-0.0212,-1.0596,-0.8278125
2026-06-07,"CHI @ TOR","three point field goal","CHI","CHI three point field goal",2026-06-07 16:21:36.314547,"dk",0.1077,829,0.1818,450,-0.0741,-0.0453,-2.2656,-1.77
2026-06-07,"CHI @ TOR","three point field goal","TOR","TOR three point field goal",2026-06-07 16:21:36.314547,"dk",0.1369,630,0.1739,475,-0.037,-0.0224,-1.1189,-0.874140625
2026-06-07,"PDX @ LAS","three point field goal","LAS","LAS three point field goal",2026-06-07 16:21:36.314547,"dk",0.1423,603,0.2041,390,-0.0618,-0.0388,-1.9417,-1.516953125
2026-06-07,"PDX @ LAS","three point field goal","PDX","PDX three point field goal",2026-06-07 16:21:36.314547,"dk",0.1454,588,0.1818,450,-0.0364,-0.0223,-1.1133,-0.869765625
2026-06-07,"CHI @ TOR","two point field goal","CHI","CHI two point field goal",2026-06-07 16:21:36.314547,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.1546,-3.24578125
2026-06-07,"CHI @ TOR","two point field goal","TOR","TOR two point field goal",2026-06-07 16:21:36.314547,"dk",0.3385,195,0.3333,200,0.0051,0.0039,0.1931,0.150859375
2026-06-07,"PDX @ LAS","two point field goal","LAS","LAS two point field goal",2026-06-07 16:21:36.314547,"dk",0.3687,171,0.4255,135,-0.0569,-0.0495,-2.4747,-1.933359375
2026-06-07,"PDX @ LAS","two point field goal","PDX","PDX two point field goal",2026-06-07 16:21:36.314547,"dk",0.3437,191,0.3704,170,-0.0267,-0.0212,-1.0596,-0.8278125
2026-06-07,"CHI @ TOR","three point field goal","CHI","CHI three point field goal",2026-06-07 16:51:34.303974,"dk",0.1077,829,0.1818,450,-0.0741,-0.0453,-2.2656,-1.77
2026-06-07,"CHI @ TOR","three point field goal","TOR","TOR three point field goal",2026-06-07 16:51:34.303974,"dk",0.1369,630,0.1739,475,-0.037,-0.0224,-1.1189,-0.874140625
2026-06-07,"PDX @ LAS","three point field goal","LAS","LAS three point field goal",2026-06-07 16:51:34.303974,"dk",0.1423,603,0.2041,390,-0.0618,-0.0388,-1.9417,-1.516953125
2026-06-07,"PDX @ LAS","three point field goal","PDX","PDX three point field goal",2026-06-07 16:51:34.303974,"dk",0.1454,588,0.1818,450,-0.0364,-0.0223,-1.1133,-0.869765625
2026-06-07,"CHI @ TOR","two point field goal","CHI","CHI two point field goal",2026-06-07 16:51:34.303974,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.1546,-3.24578125
2026-06-07,"CHI @ TOR","two point field goal","TOR","TOR two point field goal",2026-06-07 16:51:34.303974,"dk",0.3385,195,0.3333,200,0.0051,0.0039,0.1931,0.150859375
2026-06-07,"PDX @ LAS","two point field goal","LAS","LAS two point field goal",2026-06-07 16:51:34.303974,"dk",0.3687,171,0.4255,135,-0.0569,-0.0495,-2.4747,-1.933359375
2026-06-07,"PDX @ LAS","two point field goal","PDX","PDX two point field goal",2026-06-07 16:51:34.303974,"dk",0.3437,191,0.3704,170,-0.0267,-0.0212,-1.0596,-0.8278125
2026-06-07,"CHI @ TOR","three point field goal","CHI","CHI three point field goal",2026-06-07 17:21:34.81278,"dk",0.1077,829,0.1818,450,-0.0741,-0.0453,-2.2656,-1.77
2026-06-07,"CHI @ TOR","three point field goal","TOR","TOR three point field goal",2026-06-07 17:21:34.81278,"dk",0.1369,630,0.1739,475,-0.037,-0.0224,-1.1189,-0.874140625
2026-06-07,"PDX @ LAS","three point field goal","LAS","LAS three point field goal",2026-06-07 17:21:34.81278,"dk",0.1423,603,0.2041,390,-0.0618,-0.0388,-1.9417,-1.516953125
2026-06-07,"PDX @ LAS","three point field goal","PDX","PDX three point field goal",2026-06-07 17:21:34.81278,"dk",0.1454,588,0.1818,450,-0.0364,-0.0223,-1.1133,-0.869765625
2026-06-07,"CHI @ TOR","two point field goal","CHI","CHI two point field goal",2026-06-07 17:21:34.81278,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.1546,-3.24578125
2026-06-07,"CHI @ TOR","two point field goal","TOR","TOR two point field goal",2026-06-07 17:21:34.81278,"dk",0.3385,195,0.3333,200,0.0051,0.0039,0.1931,0.150859375
2026-06-07,"PDX @ LAS","two point field goal","LAS","LAS two point field goal",2026-06-07 17:21:34.81278,"dk",0.3687,171,0.4255,135,-0.0569,-0.0495,-2.4747,-1.933359375
2026-06-07,"PDX @ LAS","two point field goal","PDX","PDX two point field goal",2026-06-07 17:21:34.81278,"dk",0.3437,191,0.3704,170,-0.0267,-0.0212,-1.0596,-0.8278125
2026-06-07,"CHI @ TOR","three point field goal","CHI","CHI three point field goal",2026-06-07 17:51:35.150015,"dk",0.1077,829,0.1818,450,-0.0741,-0.0453,-2.2656,-1.77
2026-06-07,"CHI @ TOR","three point field goal","TOR","TOR three point field goal",2026-06-07 17:51:35.150015,"dk",0.1369,630,0.1739,475,-0.037,-0.0224,-1.1189,-0.874140625
2026-06-07,"PDX @ LAS","three point field goal","LAS","LAS three point field goal",2026-06-07 17:51:35.150015,"dk",0.1423,603,0.2041,390,-0.0618,-0.0388,-1.9417,-1.516953125
2026-06-07,"PDX @ LAS","three point field goal","PDX","PDX three point field goal",2026-06-07 17:51:35.150015,"dk",0.1454,588,0.1818,450,-0.0364,-0.0223,-1.1133,-0.869765625
2026-06-07,"CHI @ TOR","two point field goal","CHI","CHI two point field goal",2026-06-07 17:51:35.150015,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.1546,-3.24578125
2026-06-07,"CHI @ TOR","two point field goal","TOR","TOR two point field goal",2026-06-07 17:51:35.150015,"dk",0.3385,195,0.3333,200,0.0051,0.0039,0.1931,0.150859375
2026-06-07,"PDX @ LAS","two point field goal","LAS","LAS two point field goal",2026-06-07 17:51:35.150015,"dk",0.3687,171,0.4255,135,-0.0569,-0.0495,-2.4747,-1.933359375
2026-06-07,"PDX @ LAS","two point field goal","PDX","PDX two point field goal",2026-06-07 17:51:35.150015,"dk",0.3437,191,0.3704,170,-0.0267,-0.0212,-1.0596,-0.8278125
2026-06-07,"CHI @ TOR","three point field goal","CHI","CHI three point field goal",2026-06-07 18:21:36.171218,"dk",0.1077,829,0.1818,450,-0.0741,-0.0453,-2.2656,-1.77
2026-06-07,"CHI @ TOR","three point field goal","TOR","TOR three point field goal",2026-06-07 18:21:36.171218,"dk",0.1369,630,0.1739,475,-0.037,-0.0224,-1.1189,-0.874140625
2026-06-07,"PDX @ LAS","three point field goal","LAS","LAS three point field goal",2026-06-07 18:21:36.171218,"dk",0.1423,603,0.2041,390,-0.0618,-0.0388,-1.9417,-1.516953125
2026-06-07,"PDX @ LAS","three point field goal","PDX","PDX three point field goal",2026-06-07 18:21:36.171218,"dk",0.1454,588,0.1818,450,-0.0364,-0.0223,-1.1133,-0.869765625
2026-06-07,"CHI @ TOR","two point field goal","CHI","CHI two point field goal",2026-06-07 18:21:36.171218,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.1546,-3.24578125
2026-06-07,"CHI @ TOR","two point field goal","TOR","TOR two point field goal",2026-06-07 18:21:36.171218,"dk",0.3385,195,0.3333,200,0.0051,0.0039,0.1931,0.150859375
2026-06-07,"PDX @ LAS","two point field goal","LAS","LAS two point field goal",2026-06-07 18:21:36.171218,"dk",0.3687,171,0.4255,135,-0.0569,-0.0495,-2.4747,-1.933359375
2026-06-07,"PDX @ LAS","two point field goal","PDX","PDX two point field goal",2026-06-07 18:21:36.171218,"dk",0.3437,191,0.3704,170,-0.0267,-0.0212,-1.0596,-0.8278125
2026-06-07,"CHI @ TOR","three point field goal","CHI","CHI three point field goal",2026-06-07 18:51:35.958407,"dk",0.1156,765,0.1818,450,-0.0662,-0.0405,-2.0231,-1.580546875
2026-06-07,"CHI @ TOR","three point field goal","TOR","TOR three point field goal",2026-06-07 18:51:35.958407,"dk",0.1374,628,0.1739,475,-0.0365,-0.0221,-1.1054,-0.86359375
2026-06-07,"PDX @ LAS","three point field goal","LAS","LAS three point field goal",2026-06-07 18:51:35.958407,"dk",0.1423,603,0.2041,390,-0.0618,-0.0388,-1.9417,-1.516953125
2026-06-07,"PDX @ LAS","three point field goal","PDX","PDX three point field goal",2026-06-07 18:51:35.958407,"dk",0.1454,588,0.1818,450,-0.0364,-0.0223,-1.1133,-0.869765625
2026-06-07,"CHI @ TOR","two point field goal","CHI","CHI two point field goal",2026-06-07 18:51:35.958407,"dk",0.4074,145,0.5,100,-0.0926,-0.0926,-4.6291,-3.616484375
2026-06-07,"CHI @ TOR","two point field goal","TOR","TOR two point field goal",2026-06-07 18:51:35.958407,"dk",0.3396,194,0.3333,200,0.0063,0.0047,0.2345,0.183203125
2026-06-07,"PDX @ LAS","two point field goal","LAS","LAS two point field goal",2026-06-07 18:51:35.958407,"dk",0.3687,171,0.4255,135,-0.0569,-0.0495,-2.4747,-1.933359375
2026-06-07,"PDX @ LAS","two point field goal","PDX","PDX two point field goal",2026-06-07 18:51:35.958407,"dk",0.3437,191,0.3704,170,-0.0267,-0.0212,-1.0596,-0.8278125
2026-06-07,"CHI @ TOR","three point field goal","CHI","CHI three point field goal",2026-06-07 19:21:34.531901,"dk",0.1156,765,0.1818,450,-0.0662,-0.0405,-2.0231,-1.580546875
2026-06-07,"CHI @ TOR","three point field goal","TOR","TOR three point field goal",2026-06-07 19:21:34.531901,"dk",0.1374,628,0.1739,475,-0.0365,-0.0221,-1.1054,-0.86359375
2026-06-07,"PDX @ LAS","three point field goal","LAS","LAS three point field goal",2026-06-07 19:21:34.531901,"dk",0.1423,603,0.2041,390,-0.0618,-0.0388,-1.9417,-1.516953125
2026-06-07,"PDX @ LAS","three point field goal","PDX","PDX three point field goal",2026-06-07 19:21:34.531901,"dk",0.1454,588,0.1818,450,-0.0364,-0.0223,-1.1133,-0.869765625
2026-06-07,"CHI @ TOR","two point field goal","CHI","CHI two point field goal",2026-06-07 19:21:34.531901,"dk",0.4074,145,0.5,100,-0.0926,-0.0926,-4.6291,-3.616484375
2026-06-07,"CHI @ TOR","two point field goal","TOR","TOR two point field goal",2026-06-07 19:21:34.531901,"dk",0.3396,194,0.3333,200,0.0063,0.0047,0.2345,0.183203125
2026-06-07,"PDX @ LAS","two point field goal","LAS","LAS two point field goal",2026-06-07 19:21:34.531901,"dk",0.3687,171,0.4255,135,-0.0569,-0.0495,-2.4747,-1.933359375
