"date","book","game","game_id","prop_type","bet_level_1","bet_level_2","bet_level_3","bet_location","bet_status","prob_model","line_model","prob_book","line_book","edge","kelly","units","units_standardized","run_timestamp_utc","timestamp_id","play","result","units_bet","units_net","units_standardized_bet","units_standardized_net","unique_play"
2026-05-13,"FanDuel","SEA @ TOR","1022600015","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1595,527,0.1,900,0.0595,0.033,3.305,1.54439252336449,2026-05-13 15:21:24.879252,8,"Julie Allemand","Loss",0.2747,-0.2747,0.12836448598131,-0.12836448598131,"First Basket by Team_Julie Allemand_2026-05-13"
2026-05-13,"FanDuel","SEA @ TOR","1022600015","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1937,416,0.1538,550,0.0398,0.0235,2.3548,1.1003738317757,2026-05-13 22:51:22.351333,23,"Natisha Hiedeman","Loss",0.733,-0.733,0.342523364485981,-0.342523364485981,"First Basket by Team_Natisha Hiedeman_2026-05-13"
2026-05-13,"FanDuel","SEA @ TOR","1022600015","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1937,416,0.1667,500,0.027,0.0162,1.6218,0.757850467289719,2026-05-13 14:21:22.818525,6,"Natisha Hiedeman","Loss",0.1646,-0.1646,0.0769158878504671,-0.0769158878504671,"First Basket by Team_Natisha Hiedeman_2026-05-13"
2026-05-13,"FanDuel","SEA @ TOR","1022600015","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1937,416,0.1695,490,0.0242,0.0146,1.4572,0.680934579439252,2026-05-13 13:51:23.720482,5,"Natisha Hiedeman","Loss",0.1714,-0.1714,0.080093457943925,-0.080093457943925,"First Basket by Team_Natisha Hiedeman_2026-05-13"
2026-05-13,"FanDuel","SEA @ TOR","1022600015","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1937,416,0.1724,480,0.0213,0.0129,1.2858,0.600841121495327,2026-05-13 13:21:22.787625,4,"Natisha Hiedeman","Loss",0.1787,-0.1787,0.083504672897196,-0.083504672897196,"First Basket by Team_Natisha Hiedeman_2026-05-13"
2026-05-13,"FanDuel","SEA @ TOR","1022600015","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1937,416,0.1754,470,0.0183,0.0111,1.1071,0.517336448598131,2026-05-13 12:22:03.760657,2,"Natisha Hiedeman","Loss",0.1865,-0.1865,0.087149532710281,-0.087149532710281,"First Basket by Team_Natisha Hiedeman_2026-05-13"
2026-05-13,"FanDuel","SEA @ TOR","1022600015","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1937,416,0.1786,460,0.0151,0.0092,0.9206,0.43018691588785,2026-05-13 12:02:43.243411,1,"Natisha Hiedeman","Loss",0.9206,-0.9206,0.43018691588785,-0.43018691588785,"First Basket by Team_Natisha Hiedeman_2026-05-13"
2026-05-14,"Draft Kings","MIN @ DAL","1022600019","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1138,779,0.0909,1000,0.0229,0.0126,1.2592,1.0671186440678,2026-05-14 12:57:09.67498,1,"Courtney Williams","Loss",1.2592,-1.2592,1.0671186440678,-1.0671186440678,"First Basket_Courtney Williams_2026-05-14"
2026-05-14,"FanDuel","MIN @ DAL","1022600019","First Basket Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0348,2771,0.0196,5000,0.0152,0.0078,0.7766,1.15910447761194,2026-05-14 12:57:09.76622,1,"Courtney Williams layup","Loss",0.7766,-0.7766,1.15910447761194,-1.15910447761194,"First Basket Exact_Courtney Williams layup_2026-05-14"
2026-05-14,"FanDuel","MIN @ DAL","1022600019","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1739,475,0.1538,550,0.0201,0.0119,1.1856,0.554018691588785,2026-05-14 13:51:17.373196,1,"Alanna Smith","Loss",1.1856,-1.1856,0.554018691588785,-0.554018691588785,"First Basket by Team_Alanna Smith_2026-05-14"
2026-05-14,"FanDuel","MIN @ DAL","1022600019","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.22,355,0.1818,450,0.0382,0.0233,2.3341,1.09070093457944,2026-05-14 14:51:17.724349,5,"Courtney Williams","Loss",0.197,-0.197,0.092056074766356,-0.092056074766356,"First Basket by Team_Courtney Williams_2026-05-14"
2026-05-14,"FanDuel","MIN @ DAL","1022600019","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.22,355,0.1852,440,0.0348,0.0214,2.1371,0.998644859813084,2026-05-14 13:51:17.373196,3,"Courtney Williams","Loss",0.2061,-0.2061,0.096308411214953,-0.096308411214953,"First Basket by Team_Courtney Williams_2026-05-14"
2026-05-14,"FanDuel","MIN @ DAL","1022600019","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.22,355,0.1887,430,0.0313,0.0193,1.931,0.902336448598131,2026-05-14 12:57:09.735602,1,"Courtney Williams","Loss",1.931,-1.931,0.902336448598131,-0.902336448598131,"First Basket by Team_Courtney Williams_2026-05-14"
2026-05-14,"FanDuel","MIN @ DAL","1022600019","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1896,427,0.1754,470,0.0142,0.0086,0.8602,0.40196261682243,2026-05-14 23:51:17.216707,1,"Odyssey Sims","Loss",0.8602,-0.8602,0.40196261682243,-0.40196261682243,"First Basket by Team_Odyssey Sims_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0883,1032,0.0769,1200,0.0114,0.0062,0.6189,0.524491525423729,2026-05-14 15:51:17.325677,1,"Betnijah Laney-Hamilton","Loss",0.6189,-0.6189,0.524491525423729,-0.524491525423729,"First Basket_Betnijah Laney-Hamilton_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0883,1032,0.0625,1500,0.0258,0.0138,1.3786,1.16830508474576,2026-05-15 01:21:16.101275,5,"Betnijah Laney-Hamilton","Loss",0.7597,-0.7597,0.643813559322031,-0.643813559322031,"First Basket_Betnijah Laney-Hamilton_2026-05-14"
2026-05-14,"Draft Kings","NYL @ PDX","1022600020","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1043,859,0.0714,1300,0.0329,0.0177,1.7699,1.49991525423729,2026-05-14 12:57:09.67498,1,"Emily Engstler","Loss",0.88495,-0.88495,0.749957627118645,-0.749957627118645,"First Basket_Emily Engstler_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1043,859,0.0625,1500,0.0418,0.0223,2.2296,1.88949152542373,2026-05-14 19:21:17.987567,14,"Emily Engstler","Loss",0.2133,-0.2133,0.18076271186441,-0.18076271186441,"First Basket_Emily Engstler_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1043,859,0.0667,1400,0.0376,0.0202,2.0163,1.70872881355932,2026-05-14 13:21:33.536724,2,"Emily Engstler","Loss",0.2464,-0.2464,0.20881355932203,-0.20881355932203,"First Basket_Emily Engstler_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1043,859,0.0714,1300,0.0329,0.0177,1.7699,1.49991525423729,2026-05-14 12:57:09.67498,1,"Emily Engstler","Loss",0.88495,-0.88495,0.749957627118645,-0.749957627118645,"First Basket_Emily Engstler_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.045,2120,0.0323,3000,0.0128,0.0066,0.6602,0.985373134328358,2026-05-14 19:21:18.177282,1,"Emily Engstler layup","Loss",0.6602,-0.6602,0.985373134328358,-0.985373134328358,"First Basket Exact_Emily Engstler layup_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1606,523,0.1,900,0.0606,0.0337,3.3651,1.57247663551402,2026-05-15 01:21:16.220186,26,"Betnijah Laney-Hamilton","Loss",0.9327,-0.9327,0.43584112149533,-0.43584112149533,"First Basket by Team_Betnijah Laney-Hamilton_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1606,523,0.1176,750,0.0429,0.0243,2.4324,1.13663551401869,2026-05-15 00:21:16.62971,24,"Betnijah Laney-Hamilton","Loss",0.3997,-0.3997,0.186775700934578,-0.186775700934578,"First Basket by Team_Betnijah Laney-Hamilton_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1606,523,0.125,700,0.0356,0.0203,2.0327,0.949859813084112,2026-05-14 23:51:17.216707,23,"Betnijah Laney-Hamilton","Loss",0.4612,-0.4612,0.215514018691589,-0.215514018691589,"First Basket by Team_Betnijah Laney-Hamilton_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1606,523,0.1333,650,0.0272,0.0157,1.5715,0.734345794392523,2026-05-14 14:51:17.724349,5,"Betnijah Laney-Hamilton","Loss",0.5381,-0.5381,0.251448598130841,-0.251448598130841,"First Basket by Team_Betnijah Laney-Hamilton_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1606,523,0.1429,600,0.0177,0.0103,1.0334,0.482897196261682,2026-05-14 12:57:09.735602,1,"Betnijah Laney-Hamilton","Loss",1.0334,-1.0334,0.482897196261682,-0.482897196261682,"First Basket by Team_Betnijah Laney-Hamilton_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2319,331,0.1667,500,0.0652,0.0391,3.9138,1.8288785046729,2026-05-14 12:57:09.735602,1,"Emily Engstler","Loss",3.9138,-3.9138,1.8288785046729,-1.8288785046729,"First Basket by Team_Emily Engstler_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2319,331,0.1538,550,0.0781,0.0461,4.6121,2.15518691588785,2026-05-14 13:51:17.373196,3,"Emily Engstler","Loss",0.6983,-0.6983,0.32630841121495,-0.32630841121495,"First Basket by Team_Emily Engstler_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1684,494,0.1538,550,0.0146,0.0086,0.8626,0.403084112149533,2026-05-15 00:21:16.62971,1,"Marine Johannes","Loss",0.8626,-0.8626,0.403084112149533,-0.403084112149533,"First Basket by Team_Marine Johannes_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1684,494,0.1333,650,0.0351,0.0203,2.0256,0.946542056074766,2026-05-15 01:51:17.293766,3,"Marine Johannes","Loss",1.163,-1.163,0.543457943925233,-0.543457943925233,"First Basket by Team_Marine Johannes_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Team","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.4498,122,0.4132,142,0.0366,0.0312,1.5579,1.01162337662338,2026-05-15 01:51:17.41028,27,"1Q PDX","Win",0.2808,0.398736,0.182337662337666,0.258919480519486,"First Team_1Q PDX_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Team","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.4498,122,0.4202,138,0.0296,0.0255,1.2771,0.829285714285714,2026-05-14 17:51:19.437165,11,"1Q PDX","Win",0.1465,0.20217,0.09512987012987,0.131279220779221,"First Team_1Q PDX_2026-05-14"
2026-05-14,"FanDuel","NYL @ PDX","1022600020","First Team","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.4498,122,0.4237,136,0.0261,0.0226,1.1306,0.734155844155844,2026-05-14 13:21:33.782104,2,"1Q PDX","Win",1.1306,1.537616,0.734155844155844,0.998451948051948,"First Team_1Q PDX_2026-05-14"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0699,1331,0.0556,1700,0.0143,0.0076,0.7574,0.641864406779661,2026-05-16 01:51:22.913976,1,"Gabriela Jaquez","Loss",0.7574,-0.7574,0.641864406779661,-0.641864406779661,"First Basket_Gabriela Jaquez_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0741,1249,0.0556,1700,0.0186,0.0098,0.983,0.833050847457627,2026-05-15 11:22:33.474515,1,"Jacy Sheldon","Loss",0.983,-0.983,0.833050847457627,-0.833050847457627,"First Basket_Jacy Sheldon_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0741,1249,0.0526,1800,0.0215,0.0113,1.1343,0.961271186440678,2026-05-15 16:51:42.334715,9,"Jacy Sheldon","Loss",0.1513,-0.1513,0.128220338983051,-0.128220338983051,"First Basket_Jacy Sheldon_2026-05-15"
2026-05-15,"Draft Kings","CHI @ PHX","1022600024","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0783,1176,0.0667,1400,0.0117,0.0063,0.6255,0.530084745762712,2026-05-15 11:22:33.474515,1,"Natasha Mack","Loss",0.6255,-0.6255,0.530084745762712,-0.530084745762712,"First Basket_Natasha Mack_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0989,911,0.0833,1100,0.0156,0.0085,0.8495,0.719915254237288,2026-05-15 20:21:42.477827,1,"Skylar Diggins","Loss",0.8495,-0.8495,0.719915254237288,-0.719915254237288,"First Basket_Skylar Diggins_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.178,462,0.1667,500,0.0113,0.0068,0.6775,0.316588785046729,2026-05-16 01:21:25.975222,1,"DeWanna Bonner","Loss",0.6775,-0.6775,0.316588785046729,-0.316588785046729,"First Basket by Team_DeWanna Bonner_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1451,589,0.1176,750,0.0275,0.0156,1.5581,0.728084112149533,2026-05-16 01:51:23.037149,17,"Gabriela Jaquez","Loss",0.0565,-0.0565,0.026401869158879,-0.026401869158879,"First Basket by Team_Gabriela Jaquez_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1451,589,0.125,700,0.0201,0.0115,1.1511,0.537897196261682,2026-05-15 11:22:33.59863,1,"Gabriela Jaquez","Loss",1.1511,-1.1511,0.537897196261682,-0.537897196261682,"First Basket by Team_Gabriela Jaquez_2026-05-15"
2026-05-15,"Fanatics","CHI @ PHX","1022600024","First Basket by Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1513,561,0.125,700,0.0263,0.015,1.5016,0.701682242990654,2026-05-15 15:51:42.729476,7,"Gabriela Jaquez","Loss",0.3505,-0.3505,0.163785046728972,-0.163785046728972,"First Basket by Team_Gabriela Jaquez_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.154,549,0.1053,850,0.0487,0.0272,2.7232,1.27252336448598,2026-05-15 11:22:33.59863,1,"Jacy Sheldon","Win",2.7232,23.1472,1.27252336448598,10.8164485981308,"First Basket by Team_Jacy Sheldon_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.154,549,0.1,900,0.054,0.03,2.9997,1.40172897196262,2026-05-15 20:51:42.736297,17,"Jacy Sheldon","Win",0.2765,2.4885,0.12920560747664,1.16285046728976,"First Basket by Team_Jacy Sheldon_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.151,562,0.1333,650,0.0177,0.0102,1.022,0.477570093457944,2026-05-15 11:22:33.59863,1,"Natasha Mack","Loss",1.022,-1.022,0.477570093457944,-0.477570093457944,"First Basket by Team_Natasha Mack_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.151,562,0.125,700,0.026,0.0149,1.4884,0.695514018691589,2026-05-15 14:21:43.561493,4,"Natasha Mack","Loss",0.4664,-0.4664,0.217943925233645,-0.217943925233645,"First Basket by Team_Natasha Mack_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2055,387,0.1667,500,0.0388,0.0233,2.3291,1.08836448598131,2026-05-15 18:51:42.943293,13,"Skylar Diggins","Loss",0.1621,-0.1621,0.0757476635514001,-0.0757476635514001,"First Basket by Team_Skylar Diggins_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2055,387,0.1695,490,0.036,0.0217,2.167,1.01261682242991,2026-05-15 17:51:40.544788,11,"Skylar Diggins","Loss",0.345,-0.345,0.161214953271032,-0.161214953271032,"First Basket by Team_Skylar Diggins_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2055,387,0.1754,470,0.03,0.0182,1.822,0.851401869158878,2026-05-15 16:51:42.462241,9,"Skylar Diggins","Loss",0.1838,-0.1838,0.0858878504672891,-0.0858878504672891,"First Basket by Team_Skylar Diggins_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2055,387,0.1786,460,0.0269,0.0164,1.6382,0.765514018691589,2026-05-15 14:21:43.561493,4,"Skylar Diggins","Loss",0.1919,-0.1919,0.0896728971962619,-0.0896728971962619,"First Basket by Team_Skylar Diggins_2026-05-15"
2026-05-15,"FanDuel","CHI @ PHX","1022600024","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2055,387,0.1818,450,0.0237,0.0145,1.4463,0.675841121495327,2026-05-15 11:22:33.59863,1,"Skylar Diggins","Loss",1.4463,-1.4463,0.675841121495327,-0.675841121495327,"First Basket by Team_Skylar Diggins_2026-05-15"
2026-05-15,"FanDuel","LVA @ CON","1022600021","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0651,1435,0.05,1900,0.0151,0.008,0.7964,0.674915254237288,2026-05-15 18:21:43.94592,7,"Chelsea Gray","Loss",0.1367,-0.1367,0.115847457627119,-0.115847457627119,"First Basket_Chelsea Gray_2026-05-15"
2026-05-15,"FanDuel","LVA @ CON","1022600021","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0651,1435,0.0526,1800,0.0125,0.0066,0.6597,0.559067796610169,2026-05-15 11:22:33.474515,1,"Chelsea Gray","Loss",0.6597,-0.6597,0.559067796610169,-0.559067796610169,"First Basket_Chelsea Gray_2026-05-15"
2026-05-15,"MGM","LVA @ CON","1022600021","First Basket","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0787,1171,0.0625,1500,0.0162,0.0086,0.8624,0.730847457627119,2026-05-15 20:51:42.609815,11,"Chelsea Gray","Loss",0.0660000000000001,-0.0660000000000001,0.055932203389831,-0.055932203389831,"First Basket_Chelsea Gray_2026-05-15"
2026-05-15,"BetRivers","LVA @ CON","1022600021","First Basket","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1066,838,0.0909,1000,0.0157,0.0086,0.8637,0.731949152542373,2026-05-15 20:51:42.609815,1,"Diamond Miller","Loss",0.8637,-0.8637,0.731949152542373,-0.731949152542373,"First Basket_Diamond Miller_2026-05-15"
2026-05-15,"FanDuel","LVA @ CON","1022600021","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1082,824,0.0909,1000,0.0173,0.0095,0.952,0.806779661016949,2026-05-15 23:21:40.470661,6,"Diamond Miller","Loss",0.0882999999999999,-0.0882999999999999,0.074830508474576,-0.074830508474576,"First Basket_Diamond Miller_2026-05-15"
2026-05-15,"FanDuel","LVA @ CON","1022600021","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0851,1074,0.0625,1500,0.0226,0.0121,1.2079,1.02364406779661,2026-05-15 20:51:42.609815,1,"Kennedy Burke","Loss",1.2079,-1.2079,1.02364406779661,-1.02364406779661,"First Basket_Kennedy Burke_2026-05-15"
2026-05-15,"FanDuel","LVA @ CON","1022600021","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0851,1074,0.0588,1600,0.0263,0.014,1.3985,1.18516949152542,2026-05-15 21:21:40.676924,2,"Kennedy Burke","Loss",0.1906,-0.1906,0.16152542372881,-0.16152542372881,"First Basket_Kennedy Burke_2026-05-15"
2026-05-15,"FanDuel","LVA @ CON","1022600021","First Basket Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.1058,845,0.0909,1000,0.0149,0.0082,0.8206,1.22477611940298,2026-05-15 20:51:42.820783,1,"A'ja Wilson other","Win",0.8206,8.206,1.22477611940298,12.2477611940298,"First Basket Exact_A'ja Wilson other_2026-05-15"
2026-05-15,"FanDuel","LVA @ CON","1022600021","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1417,606,0.1111,800,0.0306,0.0172,1.7198,0.803644859813084,2026-05-15 11:22:33.59863,1,"Chelsea Gray","Loss",1.7198,-1.7198,0.803644859813084,-0.803644859813084,"First Basket by Team_Chelsea Gray_2026-05-15"
2026-05-15,"Fanatics","LVA @ CON","1022600021","First Basket by Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1454,588,0.1053,850,0.0401,0.0224,2.2426,1.04794392523364,2026-05-15 20:51:42.736297,17,"Chelsea Gray","Loss",0.5228,-0.5228,0.244299065420556,-0.244299065420556,"First Basket by Team_Chelsea Gray_2026-05-15"
2026-05-15,"FanDuel","LVA @ CON","1022600021","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.19,426,0.1538,550,0.0362,0.0214,2.1375,0.998831775700935,2026-05-15 21:21:40.803945,3,"Kennedy Burke","Win",1.8097,9.95335,0.845654205607477,4.65109813084112,"First Basket by Team_Kennedy Burke_2026-05-15"
2026-05-15,"FanDuel","LVA @ CON","1022600021","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.19,426,0.1667,500,0.0234,0.014,1.4012,0.654766355140187,2026-05-15 20:51:42.736297,2,"Kennedy Burke","Win",0.3278,1.639,0.153177570093458,0.76588785046729,"First Basket by Team_Kennedy Burke_2026-05-15"
2026-05-15,"FanDuel","LVA @ CON","1022600021","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1313,662,0.1053,850,0.026,0.0145,1.4536,0.679252336448598,2026-05-15 21:21:40.803945,15,"Stephanie Talbot","Loss",0.3194,-0.3194,0.149252336448598,-0.149252336448598,"First Basket by Team_Stephanie Talbot_2026-05-15"
2026-05-15,"FanDuel","LVA @ CON","1022600021","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1313,662,0.1111,800,0.0202,0.0113,1.1342,0.53,2026-05-15 15:51:42.729476,5,"Stephanie Talbot","Loss",0.362,-0.362,0.169158878504673,-0.169158878504673,"First Basket by Team_Stephanie Talbot_2026-05-15"
2026-05-15,"FanDuel","LVA @ CON","1022600021","First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1313,662,0.1176,750,0.0136,0.0077,0.7722,0.360841121495327,2026-05-15 11:22:33.59863,1,"Stephanie Talbot","Loss",0.7722,-0.7722,0.360841121495327,-0.360841121495327,"First Basket by Team_Stephanie Talbot_2026-05-15"
2026-05-15,"FanDuel","LVA @ CON","1022600021","First Team","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.4496,122,0.3937,154,0.0559,0.0461,2.3047,1.49655844155844,2026-05-15 23:21:40.739017,6,"1Q CON","Loss",2.3047,-2.3047,1.49655844155844,-1.49655844155844,"First Team_1Q CON_2026-05-15"
2026-05-15,"Draft Kings","TOR @ LAS","1022600023","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0784,1176,0.0667,1400,0.0117,0.0063,0.6272,0.531525423728814,2026-05-15 11:22:33.474515,1,"Erica Wheeler","Loss",0.6272,-0.6272,0.531525423728814,-0.531525423728814,"First Basket_Erica Wheeler_2026-05-15"
2026-05-15,"Draft Kings","TOR @ LAS","1022600023","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0813,1130,0.0556,1700,0.0257,0.0136,1.3629,1.155,2026-05-15 11:22:33.474515,1,"Julie Allemand","Loss",1.3629,-1.3629,1.155,-1.155,"First Basket_Julie Allemand_2026-05-15"
2026-05-15,"FanDuel","TOR @ LAS","1022600023","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0813,1130,0.05,1900,0.0313,0.0165,1.6473,1.39601694915254,2026-05-16 00:51:23.483191,25,"Julie Allemand","Loss",0.1343,-0.1343,0.11381355932203,-0.11381355932203,"First Basket_Julie Allemand_2026-05-15"
2026-05-15,"FanDuel","TOR @ LAS","1022600023","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0813,1130,0.0526,1800,0.0287,0.0151,1.513,1.28220338983051,2026-05-15 19:51:42.947848,15,"Julie Allemand","Loss",0.1501,-0.1501,0.12720338983051,-0.12720338983051,"First Basket_Julie Allemand_2026-05-15"
2026-05-15,"BetRivers","TOR @ LAS","1022600023","First Basket","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1114,798,0.1,900,0.0114,0.0063,0.633,0.536440677966102,2026-05-15 13:51:21.59707,1,"Nyara Sabally","Loss",0.633,-0.633,0.536440677966102,-0.536440677966102,"First Basket_Nyara Sabally_2026-05-15"
2026-05-15,"Draft Kings","TOR @ LAS","1022600023","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0874,1045,0.0714,1300,0.0159,0.0086,0.858,0.727118644067797,2026-05-15 11:22:33.474515,1,"Rae Burrell","Loss",0.429,-0.429,0.363559322033899,-0.363559322033899,"First Basket_Rae Burrell_2026-05-15"
2026-05-15,"FanDuel","TOR @ LAS","1022600023","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0874,1045,0.0625,1500,0.0249,0.0133,1.326,1.12372881355932,2026-05-16 00:51:23.483191,25,"Rae Burrell","Loss",0.2173,-0.2173,0.184152542372879,-0.184152542372879,"First Basket_Rae Burrell_2026-05-15"
2026-05-15,"FanDuel","TOR @ LAS","1022600023","First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0874,1045,0.0667,1400,0.0207,0.0111,1.1087,0.939576271186441,2026-05-15 18:21:43.94592,12,"Rae Burrell","Loss",0.2507,-0.2507,0.212457627118644,-0.212457627118644,"First Basket_Rae Burrell_2026-05-15"
