"game_date","game","player_id","player_name","team_abbreviation","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2026-05-23,"LAS @ LVA","1628276","Kelsey Plum","LAS",2026-05-23 16:21:22.454533,"ftics",0.2222,350,-0.0421,-0.0271,-2.7077,0.1801,455,-1.26528037383178
2026-05-23,"LAS @ LVA","1628276","Kelsey Plum","LAS",2026-05-23 16:21:22.454533,"fd",0.1754,470,0.0029,0.0018,0.1777,0.1784,461,0.0830373831775701
2026-05-23,"LAS @ LVA","204365","Erica Wheeler","LAS",2026-05-23 16:21:22.454533,"ftics",0.1905,425,-0.0317,-0.0196,-1.9605,0.1587,530,-0.916121495327103
2026-05-23,"LAS @ LVA","204365","Erica Wheeler","LAS",2026-05-23 16:21:22.454533,"fd",0.1667,500,-0.0058,-0.0035,-0.3502,0.1608,522,-0.163644859813084
2026-05-23,"LAS @ LVA","204324","Dearica Hamby","LAS",2026-05-23 16:21:22.454533,"ftics",0.3226,210,-0.0682,-0.0503,-5.0327,0.2544,293,-2.35172897196262
2026-05-23,"LAS @ LVA","204324","Dearica Hamby","LAS",2026-05-23 16:21:22.454533,"fd",0.3226,210,-0.0613,-0.0453,-4.5259,0.2613,283,-2.11490654205607
2026-05-23,"LAS @ LVA","203014","Nneka Ogwumike","LAS",2026-05-23 16:21:22.454533,"ftics",0.3226,210,-0.0952,-0.0702,-7.0248,0.2274,340,-3.28261682242991
2026-05-23,"LAS @ LVA","203014","Nneka Ogwumike","LAS",2026-05-23 16:21:22.454533,"fd",0.3333,200,-0.1143,-0.0857,-8.5738,0.219,357,-4.00644859813084
2026-05-23,"LAS @ LVA","1629498","Jackie Young","LVA",2026-05-23 16:21:22.454533,"ftics",0.2778,260,-0.0963,-0.0667,-6.6687,0.1815,451,-3.11621495327103
2026-05-23,"LAS @ LVA","1629498","Jackie Young","LVA",2026-05-23 16:21:22.454533,"fd",0.2632,280,-0.0846,-0.0574,-5.7422,0.1785,460,-2.68327102803738
2026-05-23,"LAS @ LVA","203833","Chelsea Gray","LVA",2026-05-23 16:21:22.454533,"ftics",0.125,700,0.0207,0.0118,1.1803,0.1457,587,0.551542056074766
2026-05-23,"LAS @ LVA","203833","Chelsea Gray","LVA",2026-05-23 16:21:22.454533,"fd",0.1176,750,0.0253,0.0143,1.434,0.143,600,0.670093457943925
2026-05-23,"LAS @ LVA","203855","Stephanie Talbot","LVA",2026-05-23 16:21:22.454533,"ftics",0.1429,600,-0.0174,-0.0102,-1.0155,0.1254,697,-0.474532710280374
2026-05-23,"LAS @ LVA","203855","Stephanie Talbot","LVA",2026-05-23 16:21:22.454533,"fd",0.125,700,0.0027,0.0016,0.1564,0.1277,683,0.0730841121495327
2026-05-23,"LAS @ LVA","1631019","NaLyssa Smith","LVA",2026-05-23 16:21:22.454533,"ftics",0.25,300,-0.0799,-0.0533,-5.3286,0.1701,488,-2.49
2026-05-23,"LAS @ LVA","1631019","NaLyssa Smith","LVA",2026-05-23 16:21:22.454533,"fd",0.2222,350,-0.0606,-0.039,-3.8974,0.1616,519,-1.82121495327103
2026-05-23,"LAS @ LVA","1628932","A'ja Wilson","LVA",2026-05-23 16:21:22.454533,"ftics",0.4082,145,-0.0333,-0.0281,-2.8125,0.3749,167,-1.3142523364486
2026-05-23,"LAS @ LVA","1628932","A'ja Wilson","LVA",2026-05-23 16:21:22.454533,"fd",0.3922,155,-0.0055,-0.0045,-0.4508,0.3867,159,-0.210654205607477
2026-05-23,"MIN @ CHI","1627675","Courtney Williams","MIN",2026-05-23 16:51:21.437798,"ftics",0.2222,350,-0.0166,-0.0107,-1.0678,0.2056,386,-0.498971962616822
2026-05-23,"MIN @ CHI","1627675","Courtney Williams","MIN",2026-05-23 16:51:21.437798,"fd",0.2128,370,0.0082,0.0052,0.5188,0.2209,353,0.242429906542056
2026-05-23,"MIN @ CHI","203825","Kayla McBride","MIN",2026-05-23 16:51:21.437798,"ftics",0.2778,260,-0.1045,-0.0723,-7.234,0.1733,477,-3.3803738317757
2026-05-23,"MIN @ CHI","203825","Kayla McBride","MIN",2026-05-23 16:51:21.437798,"fd",0.2381,320,-0.078,-0.0512,-5.1191,0.1601,525,-2.39210280373832
2026-05-23,"MIN @ CHI","1643426","Olivia Miles","MIN",2026-05-23 16:51:21.437798,"ftics",0.2105,375,-0.0158,-0.01,-1.0035,0.1947,414,-0.46892523364486
2026-05-23,"MIN @ CHI","1643426","Olivia Miles","MIN",2026-05-23 16:51:21.437798,"fd",0.2174,360,-0.0044,-0.0028,-0.283,0.213,370,-0.132242990654206
2026-05-23,"MIN @ CHI","1628269","Nia Coffey","MIN",2026-05-23 16:51:21.437798,"ftics",0.2222,350,-0.0755,-0.0485,-4.8527,0.1467,582,-2.26761682242991
2026-05-23,"MIN @ CHI","1628269","Nia Coffey","MIN",2026-05-23 16:51:21.437798,"fd",0.1818,450,-0.0419,-0.0256,-2.5588,0.1399,615,-1.19570093457944
2026-05-23,"MIN @ CHI","203827","Natasha Howard","MIN",2026-05-23 16:51:21.437798,"ftics",0.2632,280,0.014,0.0095,0.9518,0.2772,261,0.444766355140187
2026-05-23,"MIN @ CHI","203827","Natasha Howard","MIN",2026-05-23 16:51:21.437798,"fd",0.2703,270,-0.0067,-0.0046,-0.4593,0.2636,279,-0.214626168224299
2026-05-23,"MIN @ CHI","203400","Skylar Diggins","CHI",2026-05-23 16:51:21.437798,"ftics",0.1818,450,0.0153,0.0093,0.9341,0.1971,407,0.436495327102804
2026-05-23,"MIN @ CHI","203400","Skylar Diggins","CHI",2026-05-23 16:51:21.437798,"fd",0.1818,450,0.0271,0.0166,1.6575,0.2089,379,0.774532710280374
2026-05-23,"MIN @ CHI","204333","Natasha Cloud","CHI",2026-05-23 16:51:21.437798,"fd",0.1923,420,-0.0143,-0.0088,-0.8823,0.1781,462,-0.412289719626168
2026-05-23,"MIN @ CHI","1642292","Jacy Sheldon","CHI",2026-05-23 16:51:21.437798,"ftics",0.1739,475,-0.012,-0.0072,-0.7239,0.162,517,-0.338271028037383
2026-05-23,"MIN @ CHI","1642292","Jacy Sheldon","CHI",2026-05-23 16:51:21.437798,"fd",0.1818,450,-0.0253,-0.0155,-1.5452,0.1565,539,-0.722056074766355
2026-05-23,"MIN @ CHI","1643447","Gabriela Jaquez","CHI",2026-05-23 16:51:21.437798,"ftics",0.25,300,-0.0771,-0.0514,-5.1409,0.1729,478,-2.40228971962617
2026-05-23,"MIN @ CHI","1643447","Gabriela Jaquez","CHI",2026-05-23 16:51:21.437798,"fd",0.2128,370,-0.048,-0.0305,-3.0456,0.1648,507,-1.42317757009346
2026-05-23,"MIN @ CHI","1642289","Kamilla Cardoso","CHI",2026-05-23 16:51:21.437798,"ftics",0.4082,145,-0.1202,-0.1016,-10.155,0.288,247,-4.74532710280374
2026-05-23,"MIN @ CHI","1642289","Kamilla Cardoso","CHI",2026-05-23 16:51:21.437798,"fd",0.3448,190,-0.0557,-0.0425,-4.2486,0.2892,246,-1.98532710280374
2026-05-23,"PDX @ TOR","1642304","Carla Leite","PDX",2026-05-23 16:51:21.437798,"fd",0.3448,190,-0.0951,-0.0726,-7.2586,0.2497,300,-3.3918691588785
2026-05-23,"PDX @ TOR","1642296","Nyadiew Puoch","PDX",2026-05-23 16:51:21.437798,"fd",0.1695,490,0.0193,0.0116,1.1608,0.1888,430,0.542429906542056
2026-05-23,"PDX @ TOR","1631083","Emily Engstler","PDX",2026-05-23 16:51:21.437798,"fd",0.1667,500,0.0493,0.0296,2.9605,0.216,363,1.38341121495327
2026-05-23,"PDX @ TOR","1629524","Bridget Carleton","PDX",2026-05-23 16:51:21.437798,"fd",0.2703,270,-0.1011,-0.0693,-6.9294,0.1691,491,-3.23803738317757
2026-05-23,"PDX @ TOR","1630143","Luisa Geiselsoder","PDX",2026-05-23 16:51:21.437798,"fd",0.1754,470,-0.0016,-0.001,-0.0955,0.1739,475,-0.0446261682242991
2026-05-23,"PDX @ TOR","1643445","Kiki Rice","TOR",2026-05-23 16:51:21.437798,"ftics",0.1905,425,-0.0358,-0.0221,-2.2136,0.1546,547,-1.03439252336449
2026-05-23,"PDX @ TOR","1643445","Kiki Rice","TOR",2026-05-23 16:51:21.437798,"fd",0.1429,600,0.0114,0.0067,0.6664,0.1543,548,0.311401869158878
2026-05-23,"PDX @ TOR","1629497","Marina Mabrey","TOR",2026-05-23 16:51:21.437798,"ftics",0.2778,260,-0.0585,-0.0405,-4.0475,0.2193,356,-1.89135514018692
2026-05-23,"PDX @ TOR","1629497","Marina Mabrey","TOR",2026-05-23 16:51:21.437798,"fd",0.2632,280,-0.0448,-0.0304,-3.037,0.2184,358,-1.41915887850467
2026-05-23,"PDX @ TOR","1628279","Brittney Sykes","TOR",2026-05-23 16:51:21.437798,"ftics",0.3774,165,-0.158,-0.1268,-12.6849,0.2194,356,-5.92752336448598
2026-05-23,"PDX @ TOR","1628279","Brittney Sykes","TOR",2026-05-23 16:51:21.437798,"fd",0.3333,200,-0.113,-0.0847,-8.4746,0.2203,354,-3.96009345794393
2026-05-23,"PDX @ TOR","1643420","Laura Juskaite","TOR",2026-05-23 16:51:21.437798,"fd",0.1754,470,0.0429,0.026,2.6001,0.2183,358,1.215
2026-05-23,"PDX @ TOR","1631055","Nyara Sabally","TOR",2026-05-23 16:51:21.437798,"ftics",0.2439,310,-0.0549,-0.0363,-3.6276,0.189,429,-1.69514018691589
2026-05-23,"PDX @ TOR","1631055","Nyara Sabally","TOR",2026-05-23 16:51:21.437798,"fd",0.2,400,-0.0138,-0.0086,-0.8649,0.1862,437,-0.404158878504673
2026-05-23,"LAS @ LVA","1628878","Ariel Atkins","LAS",2026-05-23 16:51:21.437798,"ftics",0.1429,600,0.034,0.0198,1.9836,0.1769,465,0.926915887850467
2026-05-23,"LAS @ LVA","1628878","Ariel Atkins","LAS",2026-05-23 16:51:21.437798,"fd",0.125,700,0.053,0.0303,3.0299,0.178,462,1.41584112149533
2026-05-23,"LAS @ LVA","1628276","Kelsey Plum","LAS",2026-05-23 16:51:21.437798,"ftics",0.2222,350,-0.0421,-0.0271,-2.7077,0.1801,455,-1.26528037383178
2026-05-23,"LAS @ LVA","1628276","Kelsey Plum","LAS",2026-05-23 16:51:21.437798,"fd",0.1818,450,-0.0034,-0.0021,-0.2108,0.1784,461,-0.0985046728971962
2026-05-23,"LAS @ LVA","204365","Erica Wheeler","LAS",2026-05-23 16:51:21.437798,"ftics",0.1905,425,-0.0317,-0.0196,-1.9605,0.1587,530,-0.916121495327103
2026-05-23,"LAS @ LVA","204365","Erica Wheeler","LAS",2026-05-23 16:51:21.437798,"fd",0.1667,500,-0.0058,-0.0035,-0.3502,0.1608,522,-0.163644859813084
2026-05-23,"LAS @ LVA","204324","Dearica Hamby","LAS",2026-05-23 16:51:21.437798,"ftics",0.303,230,-0.0486,-0.0349,-3.489,0.2544,293,-1.6303738317757
2026-05-23,"LAS @ LVA","204324","Dearica Hamby","LAS",2026-05-23 16:51:21.437798,"fd",0.3226,210,-0.0613,-0.0453,-4.5259,0.2613,283,-2.11490654205607
2026-05-23,"LAS @ LVA","203014","Nneka Ogwumike","LAS",2026-05-23 16:51:21.437798,"ftics",0.3636,175,-0.1362,-0.107,-10.7039,0.2274,340,-5.00182242990654
2026-05-23,"LAS @ LVA","203014","Nneka Ogwumike","LAS",2026-05-23 16:51:21.437798,"fd",0.3333,200,-0.1143,-0.0857,-8.5738,0.219,357,-4.00644859813084
2026-05-23,"LAS @ LVA","1629498","Jackie Young","LVA",2026-05-23 16:51:21.437798,"ftics",0.2778,260,-0.0963,-0.0667,-6.6687,0.1815,451,-3.11621495327103
2026-05-23,"LAS @ LVA","1629498","Jackie Young","LVA",2026-05-23 16:51:21.437798,"fd",0.2632,280,-0.0846,-0.0574,-5.7422,0.1785,460,-2.68327102803738
2026-05-23,"LAS @ LVA","203833","Chelsea Gray","LVA",2026-05-23 16:51:21.437798,"ftics",0.125,700,0.0207,0.0118,1.1803,0.1457,587,0.551542056074766
2026-05-23,"LAS @ LVA","203833","Chelsea Gray","LVA",2026-05-23 16:51:21.437798,"fd",0.1176,750,0.0253,0.0143,1.434,0.143,600,0.670093457943925
2026-05-23,"LAS @ LVA","203855","Stephanie Talbot","LVA",2026-05-23 16:51:21.437798,"ftics",0.1429,600,-0.0174,-0.0102,-1.0155,0.1254,697,-0.474532710280374
2026-05-23,"LAS @ LVA","203855","Stephanie Talbot","LVA",2026-05-23 16:51:21.437798,"fd",0.125,700,0.0027,0.0016,0.1564,0.1277,683,0.0730841121495327
2026-05-23,"LAS @ LVA","1631019","NaLyssa Smith","LVA",2026-05-23 16:51:21.437798,"ftics",0.25,300,-0.0799,-0.0533,-5.3286,0.1701,488,-2.49
2026-05-23,"LAS @ LVA","1631019","NaLyssa Smith","LVA",2026-05-23 16:51:21.437798,"fd",0.2174,360,-0.0558,-0.0356,-3.5647,0.1616,519,-1.6657476635514
2026-05-23,"LAS @ LVA","1628932","A'ja Wilson","LVA",2026-05-23 16:51:21.437798,"ftics",0.4082,145,-0.0333,-0.0281,-2.8125,0.3749,167,-1.3142523364486
2026-05-23,"LAS @ LVA","1628932","A'ja Wilson","LVA",2026-05-23 16:51:21.437798,"fd",0.3922,155,-0.0055,-0.0045,-0.4508,0.3867,159,-0.210654205607477
2026-05-23,"MIN @ CHI","1627675","Courtney Williams","MIN",2026-05-23 17:21:21.348327,"ftics",0.2222,350,-0.0166,-0.0107,-1.0678,0.2056,386,-0.498971962616822
2026-05-23,"MIN @ CHI","203825","Kayla McBride","MIN",2026-05-23 17:21:21.348327,"ftics",0.2778,260,-0.1045,-0.0723,-7.234,0.1733,477,-3.3803738317757
2026-05-23,"MIN @ CHI","1643426","Olivia Miles","MIN",2026-05-23 17:21:21.348327,"ftics",0.2105,375,-0.0158,-0.01,-1.0035,0.1947,414,-0.46892523364486
2026-05-23,"MIN @ CHI","1628269","Nia Coffey","MIN",2026-05-23 17:21:21.348327,"ftics",0.2222,350,-0.0755,-0.0485,-4.8527,0.1467,582,-2.26761682242991
2026-05-23,"MIN @ CHI","203827","Natasha Howard","MIN",2026-05-23 17:21:21.348327,"ftics",0.2632,280,0.014,0.0095,0.9518,0.2772,261,0.444766355140187
2026-05-23,"MIN @ CHI","203400","Skylar Diggins","CHI",2026-05-23 17:21:21.348327,"ftics",0.1818,450,0.0153,0.0093,0.9341,0.1971,407,0.436495327102804
2026-05-23,"MIN @ CHI","1642292","Jacy Sheldon","CHI",2026-05-23 17:21:21.348327,"ftics",0.1739,475,-0.012,-0.0072,-0.7239,0.162,517,-0.338271028037383
2026-05-23,"MIN @ CHI","1643447","Gabriela Jaquez","CHI",2026-05-23 17:21:21.348327,"ftics",0.25,300,-0.0771,-0.0514,-5.1409,0.1729,478,-2.40228971962617
2026-05-23,"MIN @ CHI","1642289","Kamilla Cardoso","CHI",2026-05-23 17:21:21.348327,"ftics",0.4082,145,-0.1202,-0.1016,-10.155,0.288,247,-4.74532710280374
2026-05-23,"PDX @ TOR","1642304","Carla Leite","PDX",2026-05-23 17:21:21.348327,"fd",0.3448,190,-0.0951,-0.0726,-7.2586,0.2497,300,-3.3918691588785
2026-05-23,"PDX @ TOR","1642296","Nyadiew Puoch","PDX",2026-05-23 17:21:21.348327,"fd",0.1695,490,0.0193,0.0116,1.1608,0.1888,430,0.542429906542056
2026-05-23,"PDX @ TOR","1631083","Emily Engstler","PDX",2026-05-23 17:21:21.348327,"fd",0.1667,500,0.0493,0.0296,2.9605,0.216,363,1.38341121495327
2026-05-23,"PDX @ TOR","1629524","Bridget Carleton","PDX",2026-05-23 17:21:21.348327,"fd",0.2703,270,-0.1011,-0.0693,-6.9294,0.1691,491,-3.23803738317757
2026-05-23,"PDX @ TOR","1630143","Luisa Geiselsoder","PDX",2026-05-23 17:21:21.348327,"fd",0.1754,470,-0.0016,-0.001,-0.0955,0.1739,475,-0.0446261682242991
2026-05-23,"PDX @ TOR","1643445","Kiki Rice","TOR",2026-05-23 17:21:21.348327,"ftics",0.1905,425,-0.0358,-0.0221,-2.2136,0.1546,547,-1.03439252336449
2026-05-23,"PDX @ TOR","1643445","Kiki Rice","TOR",2026-05-23 17:21:21.348327,"fd",0.1429,600,0.0114,0.0067,0.6664,0.1543,548,0.311401869158878
2026-05-23,"PDX @ TOR","1629497","Marina Mabrey","TOR",2026-05-23 17:21:21.348327,"ftics",0.2778,260,-0.0585,-0.0405,-4.0475,0.2193,356,-1.89135514018692
2026-05-23,"PDX @ TOR","1629497","Marina Mabrey","TOR",2026-05-23 17:21:21.348327,"fd",0.2632,280,-0.0448,-0.0304,-3.037,0.2184,358,-1.41915887850467
2026-05-23,"PDX @ TOR","1628279","Brittney Sykes","TOR",2026-05-23 17:21:21.348327,"ftics",0.3774,165,-0.158,-0.1268,-12.6849,0.2194,356,-5.92752336448598
2026-05-23,"PDX @ TOR","1628279","Brittney Sykes","TOR",2026-05-23 17:21:21.348327,"fd",0.3333,200,-0.113,-0.0847,-8.4746,0.2203,354,-3.96009345794393
2026-05-23,"PDX @ TOR","1643420","Laura Juskaite","TOR",2026-05-23 17:21:21.348327,"fd",0.1754,470,0.0429,0.026,2.6001,0.2183,358,1.215
2026-05-23,"PDX @ TOR","1631055","Nyara Sabally","TOR",2026-05-23 17:21:21.348327,"ftics",0.2439,310,-0.0549,-0.0363,-3.6276,0.189,429,-1.69514018691589
2026-05-23,"PDX @ TOR","1631055","Nyara Sabally","TOR",2026-05-23 17:21:21.348327,"fd",0.2,400,-0.0138,-0.0086,-0.8649,0.1862,437,-0.404158878504673
2026-05-23,"LAS @ LVA","1628878","Ariel Atkins","LAS",2026-05-23 17:21:21.348327,"ftics",0.1429,600,0.034,0.0198,1.9836,0.1769,465,0.926915887850467
2026-05-23,"LAS @ LVA","1628878","Ariel Atkins","LAS",2026-05-23 17:21:21.348327,"fd",0.125,700,0.053,0.0303,3.0299,0.178,462,1.41584112149533
2026-05-23,"LAS @ LVA","1628276","Kelsey Plum","LAS",2026-05-23 17:21:21.348327,"ftics",0.2222,350,-0.0421,-0.0271,-2.7077,0.1801,455,-1.26528037383178
2026-05-23,"LAS @ LVA","1628276","Kelsey Plum","LAS",2026-05-23 17:21:21.348327,"fd",0.1818,450,-0.0034,-0.0021,-0.2108,0.1784,461,-0.0985046728971962
2026-05-23,"LAS @ LVA","204365","Erica Wheeler","LAS",2026-05-23 17:21:21.348327,"ftics",0.1905,425,-0.0317,-0.0196,-1.9605,0.1587,530,-0.916121495327103
2026-05-23,"LAS @ LVA","204365","Erica Wheeler","LAS",2026-05-23 17:21:21.348327,"fd",0.1538,550,0.007,0.0041,0.4126,0.1608,522,0.192803738317757
2026-05-23,"LAS @ LVA","204324","Dearica Hamby","LAS",2026-05-23 17:21:21.348327,"ftics",0.303,230,-0.0486,-0.0349,-3.489,0.2544,293,-1.6303738317757
2026-05-23,"LAS @ LVA","204324","Dearica Hamby","LAS",2026-05-23 17:21:21.348327,"fd",0.3226,210,-0.0613,-0.0453,-4.5259,0.2613,283,-2.11490654205607
2026-05-23,"LAS @ LVA","203014","Nneka Ogwumike","LAS",2026-05-23 17:21:21.348327,"ftics",0.3636,175,-0.1362,-0.107,-10.7039,0.2274,340,-5.00182242990654
2026-05-23,"LAS @ LVA","203014","Nneka Ogwumike","LAS",2026-05-23 17:21:21.348327,"fd",0.339,195,-0.12,-0.0907,-9.0744,0.219,357,-4.2403738317757
2026-05-23,"LAS @ LVA","1629498","Jackie Young","LVA",2026-05-23 17:21:21.348327,"ftics",0.2778,260,-0.0963,-0.0667,-6.6687,0.1815,451,-3.11621495327103
2026-05-23,"LAS @ LVA","1629498","Jackie Young","LVA",2026-05-23 17:21:21.348327,"fd",0.2703,270,-0.0917,-0.0629,-6.2855,0.1785,460,-2.93714953271028
2026-05-23,"LAS @ LVA","203833","Chelsea Gray","LVA",2026-05-23 17:21:21.348327,"ftics",0.125,700,0.0207,0.0118,1.1803,0.1457,587,0.551542056074766
2026-05-23,"LAS @ LVA","203833","Chelsea Gray","LVA",2026-05-23 17:21:21.348327,"fd",0.1111,800,0.0318,0.0179,1.7911,0.143,600,0.83696261682243
2026-05-23,"LAS @ LVA","203855","Stephanie Talbot","LVA",2026-05-23 17:21:21.348327,"ftics",0.1429,600,-0.0174,-0.0102,-1.0155,0.1254,697,-0.474532710280374
2026-05-23,"LAS @ LVA","203855","Stephanie Talbot","LVA",2026-05-23 17:21:21.348327,"fd",0.1333,650,-0.0056,-0.0032,-0.3228,0.1277,683,-0.150841121495327
2026-05-23,"LAS @ LVA","1631019","NaLyssa Smith","LVA",2026-05-23 17:21:21.348327,"ftics",0.25,300,-0.0799,-0.0533,-5.3286,0.1701,488,-2.49
2026-05-23,"LAS @ LVA","1631019","NaLyssa Smith","LVA",2026-05-23 17:21:21.348327,"fd",0.2083,380,-0.0467,-0.0295,-2.9519,0.1616,519,-1.37939252336449
2026-05-23,"LAS @ LVA","1628932","A'ja Wilson","LVA",2026-05-23 17:21:21.348327,"ftics",0.4082,145,-0.0333,-0.0281,-2.8125,0.3749,167,-1.3142523364486
2026-05-23,"LAS @ LVA","1628932","A'ja Wilson","LVA",2026-05-23 17:21:21.348327,"fd",0.4082,145,-0.0215,-0.0182,-1.8153,0.3867,159,-0.848271028037383
2026-05-23,"PDX @ TOR","1642304","Carla Leite","PDX",2026-05-23 17:51:21.348193,"fd",0.3448,190,-0.0951,-0.0726,-7.2586,0.2497,300,-3.3918691588785
2026-05-23,"PDX @ TOR","1642296","Nyadiew Puoch","PDX",2026-05-23 17:51:21.348193,"fd",0.1695,490,0.0193,0.0116,1.1608,0.1888,430,0.542429906542056
2026-05-23,"PDX @ TOR","1631083","Emily Engstler","PDX",2026-05-23 17:51:21.348193,"fd",0.1667,500,0.0493,0.0296,2.9605,0.216,363,1.38341121495327
2026-05-23,"PDX @ TOR","1629524","Bridget Carleton","PDX",2026-05-23 17:51:21.348193,"fd",0.2703,270,-0.1011,-0.0693,-6.9294,0.1691,491,-3.23803738317757
2026-05-23,"PDX @ TOR","1630143","Luisa Geiselsoder","PDX",2026-05-23 17:51:21.348193,"fd",0.1754,470,-0.0016,-0.001,-0.0955,0.1739,475,-0.0446261682242991
2026-05-23,"PDX @ TOR","1643445","Kiki Rice","TOR",2026-05-23 17:51:21.348193,"ftics",0.1905,425,-0.0358,-0.0221,-2.2136,0.1546,547,-1.03439252336449
2026-05-23,"PDX @ TOR","1643445","Kiki Rice","TOR",2026-05-23 17:51:21.348193,"fd",0.1429,600,0.0114,0.0067,0.6664,0.1543,548,0.311401869158878
2026-05-23,"PDX @ TOR","1629497","Marina Mabrey","TOR",2026-05-23 17:51:21.348193,"ftics",0.2857,250,-0.0664,-0.0465,-4.6481,0.2193,356,-2.17200934579439
2026-05-23,"PDX @ TOR","1629497","Marina Mabrey","TOR",2026-05-23 17:51:21.348193,"fd",0.2632,280,-0.0448,-0.0304,-3.037,0.2184,358,-1.41915887850467
2026-05-23,"PDX @ TOR","1628279","Brittney Sykes","TOR",2026-05-23 17:51:21.348193,"ftics",0.3774,165,-0.158,-0.1268,-12.6849,0.2194,356,-5.92752336448598
2026-05-23,"PDX @ TOR","1628279","Brittney Sykes","TOR",2026-05-23 17:51:21.348193,"fd",0.3333,200,-0.113,-0.0847,-8.4746,0.2203,354,-3.96009345794393
2026-05-23,"PDX @ TOR","1643420","Laura Juskaite","TOR",2026-05-23 17:51:21.348193,"fd",0.1754,470,0.0429,0.026,2.6001,0.2183,358,1.215
2026-05-23,"PDX @ TOR","1631055","Nyara Sabally","TOR",2026-05-23 17:51:21.348193,"ftics",0.2439,310,-0.0549,-0.0363,-3.6276,0.189,429,-1.69514018691589
2026-05-23,"PDX @ TOR","1631055","Nyara Sabally","TOR",2026-05-23 17:51:21.348193,"fd",0.2,400,-0.0138,-0.0086,-0.8649,0.1862,437,-0.404158878504673
2026-05-23,"LAS @ LVA","1628878","Ariel Atkins","LAS",2026-05-23 17:51:21.348193,"ftics",0.1538,550,0.023,0.0136,1.36,0.1769,465,0.635514018691589
2026-05-23,"LAS @ LVA","1628878","Ariel Atkins","LAS",2026-05-23 17:51:21.348193,"fd",0.125,700,0.053,0.0303,3.0299,0.178,462,1.41584112149533
2026-05-23,"LAS @ LVA","1628276","Kelsey Plum","LAS",2026-05-23 17:51:21.348193,"ftics",0.2222,350,-0.0421,-0.0271,-2.7077,0.1801,455,-1.26528037383178
2026-05-23,"LAS @ LVA","1628276","Kelsey Plum","LAS",2026-05-23 17:51:21.348193,"fd",0.1818,450,-0.0034,-0.0021,-0.2108,0.1784,461,-0.0985046728971962
2026-05-23,"LAS @ LVA","204365","Erica Wheeler","LAS",2026-05-23 17:51:21.348193,"ftics",0.1818,450,-0.0231,-0.0141,-1.4106,0.1587,530,-0.659158878504673
2026-05-23,"LAS @ LVA","204365","Erica Wheeler","LAS",2026-05-23 17:51:21.348193,"fd",0.1538,550,0.007,0.0041,0.4126,0.1608,522,0.192803738317757
2026-05-23,"LAS @ LVA","204324","Dearica Hamby","LAS",2026-05-23 17:51:21.348193,"ftics",0.3125,220,-0.0581,-0.0423,-4.2258,0.2544,293,-1.97467289719626
2026-05-23,"LAS @ LVA","204324","Dearica Hamby","LAS",2026-05-23 17:51:21.348193,"fd",0.3226,210,-0.0613,-0.0453,-4.5259,0.2613,283,-2.11490654205607
2026-05-23,"LAS @ LVA","203014","Nneka Ogwumike","LAS",2026-05-23 17:51:21.348193,"ftics",0.3636,175,-0.1362,-0.107,-10.7039,0.2274,340,-5.00182242990654
2026-05-23,"LAS @ LVA","203014","Nneka Ogwumike","LAS",2026-05-23 17:51:21.348193,"fd",0.339,195,-0.12,-0.0907,-9.0744,0.219,357,-4.2403738317757
2026-05-23,"LAS @ LVA","1629498","Jackie Young","LVA",2026-05-23 17:51:21.348193,"ftics",0.2778,260,-0.0963,-0.0667,-6.6687,0.1815,451,-3.11621495327103
2026-05-23,"LAS @ LVA","1629498","Jackie Young","LVA",2026-05-23 17:51:21.348193,"fd",0.2703,270,-0.0917,-0.0629,-6.2855,0.1785,460,-2.93714953271028
2026-05-23,"LAS @ LVA","203833","Chelsea Gray","LVA",2026-05-23 17:51:21.348193,"ftics",0.125,700,0.0207,0.0118,1.1803,0.1457,587,0.551542056074766
2026-05-23,"LAS @ LVA","203833","Chelsea Gray","LVA",2026-05-23 17:51:21.348193,"fd",0.1111,800,0.0318,0.0179,1.7911,0.143,600,0.83696261682243
2026-05-23,"LAS @ LVA","203855","Stephanie Talbot","LVA",2026-05-23 17:51:21.348193,"ftics",0.1429,600,-0.0174,-0.0102,-1.0155,0.1254,697,-0.474532710280374
2026-05-23,"LAS @ LVA","203855","Stephanie Talbot","LVA",2026-05-23 17:51:21.348193,"fd",0.1333,650,-0.0056,-0.0032,-0.3228,0.1277,683,-0.150841121495327
2026-05-23,"LAS @ LVA","1631019","NaLyssa Smith","LVA",2026-05-23 17:51:21.348193,"ftics",0.25,300,-0.0799,-0.0533,-5.3286,0.1701,488,-2.49
2026-05-23,"LAS @ LVA","1631019","NaLyssa Smith","LVA",2026-05-23 17:51:21.348193,"fd",0.2083,380,-0.0467,-0.0295,-2.9519,0.1616,519,-1.37939252336449
2026-05-23,"LAS @ LVA","1628932","A'ja Wilson","LVA",2026-05-23 17:51:21.348193,"ftics",0.4082,145,-0.0333,-0.0281,-2.8125,0.3749,167,-1.3142523364486
2026-05-23,"LAS @ LVA","1628932","A'ja Wilson","LVA",2026-05-23 17:51:21.348193,"fd",0.4082,145,-0.0215,-0.0182,-1.8153,0.3867,159,-0.848271028037383
2026-05-23,"PDX @ TOR","1642304","Carla Leite","PDX",2026-05-23 18:21:20.641801,"fd",0.3448,190,-0.0951,-0.0726,-7.2586,0.2497,300,-3.3918691588785
