"game_date","game","quarter","team_abbreviation","quarter_team","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 12:54:27.531739,"fd",0.5455,-120,-0.0493,-0.0542,-2.7109,0.4962,102,-1.76032467532468
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 12:54:27.531739,"fd",0.5238,-110,-0.0488,-0.0512,-2.5601,0.475,111,-1.6624025974026
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 12:54:27.531739,"fd",0.6403,-178,-0.1043,-0.1449,-7.2462,0.536,-116,-4.70532467532468
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 12:54:27.531739,"fd",0.4902,104,0.0116,0.0114,0.5705,0.5018,-101,0.370454545454545
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 12:54:27.531739,"fd",0.5192,-108,-0.0154,-0.016,-0.8006,0.5038,-102,-0.51987012987013
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 12:54:27.531739,"fd",0.4808,108,-0.0256,-0.0247,-1.2343,0.4551,120,-0.801493506493506
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 12:54:27.531739,"fd",0.5413,-118,-0.0163,-0.0178,-0.89,0.525,-111,-0.577922077922078
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 12:54:27.531739,"fd",0.4237,136,0.0402,0.0349,1.7459,0.464,116,1.1337012987013
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 13:21:23.577636,"fd",0.5745,-135,-0.0763,-0.0897,-4.4825,0.4982,101,-2.91071428571429
2026-05-27,"WAS @ SEA","1Q","WAS","1Q WAS",2026-05-27 13:21:23.577636,"fd",0.5833,-140,-0.0385,-0.0462,-2.308,0.5449,-120,-1.4987012987013
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 13:21:23.577636,"fd",0.5455,-120,-0.0493,-0.0542,-2.7109,0.4962,102,-1.76032467532468
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 13:21:23.577636,"fd",0.5238,-110,-0.048,-0.0504,-2.5197,0.4758,110,-1.63616883116883
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 13:21:23.577636,"fd",0.6403,-178,-0.1043,-0.1449,-7.2462,0.536,-116,-4.70532467532468
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 13:21:23.577636,"fd",0.4902,104,0.0116,0.0114,0.5705,0.5018,-101,0.370454545454545
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 13:21:23.577636,"fd",0.5192,-108,-0.0154,-0.016,-0.8006,0.5038,-102,-0.51987012987013
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 13:21:23.577636,"fd",0.4808,108,-0.0256,-0.0247,-1.2343,0.4551,120,-0.801493506493506
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 13:21:23.577636,"fd",0.5413,-118,-0.0171,-0.0186,-0.932,0.5242,-110,-0.605194805194805
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 13:21:23.577636,"fd",0.4237,136,0.0402,0.0349,1.7459,0.464,116,1.1337012987013
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 13:51:23.876364,"dk",0.5833,-140,-0.0896,-0.1075,-5.3746,0.4938,103,-3.49
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 13:51:23.876364,"fd",0.5745,-135,-0.0763,-0.0897,-4.4825,0.4982,101,-2.91071428571429
2026-05-27,"WAS @ SEA","1Q","WAS","1Q WAS",2026-05-27 13:51:23.876364,"fd",0.5833,-140,-0.0385,-0.0462,-2.308,0.5449,-120,-1.4987012987013
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 13:51:23.876364,"fd",0.5413,-118,-0.0451,-0.0492,-2.459,0.4962,102,-1.59675324675325
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 13:51:23.876364,"dk",0.4545,120,0.0309,0.0283,1.4154,0.4854,106,0.919090909090909
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 13:51:23.876364,"fd",0.5238,-110,-0.0488,-0.0512,-2.5601,0.475,111,-1.6624025974026
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 13:51:23.876364,"dk",0.6226,-165,-0.1008,-0.1336,-6.6789,0.5218,-109,-4.33694805194805
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 13:51:23.876364,"fd",0.6403,-178,-0.1043,-0.1449,-7.2462,0.536,-116,-4.70532467532468
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 13:51:23.876364,"dk",0.4878,105,0.0184,0.018,0.9,0.5062,-103,0.584415584415584
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 13:51:23.876364,"fd",0.4902,104,0.0116,0.0114,0.5705,0.5018,-101,0.370454545454545
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 13:51:23.876364,"fd",0.5238,-110,-0.02,-0.021,-1.0487,0.5038,-102,-0.680974025974026
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 13:51:23.876364,"fd",0.4808,108,-0.0256,-0.0247,-1.2343,0.4551,120,-0.801493506493506
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 13:51:23.876364,"dk",0.6154,-160,-0.1008,-0.1311,-6.5528,0.5146,-106,-4.25506493506494
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 13:51:23.876364,"fd",0.5455,-120,-0.0205,-0.0225,-1.1275,0.525,-111,-0.732142857142857
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 13:51:23.876364,"dk",0.4545,120,0.0236,0.0217,1.0829,0.4782,109,0.703181818181818
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 13:51:23.876364,"fd",0.4237,136,0.0402,0.0349,1.7459,0.464,116,1.1337012987013
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 14:21:23.196715,"dk",0.5833,-140,-0.0896,-0.1075,-5.3746,0.4938,103,-3.49
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 14:21:23.196715,"fd",0.5745,-135,-0.0763,-0.0897,-4.4825,0.4982,101,-2.91071428571429
2026-05-27,"WAS @ SEA","1Q","WAS","1Q WAS",2026-05-27 14:21:23.196715,"fd",0.5833,-140,-0.0385,-0.0462,-2.308,0.5449,-120,-1.4987012987013
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 14:21:23.196715,"fd",0.5413,-118,-0.0451,-0.0492,-2.459,0.4962,102,-1.59675324675325
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 14:21:23.196715,"dk",0.4545,120,0.0309,0.0283,1.4154,0.4854,106,0.919090909090909
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 14:21:23.196715,"fd",0.5238,-110,-0.0488,-0.0512,-2.5601,0.475,111,-1.6624025974026
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 14:21:23.196715,"dk",0.6226,-165,-0.1008,-0.1336,-6.6789,0.5218,-109,-4.33694805194805
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 14:21:23.196715,"fd",0.6403,-178,-0.1043,-0.1449,-7.2462,0.536,-116,-4.70532467532468
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 14:21:23.196715,"dk",0.4878,105,0.0184,0.018,0.9,0.5062,-103,0.584415584415584
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 14:21:23.196715,"fd",0.4902,104,0.0116,0.0114,0.5705,0.5018,-101,0.370454545454545
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 14:21:23.196715,"fd",0.5238,-110,-0.02,-0.021,-1.0487,0.5038,-102,-0.680974025974026
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 14:21:23.196715,"fd",0.4808,108,-0.0256,-0.0247,-1.2343,0.4551,120,-0.801493506493506
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 14:21:23.196715,"dk",0.6154,-160,-0.1008,-0.1311,-6.5528,0.5146,-106,-4.25506493506494
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 14:21:23.196715,"fd",0.5455,-120,-0.0205,-0.0225,-1.1275,0.525,-111,-0.732142857142857
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 14:21:23.196715,"dk",0.4545,120,0.0236,0.0217,1.0829,0.4782,109,0.703181818181818
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 14:21:23.196715,"fd",0.4237,136,0.0402,0.0349,1.7459,0.464,116,1.1337012987013
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 14:51:23.259834,"dk",0.5833,-140,-0.0896,-0.1075,-5.3746,0.4938,103,-3.49
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 14:51:23.259834,"fd",0.5745,-135,-0.0763,-0.0897,-4.4825,0.4982,101,-2.91071428571429
2026-05-27,"WAS @ SEA","1Q","WAS","1Q WAS",2026-05-27 14:51:23.259834,"dk",0.5833,-140,-0.0516,-0.0619,-3.0964,0.5317,-114,-2.01064935064935
2026-05-27,"WAS @ SEA","1Q","WAS","1Q WAS",2026-05-27 14:51:23.259834,"fd",0.5833,-140,-0.0385,-0.0462,-2.308,0.5449,-120,-1.4987012987013
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 14:51:23.259834,"dk",0.5556,-125,-0.0564,-0.0635,-3.1741,0.4991,100,-2.0611038961039
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 14:51:23.259834,"fd",0.5455,-120,-0.0493,-0.0542,-2.7109,0.4962,102,-1.76032467532468
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 14:51:23.259834,"dk",0.4762,110,0.0092,0.0088,0.4409,0.4854,106,0.286298701298701
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 14:51:23.259834,"fd",0.5192,-108,-0.0442,-0.046,-2.2976,0.475,111,-1.49194805194805
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 14:51:23.259834,"dk",0.6226,-165,-0.1008,-0.1336,-6.6789,0.5218,-109,-4.33694805194805
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 14:51:23.259834,"fd",0.6403,-178,-0.1043,-0.1449,-7.2462,0.536,-116,-4.70532467532468
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 14:51:23.259834,"dk",0.4878,105,0.0184,0.018,0.9,0.5062,-103,0.584415584415584
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 14:51:23.259834,"fd",0.4902,104,0.0116,0.0114,0.5705,0.5018,-101,0.370454545454545
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 14:51:23.259834,"dk",0.5238,-110,-0.0229,-0.0241,-1.2041,0.5009,-100,-0.781883116883117
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 14:51:23.259834,"fd",0.5238,-110,-0.02,-0.021,-1.0487,0.5038,-102,-0.680974025974026
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 14:51:23.259834,"dk",0.4878,105,-0.0195,-0.0191,-0.9533,0.4683,114,-0.619025974025974
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 14:51:23.259834,"fd",0.4808,108,-0.0256,-0.0247,-1.2343,0.4551,120,-0.801493506493506
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 14:51:23.259834,"dk",0.5918,-145,-0.0773,-0.0946,-4.7325,0.5146,-106,-3.07305194805195
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 14:51:23.259834,"fd",0.5455,-120,-0.0205,-0.0225,-1.1275,0.525,-111,-0.732142857142857
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 14:51:23.259834,"dk",0.4545,120,0.0236,0.0217,1.0829,0.4782,109,0.703181818181818
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 14:51:23.259834,"fd",0.4237,136,0.0402,0.0349,1.7459,0.464,116,1.1337012987013
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 15:21:24.291354,"dk",0.5833,-140,-0.0897,-0.1076,-5.3794,0.4937,103,-3.49311688311688
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 15:21:24.291354,"fd",0.569,-132,-0.0716,-0.083,-4.1509,0.4974,101,-2.69538961038961
2026-05-27,"WAS @ SEA","1Q","WAS","1Q WAS",2026-05-27 15:21:24.291354,"dk",0.5833,-140,-0.0516,-0.0619,-3.0964,0.5317,-114,-2.01064935064935
2026-05-27,"WAS @ SEA","1Q","WAS","1Q WAS",2026-05-27 15:21:24.291354,"fd",0.5833,-140,-0.0385,-0.0462,-2.308,0.5449,-120,-1.4987012987013
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 15:21:24.291354,"dk",0.5556,-125,-0.0564,-0.0635,-3.1741,0.4991,100,-2.0611038961039
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 15:21:24.291354,"fd",0.5455,-120,-0.0493,-0.0542,-2.7109,0.4962,102,-1.76032467532468
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 15:21:24.291354,"dk",0.4762,110,0.0092,0.0088,0.4409,0.4854,106,0.286298701298701
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 15:21:24.291354,"fd",0.5192,-108,-0.0442,-0.046,-2.2976,0.475,111,-1.49194805194805
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 15:21:24.291354,"dk",0.6226,-165,-0.1008,-0.1336,-6.6789,0.5218,-109,-4.33694805194805
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 15:21:24.291354,"fd",0.6403,-178,-0.1043,-0.1449,-7.2462,0.536,-116,-4.70532467532468
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 15:21:24.291354,"dk",0.4878,105,0.0185,0.0181,0.9039,0.5063,-103,0.586948051948052
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 15:21:24.291354,"fd",0.495,102,0.0076,0.0075,0.3739,0.5026,-101,0.242792207792208
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 15:21:24.291354,"dk",0.5238,-110,-0.0229,-0.0241,-1.2041,0.5009,-100,-0.781883116883117
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 15:21:24.291354,"fd",0.5238,-110,-0.02,-0.021,-1.0487,0.5038,-102,-0.680974025974026
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 15:21:24.291354,"dk",0.4878,105,-0.0195,-0.0191,-0.9533,0.4683,114,-0.619025974025974
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 15:21:24.291354,"fd",0.4808,108,-0.0256,-0.0247,-1.2343,0.4551,120,-0.801493506493506
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 15:21:24.291354,"dk",0.5918,-145,-0.0773,-0.0946,-4.7325,0.5146,-106,-3.07305194805195
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 15:21:24.291354,"fd",0.5455,-120,-0.0205,-0.0225,-1.1275,0.525,-111,-0.732142857142857
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 15:21:24.291354,"dk",0.4545,120,0.0236,0.0217,1.0829,0.4782,109,0.703181818181818
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 15:21:24.291354,"fd",0.4237,136,0.0402,0.0349,1.7459,0.464,116,1.1337012987013
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 15:51:24.306472,"dk",0.5833,-140,-0.0897,-0.1076,-5.3794,0.4937,103,-3.49311688311688
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 15:51:24.306472,"fd",0.569,-132,-0.0716,-0.083,-4.1509,0.4974,101,-2.69538961038961
2026-05-27,"WAS @ SEA","1Q","WAS","1Q WAS",2026-05-27 15:51:24.306472,"dk",0.5833,-140,-0.0516,-0.0619,-3.0964,0.5317,-114,-2.01064935064935
2026-05-27,"WAS @ SEA","1Q","WAS","1Q WAS",2026-05-27 15:51:24.306472,"fd",0.5833,-140,-0.0385,-0.0462,-2.308,0.5449,-120,-1.4987012987013
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 15:51:24.306472,"dk",0.5556,-125,-0.0564,-0.0635,-3.1741,0.4991,100,-2.0611038961039
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 15:51:24.306472,"fd",0.5455,-120,-0.0493,-0.0542,-2.7109,0.4962,102,-1.76032467532468
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 15:51:24.306472,"dk",0.4762,110,0.0092,0.0088,0.4409,0.4854,106,0.286298701298701
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 15:51:24.306472,"fd",0.5192,-108,-0.0442,-0.046,-2.2976,0.475,111,-1.49194805194805
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 15:51:24.306472,"dk",0.6226,-165,-0.1008,-0.1336,-6.6789,0.5218,-109,-4.33694805194805
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 15:51:24.306472,"fd",0.6403,-178,-0.1043,-0.1449,-7.2462,0.536,-116,-4.70532467532468
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 15:51:24.306472,"dk",0.4878,105,0.0185,0.0181,0.9039,0.5063,-103,0.586948051948052
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 15:51:24.306472,"fd",0.495,102,0.0076,0.0075,0.3739,0.5026,-101,0.242792207792208
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 15:51:24.306472,"dk",0.5238,-110,-0.0229,-0.0241,-1.2041,0.5009,-100,-0.781883116883117
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 15:51:24.306472,"fd",0.5238,-110,-0.02,-0.021,-1.0487,0.5038,-102,-0.680974025974026
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 15:51:24.306472,"dk",0.4878,105,-0.0195,-0.0191,-0.9533,0.4683,114,-0.619025974025974
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 15:51:24.306472,"fd",0.4808,108,-0.0256,-0.0247,-1.2343,0.4551,120,-0.801493506493506
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 15:51:24.306472,"dk",0.5918,-145,-0.0773,-0.0946,-4.7325,0.5146,-106,-3.07305194805195
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 15:51:24.306472,"fd",0.5455,-120,-0.0205,-0.0225,-1.1275,0.525,-111,-0.732142857142857
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 15:51:24.306472,"dk",0.4545,120,0.0236,0.0217,1.0829,0.4782,109,0.703181818181818
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 15:51:24.306472,"fd",0.4237,136,0.0402,0.0349,1.7459,0.464,116,1.1337012987013
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 16:21:23.394865,"dk",0.5745,-135,-0.0809,-0.095,-4.7512,0.4936,103,-3.08519480519481
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 16:21:23.394865,"fd",0.569,-132,-0.0723,-0.0839,-4.1957,0.4966,101,-2.72448051948052
2026-05-27,"WAS @ SEA","1Q","WAS","1Q WAS",2026-05-27 16:21:23.394865,"dk",0.5833,-140,-0.0516,-0.0619,-3.0964,0.5317,-114,-2.01064935064935
2026-05-27,"WAS @ SEA","1Q","WAS","1Q WAS",2026-05-27 16:21:23.394865,"fd",0.5833,-140,-0.0385,-0.0462,-2.308,0.5449,-120,-1.4987012987013
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 16:21:23.394865,"dk",0.5556,-125,-0.0564,-0.0635,-3.1741,0.4991,100,-2.0611038961039
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 16:21:23.394865,"fd",0.5455,-120,-0.0493,-0.0542,-2.7109,0.4962,102,-1.76032467532468
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 16:21:23.394865,"dk",0.4762,110,0.0092,0.0088,0.4409,0.4854,106,0.286298701298701
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 16:21:23.394865,"fd",0.5192,-108,-0.0442,-0.046,-2.2976,0.475,111,-1.49194805194805
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 16:21:23.394865,"dk",0.6226,-165,-0.1008,-0.1336,-6.6789,0.5218,-109,-4.33694805194805
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 16:21:23.394865,"fd",0.6403,-178,-0.1043,-0.1449,-7.2462,0.536,-116,-4.70532467532468
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 16:21:23.394865,"dk",0.5,100,0.0064,0.0064,0.3202,0.5064,-103,0.207922077922078
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 16:21:23.394865,"fd",0.495,102,0.0083,0.0082,0.4122,0.5034,-101,0.267662337662338
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 16:21:23.394865,"dk",0.5238,-110,-0.0229,-0.0241,-1.2041,0.5009,-100,-0.781883116883117
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 16:21:23.394865,"fd",0.5238,-110,-0.02,-0.021,-1.0487,0.5038,-102,-0.680974025974026
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 16:21:23.394865,"dk",0.4878,105,-0.0195,-0.0191,-0.9533,0.4683,114,-0.619025974025974
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 16:21:23.394865,"fd",0.4808,108,-0.0256,-0.0247,-1.2343,0.4551,120,-0.801493506493506
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 16:21:23.394865,"dk",0.5918,-145,-0.0773,-0.0946,-4.7325,0.5146,-106,-3.07305194805195
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 16:21:23.394865,"fd",0.5455,-120,-0.0205,-0.0225,-1.1275,0.525,-111,-0.732142857142857
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 16:21:23.394865,"dk",0.4545,120,0.0236,0.0217,1.0829,0.4782,109,0.703181818181818
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 16:21:23.394865,"fd",0.4237,136,0.0402,0.0349,1.7459,0.464,116,1.1337012987013
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 16:51:23.150719,"dk",0.5745,-135,-0.0809,-0.095,-4.7512,0.4936,103,-3.08519480519481
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 16:51:23.150719,"fd",0.569,-132,-0.0723,-0.0839,-4.1957,0.4966,101,-2.72448051948052
2026-05-27,"WAS @ SEA","1Q","WAS","1Q WAS",2026-05-27 16:51:23.150719,"dk",0.5833,-140,-0.0516,-0.0619,-3.0964,0.5317,-114,-2.01064935064935
2026-05-27,"WAS @ SEA","1Q","WAS","1Q WAS",2026-05-27 16:51:23.150719,"fd",0.5833,-140,-0.0385,-0.0462,-2.308,0.5449,-120,-1.4987012987013
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 16:51:23.150719,"dk",0.5556,-125,-0.0564,-0.0635,-3.1741,0.4991,100,-2.0611038961039
2026-05-27,"CON @ PDX","1Q","CON","1Q CON",2026-05-27 16:51:23.150719,"fd",0.5455,-120,-0.0493,-0.0542,-2.7109,0.4962,102,-1.76032467532468
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 16:51:23.150719,"dk",0.4762,110,0.0092,0.0088,0.4409,0.4854,106,0.286298701298701
2026-05-27,"ATL @ MIN","1Q","MIN","1Q MIN",2026-05-27 16:51:23.150719,"fd",0.5192,-108,-0.0442,-0.046,-2.2976,0.475,111,-1.49194805194805
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 16:51:23.150719,"dk",0.6226,-165,-0.1008,-0.1336,-6.6789,0.5218,-109,-4.33694805194805
2026-05-27,"TOR @ CHI","1Q","CHI","1Q CHI",2026-05-27 16:51:23.150719,"fd",0.6403,-178,-0.1043,-0.1449,-7.2462,0.536,-116,-4.70532467532468
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 16:51:23.150719,"dk",0.5,100,0.0064,0.0064,0.3202,0.5064,-103,0.207922077922078
2026-05-27,"PHX @ NYL","1Q","PHX","1Q PHX",2026-05-27 16:51:23.150719,"fd",0.495,102,0.0083,0.0082,0.4122,0.5034,-101,0.267662337662338
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 16:51:23.150719,"dk",0.5238,-110,-0.0229,-0.0241,-1.2041,0.5009,-100,-0.781883116883117
2026-05-27,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-27 16:51:23.150719,"fd",0.5238,-110,-0.02,-0.021,-1.0487,0.5038,-102,-0.680974025974026
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 16:51:23.150719,"dk",0.4878,105,-0.0195,-0.0191,-0.9533,0.4683,114,-0.619025974025974
2026-05-27,"WAS @ SEA","1Q","SEA","1Q SEA",2026-05-27 16:51:23.150719,"fd",0.4808,108,-0.0256,-0.0247,-1.2343,0.4551,120,-0.801493506493506
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 16:51:23.150719,"dk",0.5918,-145,-0.0773,-0.0946,-4.7325,0.5146,-106,-3.07305194805195
2026-05-27,"ATL @ MIN","1Q","ATL","1Q ATL",2026-05-27 16:51:23.150719,"fd",0.5455,-120,-0.0205,-0.0225,-1.1275,0.525,-111,-0.732142857142857
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 16:51:23.150719,"dk",0.4545,120,0.0236,0.0217,1.0829,0.4782,109,0.703181818181818
2026-05-27,"TOR @ CHI","1Q","TOR","1Q TOR",2026-05-27 16:51:23.150719,"fd",0.4237,136,0.0402,0.0349,1.7459,0.464,116,1.1337012987013
2026-05-27,"PHX @ NYL","1Q","NYL","1Q NYL",2026-05-27 17:21:22.405165,"dk",0.5833,-140,-0.0917,-0.11,-5.5003,0.4917,103,-3.57162337662338
