"date","book","game","game_id","prop_type","bet_level_1","bet_level_2","bet_level_3","bet_location","bet_status","prob_model","line_model","prob_book","line_book","edge","kelly","units","units_standardized","run_timestamp_utc","timestamp_id","play","result","units_bet","units_net","units_standardized_bet","units_standardized_net","unique_play"
2025-10-22,"Fanatics","NOP @ MEM",22500085,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1617,519,0.1333,650,0.0283,0.0163,1.6345,1.1675,2025-10-22 12:41:07,1,"Trey Murphy III","Loss",1.6345,-1.6345,1.1675,-1.1675,"First Three_Trey Murphy III_2025-10-22"
2025-10-22,"Draft Kings","NOP @ MEM",22500085,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.2266,341,0.1905,425,0.0361,0.0223,2.2312,1.12686868686869,2025-10-22 12:41:07,1,"Herbert Jones","Loss",2.2312,-2.2312,1.12686868686869,-1.12686868686869,"First Three by Team_Herbert Jones_2025-10-22"
2025-10-22,"BetRivers","NOP @ MEM",22500085,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.1244,704,0.0667,1400,0.0577,0.0309,3.0916,1.56141414141414,2025-10-22 12:41:07,1,"Jock Landale","Loss",3.0916,-3.0916,1.56141414141414,-1.56141414141414,"First Three by Team_Jock Landale_2025-10-22"
2025-10-22,"MGM","PHI @ BOS",22500083,"First Basket","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1777,463,0.16,525,0.0177,0.0106,1.056,0.851612903225807,2025-10-22 23:26:24,2,"Joel Embiid","Loss",1.056,-1.056,0.851612903225806,-0.851612903225806,"First Basket_Joel Embiid_2025-10-22"
2025-10-22,"FanDuel","PHI @ BOS",22500083,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1023,877,0.0833,1100,0.019,0.0104,1.0355,0.83508064516129,2025-10-22 12:41:07,1,"Kelly Oubre Jr.","Loss",1.0355,-1.0355,0.83508064516129,-0.83508064516129,"First Basket_Kelly Oubre Jr._2025-10-22"
2025-10-22,"Fanatics","PHI @ BOS",22500083,"First Basket","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1007,893,0.0385,2500,0.0622,0.0324,3.2354,2.6091935483871,2025-10-22 18:51:22,1,"Neemias Queta","Win",3.2354,80.885,2.6091935483871,65.2298387096774,"First Basket_Neemias Queta_2025-10-22"
2025-10-22,"Draft Kings","PHI @ BOS",22500083,"First Basket Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.1258,695,0.1087,820,0.0171,0.0096,0.9574,0.894766355140187,2025-10-22 19:21:22,1,"Joel Embiid two point field goal","Loss",0.9574,-0.9574,0.894766355140187,-0.894766355140187,"First Basket Exact_Joel Embiid two point field goal_2025-10-22"
2025-10-22,"MGM","PHI @ BOS",22500083,"First Basket by Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.3469,188,0.3125,220,0.0344,0.025,2.5018,1.35232432432432,2025-10-22 23:26:24,21,"Joel Embiid","Loss",2.5018,-2.5018,1.35232432432432,-1.35232432432432,"First Basket by Team_Joel Embiid_2025-10-22"
2025-10-22,"Draft Kings","PHI @ BOS",22500083,"First Basket by Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2027,393,0.1667,500,0.036,0.0216,2.1598,1.16745945945946,2025-10-22 23:26:24,19,"Kelly Oubre Jr.","Win",0.3617,1.8085,0.195513513513513,0.977567567567567,"First Basket by Team_Kelly Oubre Jr._2025-10-22"
2025-10-22,"FanDuel","PHI @ BOS",22500083,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1966,409,0.1667,500,0.03,0.018,1.7981,0.971945945945946,2025-10-22 12:41:07,1,"Kelly Oubre Jr.","Win",1.7981,8.9905,0.971945945945946,4.85972972972973,"First Basket by Team_Kelly Oubre Jr._2025-10-22"
2025-10-22,"Draft Kings","PHI @ BOS",22500083,"First Basket by Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2065,384,0.1538,550,0.0526,0.0311,3.1095,1.68081081081081,2025-10-22 12:41:07,1,"Neemias Queta","Win",3.1095,17.10225,1.68081081081081,9.24445945945946,"First Basket by Team_Neemias Queta_2025-10-22"
2025-10-22,"FanDuel","PHI @ BOS",22500083,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2023,394,0.1333,650,0.0689,0.0398,3.977,2.14972972972973,2025-10-22 21:21:22,3,"Neemias Queta","Win",0.8675,5.63875,0.468918918918919,3.04797297297297,"First Basket by Team_Neemias Queta_2025-10-22"
2025-10-22,"FanDuel","PHI @ BOS",22500083,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2308,333,0.1961,410,0.0347,0.0216,2.1608,1.168,2025-10-22 23:26:24,1,"Payton Pritchard","Loss",2.1608,-2.1608,1.168,-1.168,"First Basket by Team_Payton Pritchard_2025-10-22"
2025-10-22,"Draft Kings","PHI @ BOS",22500083,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.2923,242,0.2632,280,0.0292,0.0198,1.9795,1.43442028985507,2025-10-22 23:26:24,18,"Joel Embiid two point field goal","Loss",1.9795,-1.9795,1.43442028985507,-1.43442028985507,"First Basket by Team Exact_Joel Embiid two point field goal_2025-10-22"
2025-10-22,"Draft Kings","PHI @ BOS",22500083,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1506,564,0.1176,750,0.0329,0.0187,1.8651,1.35152173913043,2025-10-22 23:26:24,18,"Kelly Oubre Jr. two point field goal","Loss",1.8651,-1.8651,1.35152173913043,-1.35152173913043,"First Basket by Team Exact_Kelly Oubre Jr. two point field goal_2025-10-22"
2025-10-22,"Draft Kings","PHI @ BOS",22500083,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.2065,384,0.1538,550,0.0526,0.0311,3.1095,2.25326086956522,2025-10-22 12:41:07,1,"Neemias Queta two point field goal","Win",3.1095,17.10225,2.25326086956522,12.3929347826087,"First Basket by Team Exact_Neemias Queta two point field goal_2025-10-22"
2025-10-22,"BetRivers","PHI @ BOS",22500083,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.0965,936,0.0667,1400,0.0298,0.016,1.5982,1.14157142857143,2025-10-22 23:26:24,19,"Kelly Oubre Jr.","Win",1.5982,22.3748,1.14157142857143,15.982,"First Three_Kelly Oubre Jr._2025-10-22"
2025-10-22,"Fanatics","PHI @ BOS",22500083,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1454,588,0.0909,1000,0.0544,0.0299,2.9947,2.13907142857143,2025-10-22 17:21:22,9,"Sam Hauser","Loss",2.9947,-2.9947,2.13907142857143,-2.13907142857143,"First Three_Sam Hauser_2025-10-22"
2025-10-22,"Draft Kings","PHI @ BOS",22500083,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.6179,-162,0.4878,105,0.1301,0.127,6.3488,1.90654654654655,2025-10-22 19:21:22,1,"PHI (Joel Embiid)","Loss",6.3488,-6.3488,1.90654654654655,-1.90654654654655,"Win Tipoff_PHI (Joel Embiid)_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1054,849,0.0704,1320,0.035,0.0188,1.8828,1.51838709677419,2025-10-22 21:56:24,18,"Drew Eubanks","Loss",0.0522000000000001,-0.0522000000000001,0.0420967741935485,-0.0420967741935485,"First Basket_Drew Eubanks_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1054,849,0.0781,1180,0.0273,0.0148,1.4807,1.19411290322581,2025-10-22 15:21:22,5,"Drew Eubanks","Loss",0.203,-0.203,0.163709677419355,-0.163709677419355,"First Basket_Drew Eubanks_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1054,849,0.082,1120,0.0235,0.0128,1.2777,1.03040322580645,2025-10-22 13:46:51,2,"Drew Eubanks","Loss",1.2777,-1.2777,1.03040322580645,-1.03040322580645,"First Basket_Drew Eubanks_2025-10-22"
2025-10-22,"ESPN","SAC @ PHX",22500088,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1147,772,0.0625,1500,0.0522,0.0279,2.786,2.24677419354839,2025-10-23 01:56:24,26,"Drew Eubanks","Loss",0.9032,-0.9032,0.728387096774194,-0.728387096774194,"First Basket_Drew Eubanks_2025-10-22"
2025-10-22,"ESPN","SAC @ PHX",22500088,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1054,849,0.0714,1300,0.034,0.0183,1.8306,1.47629032258065,2025-10-22 16:51:22,8,"Drew Eubanks","Loss",0.3499,-0.3499,0.282177419354839,-0.282177419354839,"First Basket_Drew Eubanks_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1049,853,0.0893,1020,0.0157,0.0086,0.86,0.693548387096774,2025-10-22 12:41:07,1,"Ryan Dunn","Loss",0.86,-0.86,0.693548387096774,-0.693548387096774,"First Basket_Ryan Dunn_2025-10-22"
2025-10-22,"FanDuel","SAC @ PHX",22500088,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1049,853,0.0833,1100,0.0216,0.0118,1.1791,0.950887096774194,2025-10-22 14:21:24,3,"Ryan Dunn","Loss",0.3191,-0.3191,0.25733870967742,-0.25733870967742,"First Basket_Ryan Dunn_2025-10-22"
2025-10-22,"Fanatics","SAC @ PHX",22500088,"First Basket","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1056,847,0.0769,1200,0.0287,0.0155,1.553,1.25241935483871,2025-10-22 16:51:22,8,"Ryan Dunn","Loss",0.3739,-0.3739,0.301532258064516,-0.301532258064516,"First Basket_Ryan Dunn_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.104,861,0.0625,1500,0.0415,0.0222,2.2153,2.0703738317757,2025-10-23 01:56:24,26,"Drew Eubanks two point field goal","Loss",0.4846,-0.4846,0.452897196261683,-0.452897196261683,"First Basket Exact_Drew Eubanks two point field goal_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0957,945,0.0633,1480,0.0324,0.0173,1.7307,1.61747663551402,2025-10-22 21:56:24,18,"Drew Eubanks two point field goal","Loss",0.2695,-0.2695,0.251869158878505,-0.251869158878505,"First Basket Exact_Drew Eubanks two point field goal_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0957,945,0.0685,1360,0.0272,0.0146,1.4612,1.36560747663551,2025-10-22 13:46:51,2,"Drew Eubanks two point field goal","Loss",1.4612,-1.4612,1.36560747663551,-1.36560747663551,"First Basket Exact_Drew Eubanks two point field goal_2025-10-22"
2025-10-22,"FanDuel","SAC @ PHX",22500088,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2414,314,0.1818,450,0.0596,0.0364,3.6404,1.96778378378378,2025-10-23 01:56:24,26,"Drew Eubanks","Loss",0.715,-0.715,0.386486486486487,-0.386486486486487,"First Basket by Team_Drew Eubanks_2025-10-22"
2025-10-22,"FanDuel","SAC @ PHX",22500088,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2329,329,0.1852,440,0.0477,0.0293,2.9254,1.5812972972973,2025-10-22 14:21:24,3,"Drew Eubanks","Loss",0.2027,-0.2027,0.109567567567567,-0.109567567567567,"First Basket by Team_Drew Eubanks_2025-10-22"
2025-10-22,"FanDuel","SAC @ PHX",22500088,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2329,329,0.1887,430,0.0442,0.0272,2.7227,1.47172972972973,2025-10-22 12:41:07,1,"Drew Eubanks","Loss",2.7227,-2.7227,1.47172972972973,-1.47172972972973,"First Basket by Team_Drew Eubanks_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket by Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1881,432,0.1538,550,0.0343,0.0203,2.0251,1.09464864864865,2025-10-23 01:56:24,1,"Grayson Allen","Loss",2.0251,-2.0251,1.09464864864865,-1.09464864864865,"First Basket by Team_Grayson Allen_2025-10-22"
2025-10-22,"FanDuel","SAC @ PHX",22500088,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1906,425,0.1429,600,0.0477,0.0278,2.7842,1.50497297297297,2025-10-22 12:41:07,1,"Ryan Dunn","Loss",2.7842,-2.7842,1.50497297297297,-1.50497297297297,"First Basket by Team_Ryan Dunn_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket by Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2213,352,0.1739,475,0.0473,0.0287,2.8656,1.54897297297297,2025-10-23 01:56:24,26,"Ryan Dunn","Loss",0.0814000000000004,-0.0814000000000004,0.044,-0.044,"First Basket by Team_Ryan Dunn_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1157,764,0.0952,950,0.0204,0.0113,1.1294,0.818405797101449,2025-10-23 01:56:24,23,"Dennis Schröder two point field goal","Loss",1.1294,-1.1294,0.818405797101449,-0.818405797101449,"First Basket by Team Exact_Dennis Schröder two point field goal_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1081,825,0.0909,1000,0.0171,0.0094,0.9432,0.683478260869565,2025-10-23 01:56:24,1,"Dillon Brooks two point field goal","Loss",0.9432,-0.9432,0.683478260869565,-0.683478260869565,"First Basket by Team Exact_Dillon Brooks two point field goal_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.242,313,0.1818,450,0.0602,0.0368,3.6769,2.66442028985507,2025-10-23 01:56:24,23,"Drew Eubanks two point field goal","Loss",3.6769,-3.6769,2.66442028985507,-2.66442028985507,"First Basket by Team Exact_Drew Eubanks two point field goal_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0883,1033,0.0625,1500,0.0258,0.0137,1.3742,0.995797101449276,2025-10-23 01:56:24,24,"Grayson Allen two point field goal","Loss",1.3742,-1.3742,0.995797101449275,-0.995797101449275,"First Basket by Team Exact_Grayson Allen two point field goal_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1207,728,0.0952,950,0.0255,0.0141,1.4071,1.01963768115942,2025-10-23 01:56:24,1,"Ryan Dunn two point field goal","Loss",1.4071,-1.4071,1.01963768115942,-1.01963768115942,"First Basket by Team Exact_Ryan Dunn two point field goal_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Team Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.3864,159,0.3571,180,0.0292,0.0227,1.1372,0.8884375,2025-10-23 01:56:24,1,"SAC two point field goal","Loss",1.1372,-1.1372,0.8884375,-0.8884375,"First Team Exact_SAC two point field goal_2025-10-22"
2025-10-22,"Fanatics","SAC @ PHX",22500088,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1228,714,0.0833,1100,0.0395,0.0215,2.1538,1.53842857142857,2025-10-22 23:56:23,14,"Dennis Schröder","Loss",0.1898,-0.1898,0.135571428571429,-0.135571428571429,"First Three_Dennis Schröder_2025-10-22"
2025-10-22,"Fanatics","SAC @ PHX",22500088,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1764,467,0.087,1050,0.0894,0.049,4.8977,3.49835714285714,2025-10-23 01:56:24,18,"Dennis Schröder","Loss",4.7079,-4.7079,3.36278571428571,-3.36278571428571,"First Three_Dennis Schröder_2025-10-22"
2025-10-22,"Fanatics","SAC @ PHX",22500088,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.113,785,0.0909,1000,0.0221,0.0122,1.2155,0.868214285714286,2025-10-22 14:51:23,1,"Ryan Dunn","Loss",1.2155,-1.2155,0.868214285714286,-0.868214285714286,"First Three_Ryan Dunn_2025-10-22"
2025-10-22,"Fanatics","SAC @ PHX",22500088,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.113,785,0.087,1050,0.0261,0.0143,1.4267,1.01907142857143,2025-10-22 20:51:22,8,"Ryan Dunn","Loss",0.2112,-0.2112,0.150857142857143,-0.150857142857143,"First Three_Ryan Dunn_2025-10-22"
2025-10-22,"Fanatics","SAC @ PHX",22500088,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1676,497,0.125,700,0.0426,0.0243,2.4349,1.73921428571429,2025-10-23 01:56:24,1,"Zach LaVine","Loss",2.4349,-2.4349,1.73921428571429,-1.73921428571429,"First Three_Zach LaVine_2025-10-22"
2025-10-22,"BetRivers","SAC @ PHX",22500088,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.1996,401,0.1724,480,0.0272,0.0164,1.6432,0.82989898989899,2025-10-23 01:56:24,1,"DeMar DeRozan","Loss",1.6432,-1.6432,0.82989898989899,-0.82989898989899,"First Three by Team_DeMar DeRozan_2025-10-22"
2025-10-22,"BetRivers","SAC @ PHX",22500088,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.3617,176,0.2128,370,0.1489,0.0946,9.4593,4.77742424242424,2025-10-23 01:56:24,26,"Dennis Schröder","Loss",9.4593,-9.4593,4.77742424242425,-4.77742424242425,"First Three by Team_Dennis Schröder_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.3437,191,0.3226,210,0.0211,0.0156,1.5581,0.786919191919192,2025-10-23 01:56:24,1,"Zach LaVine","Loss",1.5581,-1.5581,0.786919191919192,-0.786919191919192,"First Three by Team_Zach LaVine_2025-10-22"
2025-10-22,"Draft Kings","SAC @ PHX",22500088,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.4487,123,0.4,150,0.0487,0.0406,2.0291,0.609339339339339,2025-10-23 01:56:24,1,"SAC (Drew Eubanks)","Loss",2.0291,-2.0291,0.609339339339339,-0.609339339339339,"Win Tipoff_SAC (Drew Eubanks)_2025-10-22"
2025-10-22,"FanDuel","SAS @ DAL",22500004,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0921,985,0.0769,1200,0.0152,0.0082,0.8237,0.664274193548387,2025-10-22 12:41:07,1,"Dereck Lively II","Loss",0.8237,-0.8237,0.664274193548387,-0.664274193548387,"First Basket_Dereck Lively II_2025-10-22"
2025-10-22,"ESPN","SAS @ DAL",22500004,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1077,829,0.0714,1300,0.0362,0.0195,1.9506,1.57306451612903,2025-10-22 18:21:22,8,"Devin Vassell","Loss",0.624,-0.624,0.503225806451613,-0.503225806451613,"First Basket_Devin Vassell_2025-10-22"
2025-10-22,"ESPN","SAS @ DAL",22500004,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1077,829,0.0833,1100,0.0243,0.0133,1.3266,1.06983870967742,2025-10-22 15:51:23,3,"Devin Vassell","Loss",0.4056,-0.4056,0.327096774193548,-0.327096774193548,"First Basket_Devin Vassell_2025-10-22"
2025-10-22,"ESPN","SAS @ DAL",22500004,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1077,829,0.0909,1000,0.0167,0.0092,0.921,0.742741935483871,2025-10-22 14:51:23,1,"Devin Vassell","Loss",0.921,-0.921,0.742741935483871,-0.742741935483871,"First Basket_Devin Vassell_2025-10-22"
2025-10-22,"ESPN","SAS @ DAL",22500004,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0879,1038,0.0625,1500,0.0254,0.0135,1.3527,1.09088709677419,2025-10-22 15:51:23,1,"Harrison Barnes","Loss",1.3527,-1.3527,1.09088709677419,-1.09088709677419,"First Basket_Harrison Barnes_2025-10-22"
2025-10-22,"FanDuel","SAS @ DAL",22500004,"First Basket Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0537,1762,0.0385,2500,0.0152,0.0079,0.7929,0.741028037383178,2025-10-22 12:41:07,1,"Dereck Lively II dunk","Loss",0.7929,-0.7929,0.741028037383178,-0.741028037383178,"First Basket Exact_Dereck Lively II dunk_2025-10-22"
2025-10-22,"FanDuel","SAS @ DAL",22500004,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2036,391,0.1667,500,0.0369,0.0221,2.214,1.19675675675676,2025-10-22 12:41:07,1,"Dereck Lively II","Loss",2.214,-2.214,1.19675675675676,-1.19675675675676,"First Basket by Team_Dereck Lively II_2025-10-22"
2025-10-22,"FanDuel","SAS @ DAL",22500004,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2036,391,0.1538,550,0.0497,0.0294,2.9381,1.58816216216216,2025-10-22 19:51:22,14,"Dereck Lively II","Loss",0.7241,-0.7241,0.391405405405405,-0.391405405405405,"First Basket by Team_Dereck Lively II_2025-10-22"
2025-10-22,"Draft Kings","SAS @ DAL",22500004,"First Basket by Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2408,315,0.1905,425,0.0503,0.0311,3.108,1.68,2025-10-23 00:26:22,1,"P.J. Washington","Loss",3.108,-3.108,1.68,-1.68,"First Basket by Team_P.J. Washington_2025-10-22"
2025-10-22,"Draft Kings","SAS @ DAL",22500004,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1988,403,0.1667,500,0.0321,0.0193,1.9287,1.39760869565217,2025-10-22 12:41:07,1,"Dereck Lively II two point field goal","Loss",1.9287,-1.9287,1.39760869565217,-1.39760869565217,"First Basket by Team Exact_Dereck Lively II two point field goal_2025-10-22"
2025-10-22,"Draft Kings","SAS @ DAL",22500004,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1661,502,0.125,700,0.0411,0.0235,2.3511,1.70369565217391,2025-10-23 00:26:22,1,"P.J. Washington two point field goal","Loss",2.3511,-2.3511,1.70369565217391,-1.70369565217391,"First Basket by Team Exact_P.J. Washington two point field goal_2025-10-22"
2025-10-22,"FanDuel","SAS @ DAL",22500004,"First Team","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5474,-121,0.5146,-106,0.0329,0.0339,1.6925,1.02575757575758,2025-10-22 14:51:23,1,"1Q SAS","Loss",1.6925,-1.6925,1.02575757575758,-1.02575757575758,"First Team_1Q SAS_2025-10-22"
2025-10-22,"FanDuel","SAS @ DAL",22500004,"First Team","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5474,-121,0.5098,-104,0.0376,0.0384,1.9188,1.16290909090909,2025-10-22 17:51:23,7,"1Q SAS","Loss",0.2263,-0.2263,0.137151515151515,-0.137151515151515,"First Team_1Q SAS_2025-10-22"
2025-10-22,"BetRivers","SAS @ DAL",22500004,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.0829,1106,0.0625,1500,0.0204,0.0109,1.0894,0.778142857142857,2025-10-22 20:51:22,15,"Anthony Davis","Loss",1.0894,-1.0894,0.778142857142857,-0.778142857142857,"First Three_Anthony Davis_2025-10-22"
2025-10-22,"Fanatics","SAS @ DAL",22500004,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1348,642,0.1,900,0.0348,0.0193,1.9312,1.37942857142857,2025-10-22 14:21:24,1,"Julian Champagnie","Loss",1.9312,-1.9312,1.37942857142857,-1.37942857142857,"First Three_Julian Champagnie_2025-10-22"
2025-10-22,"Fanatics","SAS @ DAL",22500004,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1908,424,0.1111,800,0.0797,0.0448,4.4811,3.20078571428571,2025-10-22 14:21:24,1,"Klay Thompson","Loss",4.4811,-4.4811,3.20078571428571,-3.20078571428571,"First Three_Klay Thompson_2025-10-22"
2025-10-22,"Fanatics","SAS @ DAL",22500004,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1512,561,0.0625,1500,0.0887,0.0473,4.73,3.37857142857143,2025-10-23 01:26:24,3,"P.J. Washington","Loss",4.73,-4.73,3.37857142857143,-3.37857142857143,"First Three_P.J. Washington_2025-10-22"
2025-10-22,"BetRivers","SAS @ DAL",22500004,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.3231,210,0.2532,295,0.0699,0.0468,4.6822,2.36474747474747,2025-10-23 00:26:22,1,"P.J. Washington","Loss",2.3411,-2.3411,1.18237373737374,-1.18237373737374,"First Three by Team_P.J. Washington_2025-10-22"
2025-10-22,"Draft Kings","SAS @ DAL",22500004,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.3231,210,0.2532,295,0.0699,0.0468,4.6822,2.36474747474747,2025-10-23 00:26:22,1,"P.J. Washington","Loss",2.3411,-2.3411,1.18237373737374,-1.18237373737374,"First Three by Team_P.J. Washington_2025-10-22"
2025-10-22,"FanDuel","TOR @ ATL",22500082,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1084,822,0.0769,1200,0.0315,0.0171,1.7061,1.37588709677419,2025-10-22 12:41:07,1,"Dyson Daniels","Loss",1.7061,-1.7061,1.37588709677419,-1.37588709677419,"First Basket_Dyson Daniels_2025-10-22"
2025-10-22,"Draft Kings","TOR @ ATL",22500082,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1084,822,0.0758,1220,0.0327,0.0177,1.767,1.425,2025-10-22 13:46:51,2,"Dyson Daniels","Loss",0.0609,-0.0609,0.0491129032258064,-0.0491129032258064,"First Basket_Dyson Daniels_2025-10-22"
2025-10-22,"ESPN","TOR @ ATL",22500082,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1107,803,0.0909,1000,0.0198,0.0109,1.091,0.879838709677419,2025-10-22 18:21:22,1,"Jalen Johnson","Win",1.091,10.91,0.879838709677419,8.79838709677419,"First Basket_Jalen Johnson_2025-10-22"
2025-10-22,"ESPN","TOR @ ATL",22500082,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1113,799,0.0909,1000,0.0203,0.0112,1.119,0.90241935483871,2025-10-22 15:51:23,1,"Zaccharie Risacher","Loss",1.119,-1.119,0.90241935483871,-0.90241935483871,"First Basket_Zaccharie Risacher_2025-10-22"
2025-10-22,"Draft Kings","TOR @ ATL",22500082,"First Basket Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0818,1123,0.0633,1480,0.0185,0.0099,0.9879,0.923271028037383,2025-10-22 13:46:51,1,"Dyson Daniels two point field goal","Loss",0.9879,-0.9879,0.923271028037383,-0.923271028037383,"First Basket Exact_Dyson Daniels two point field goal_2025-10-22"
2025-10-22,"FanDuel","TOR @ ATL",22500082,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1948,413,0.1333,650,0.0615,0.0355,3.5477,1.91767567567568,2025-10-22 12:41:07,1,"Dyson Daniels","Loss",3.5477,-3.5477,1.91767567567568,-1.91767567567568,"First Basket by Team_Dyson Daniels_2025-10-22"
